Nombre,Precio,kilometraje,Transmisión,Combustible
2013 Jac Rein 2.0 4X2 BE,7300000,77.346 km,Manual,Bencina
2013 SsangYong Actyon Sports 2.0D Auto 4WD,16150000,151.000 km,Automática,Diesel
2007 Mercedes-Benz Clk 350,14800000,105.000 km,Automática,Bencina
2015 SsangYong Actyon Sports 2.0D,11000000,112.000 km,Manual,Diesel
2019 Maserati Levante,52500000,43.000 km,Automática,Bencina
2016 Mitsubishi L200,19900000,117.000 km,Automática,Diesel
2013 Mazda Cx-5 2.0 Syactiv R 4WD,14500000,88.000 km,Manual,Bencina
2021 Great Wall Wingle 7 2.4 GSL Elite,13000000,2.000 km,Manual,Bencina
1992 BMW 316,5200000,250.000 km,Manual,Bencina
2015 Subaru Impreza 2.0i Dynamic 4WD,10750000,125.000 km,Automática,Bencina
