Nombre,Precio,kilometraje,Transmisión,Combustible
2009 Mercedes-Benz S 350 S 350,17900000,138.000 km,Automática,Bencina
2010 Mazda 2,6800000,69.000 km,Automática,Bencina
TOYOTA RAV4 2016 RAV 4 2.0 AUT,18490000,42.615 km,Manual,Bencina
2009 Subaru Impreza 1.5R AWD,7100000,171.400 km,Manual,Bencina
2018 Chevrolet Silverado 5.3 Auto LTZ Z71 DC 4WD,28790000,82.000 km,Automática,Bencina
2011 Volvo S60 2.0T Auto,12200000,94.307 km,Automática,Bencina
2018 INFINITI Q60,31490000,30.000 km,Automática,Bencina
2018 Toyota HILUX s.r 2.4 4x4,19900000,102.000 km,Manual,Diesel
2017 Subaru XV XV AWD CVT 1.6,15990000,71.000 km,Automática,Bencina
2018 Peugeot 3008 1.6 THP 165 Auto Active Pack,18990000,32.300 km,Automática,Bencina
2014 BMW 116I,4000000,124.983 km,Automática,Bencina
2019 Dodge Ram Ram 3.6,28980000,35.000 km,Automática,Bencina
2017 Honda Cr-V 2.4 EXL Auto 4WD,15000000,78.000 km,Automática,Bencina
2015 SsangYong Actyon Sports 2.0D LL,13300000,134.000 km,Manual,Diesel
2007 Peugeot Partner M59 1.9D DA PL,4800000,270.000 km,Manual,Diesel
2014 Mazda 6 2.0 Skyactiv-G V Auto,12900000,111.500 km,Automática,Bencina
2010 Hyundai Sonata 2.0 YF GLS Sun Auto,9000000,90.000 km,Automática,Bencina
2016 Nissan Sentra 1.8 Advance CVT,9200000,60.000 km,Automática,Bencina
2015 Peugeot 301 1.6 HDI Allure,18900000,76.346 km,Manual,Diesel
2009 Nissan Terrano 2.4 DXS DC 4X2,7300000,251.500 km,Manual,Bencina
2012 Hyundai Santa Fe 2.4 GLS 2WD,10390000,190.000 km,Manual,Bencina
2017 Mercedes-Benz E 300 2.0 E 300 Auto,31990000,51.916 km,Automática,Bencina
2016 Jeep Renegade,22000000,83.000 km,Manual,Bencina
2018 Ford Ranger 3.2 DSL XLT,20500000,138.000 km,Manual,Diesel
1997 Opel Astra,1600000,100 km,Manual,Bencina
2016 Subaru Outback AWD,17590000,155.000 km,Automática,Bencina
2015 Kia Rio 4 1.2 EX Manual,6990000,63.900 km,Manual,Bencina
2015 Mercedes-Benz E 500 CGI Coupe,28890000,77.400 km,Automática,Bencina
2021 Peugeot 208 1.2 Puretech 100HP Allure Pack,16990000,13.000 km,Manual,Bencina
2012 Audi A3 1.8 TFSI S Tronic Cabriolet,16200000,109.000 km,Automática,Bencina
2016 Changan CS15 CS1 1.4 CROSS MT 5P,6690000,74.369 km,Manual,Bencina
2017 Kia Optima 2.0 EX Auto,15290000,76.000 km,Automática,Bencina
2002 BMW M3 M3,25000000,154.000 km,Manual,Bencina
2008 Samsung Sm3 SE 1.6 AT,3200000,140.000 km,Automática,Bencina
CHEVROLET SPARK 2016 SPARK GT LT 1.2,9290000,37.517 km,Manual,Bencina
2019 Mazda CX-5 2.0 GT AWD 6AT 5P,26390000,32.315 km,Automática,Bencina
2017 Nissan Np300 2.3 Manual DSL SE 4WD,16500000,142.000 km,Manual,Diesel
2004 Renault Mégane SND AA,4100000,129.000 km,Manual,Bencina
2008 Fiat Siena,3000000,185.000 km,Manual,Bencina
2015 Ram Ram 2500,37500000,105.000 km,Automática,Diesel
2019 Kia Soul 1.6 EX Special Pack,13980000,90.000 km,Manual,Bencina
2022 MG Mg3 1.5 AT COM 0KM,10890000,NA,Automática,Bencina
2015 Suzuki Celerio 1.0 GLX Sport,4980000,156.000 km,Manual,Bencina
2005 Kia Carnival 2.5 LS AC,6400000,195.921 km,Manual,Bencina
2016 Mercedes-Benz A 200 1.8 A 200 CDI DCT,19900000,64.000 km,Automática,Diesel
2021 BMW 730 3.0 730D A,75000000,4.300 km,Automática,Diesel
2012 Mazda 6,7900000,203.500 km,NA,NA
2014 Fiat Fiorino City,6500000,167.000 km,Manual,Diesel
2019 Ford F-150 3.3 Regular Cab XLT 4WD,24500000,73.000 km,Automática,Bencina
2017 Peugeot Partner 1.6 HDI L1 90HP Manual Pack AA,10990000,167.910 km,Manual,Diesel
2019 Great Wall H3,10500000,21.000 km,Manual,Bencina
