Nombre,Precio,kilometraje,Transmisión,Combustible
2019 Ford Mustang 5.0 GT Premium Auto,35300000,22.500 km,Automática,Bencina
1998 Toyota Corolla 1.6 LEI,3300000,270.000 km,Manual,Bencina
2008 Chevrolet Vivant,4400000,250.000 km,Manual,Bencina
2018 Toyota Rav4 2.0 Manual Lujo,16000000,41.600 km,Manual,Bencina
2015 Volkswagen Saveiro,8200000,39.000 km,Manual,Bencina
2016 SsangYong Actyon Sports 2.0D LL ABS 2AB 4WD NAS712,14500000,129.000 km,Manual,Diesel
2018 Kia Morning,7900000,38.800 km,Manual,Bencina
2014 Hyundai I30 1.6 GLS GD Sun,10200000,135.000 km,Manual,Bencina
2004 Volkswagen Caddy 1.9 Diesel,3800000,154.000 km,Manual,Diesel
MG MG3 2019 MG 3 MT 1.5 CONFORT ON BEAT,8990000,36.294 km,Manual,Bencina
2014 Volkswagen Tiguan 2.0 TSI Highline Auto 4WD,16400000,58.000 km,Automática,Bencina
2006 Toyota Yaris 1.5 XLi MT,7890000,400.000 km,Manual,Bencina
2015 BMW 235 2015,26500000,70.000 km,Automática,Bencina
2008 Mercedes-Benz S 350 S 350,15350000,167.000 km,Automática,Bencina
1999 Jeep Grand Cherokee 4.0 LAREDO AUTO,5900000,250.000 km,Automática,Bencina
2018 Mitsubishi Outlander 2.4 GLX CVT 4WD,17990000,57.000 km,Automática,Bencina
2019 Chevrolet Tracker 1.8 LT Full Auto 4WD,16490000,66.809 km,Automática,Bencina
2019 Peugeot 301 1.6 HDI Active,12990000,30.975 km,Manual,Diesel
2011 Chevrolet Aveo 1.4 LT AC,4500000,231.000 km,Manual,Bencina
2021 Jmc Vigus 2.4 Diesel,12790000,NA,Manual,Diesel
2018 Citroën C-Elysee 1.6 Manual HDI 92 Shine,11000000,89.000 km,Manual,Diesel
2020 Chevrolet SUBURBAN 5.3 Blindada,68990000,1.510 km,Automática,Bencina
2017 Suzuki DZIRE 1.2 GL SPORT AC MT 4P,7690000,91.678 km,Manual,Bencina
2018 Chevrolet N300 Max 1.2 Van,6800000,22.000 km,Manual,Bencina
2019 BMW M2 LCI,49980000,29.000 km,Automática,Bencina
2012 Mazda 3 1.6 Sport V,8480000,205.000 km,Manual,Bencina
2005 Mitsubishi Montero Sport,8950000,284.000 km,Manual,Diesel
2019 Kia Sorento 2.2 DSL GTL Auto 4WD,31500000,63.900 km,Automática,Diesel
2018 Peugeot 208 1.6 BlueHDI 100 Manual HPActive,10990000,75.000 km,Manual,Diesel
2016 Mazda 2 1.5 V Skyactive Sport,9700000,60.000 km,Manual,Bencina
2019 Mitsubishi L200 2.4 TD Katana CD CR,2750000,45.000 km,Manual,Diesel
2012 Citroën C3 1.4 SXPK,6100000,67.000 km,Manual,Bencina
2008 Hyundai Accent MC 1.6 GLS 2AB AC AT,5950000,107.000 km,Automática,Bencina
2013 Geely Ck 1.3 GS Plus,3500000,150.000 km,Manual,Bencina
2018 Volkswagen Saveiro,11590000,30.083 km,Manual,Bencina
2019 Hyundai New H1 Mb,24000000,136.000 km,Manual,Diesel
VOLVO XC60 2013 XC60 3000 GASOLINA 5P AUTOMOVIL,15090000,130.000 km,Automática,Bencina
2014 Suzuki Grand Vitara 2.4 GLX Sport Winche 4WD,10500000,138.500 km,Manual,Bencina
2020 Mercedes-Benz Gla 200 1.6 GLA 200 DCT Auto,25980000,9.000 km,Automática,Bencina
2007 Samsung Sm5 LE 2.0 AT,3700000,123.000 km,Automática,Bencina
2018 Volvo Xc60 2.0 D5 Momentum Auto 4WD,32500000,110.000 km,Automática,Diesel
2020 Kia Sorento 2.2 DSL EX Special Pack Auto,29100000,50.000 km,Automática,Diesel
2012 Subaru New XV,11500000,138.000 km,Manual,Bencina
1992 Chevrolet Luv,3500000,297.500 km,Manual,Bencina
2011 Suzuki Celerio 1.0 GLX,4100000,115.000 km,Manual,Bencina
2015 Suzuki Swift 1.2 GL DZire NB,7850000,93.500 km,Manual,Bencina
2018 Chevrolet N300,8600000,41.600 km,Manual,Bencina
1992 Mercedes-Benz 300,8990000,130.000 km,Automática,Bencina
2010 Mazda 6 2.0 V,8200000,142.000 km,Manual,Bencina
2018 Volvo S60 2.0 D2 Comfort Powershift,17990000,139.000 km,Automática,Diesel
2016 Mazda Bt-50 2.2 DSL SDX 4WD,19000000,90.000 km,Manual,Diesel
2016 Renault Megane III,9750000,40.100 km,Automática,Bencina
2018 Ford F-150 5.0 Double Cab Lariat Luxury 4WD,35590000,101.613 km,Automática,Bencina
2012 Audi S3 2.0 TFSI S Tronic Quattro,17900000,170.000 km,Automática,Bencina
2018 Citroën Berlingo 1.6 Manual HDI VU BVM5 AA 2AB Corto,12380000,40.000 km,Manual,Diesel
2019 Mitsubishi Asx 1.6 GL,14250000,64.000 km,Manual,Bencina
MITSUBISHI MONTERO SPORT 2015 G2 2.5 AT C/CRUCERO E5,17990000,160.950 km,Automática,Diesel
2012 Renault Sandero 1.6 Stepway,5500000,126.000 km,Manual,Bencina
2021 SsangYong Korando NEW KORAND,17000000,6.900 km,Manual,Bencina
2018 Nissan KICKS 1.6 ADVANCE MT,13990000,57.657 km,Manual,Bencina
2005 Toyota Corolla 1.6 VVT-i XLi,3950000,251.000 km,Manual,Bencina
2013 Suzuki Alto 0.8 800 DLX,3200000,193.000 km,Manual,Bencina
