Nombre,Precio,kilometraje,Transmisión,Combustible
2012 Mercedes-Benz Cls 350 3.5 CLS 350,34970000,30.000 km,Automática,Bencina
2015 Nissan March,7400000,55.000 km,Manual,Bencina
2012 Kia Sorento,13490000,159.000 km,Automática,Bencina
2012 BMW X1,12590000,156.000 km,Automática,Bencina
2014 Volkswagen Gol 1.6 Trendline 2AB ABS,7990000,125.000 km,Manual,Bencina
2018 Fiat Uno,9200000,36.000 km,Manual,Bencina
2016 Jeep Wrangler,28890000,76.000 km,Automática,Bencina
2016 Kia Sportage 2.0 GSL LX,14900000,101.300 km,Manual,Bencina
2017 Peugeot 301 1.6 HDI Allure Pack,8380000,NA,Manual,Diesel
2018 Suzuki Ciaz 1.4 Manual GL BT,10490000,53.002 km,Manual,Bencina
2015 Dodge Ram 2500,35000000,160.300 km,Automática,Diesel
"2018 Mazda CX-9 GTX 4X4 2,5 AUT",29990000,66.000 km,Automática,Bencina
2021 Volkswagen T-Cross 1.6 Auto Comfortline,17500000,7.000 km,Automática,Bencina
2006 Toyota Yaris Toyota yaris 1.6,2900000,160 km,Manual,Bencina
2018 Toyota Rav4 2.0 Manual Lujo,16980000,27.000 km,Manual,Bencina
2017 Mercedes-Benz C 300 Coupe,27950000,36.000 km,Automática,Bencina
2017 Hyundai Accent 1.6 RB GL Full Auto,12350000,26.800 km,Automática,Bencina
2018 Mazda Cx-5,19000000,38.000 km,Manual,Bencina
2016 MITSUBISHI L200 2.4 TD Katana CD CR,17990000,118.809 km,Manual,Diesel
2005 Hyundai Tuscani,8700000,161.000 km,Manual,Bencina
2018 BMW X1,22500000,93.000 km,Automática,Diesel
2017 Honda City 1.5 LX CVT,10500000,68.200 km,Automática,Bencina
2018 Nissan March único dueño,7990000,44.500 km,Manual,Bencina
2016 SsangYong Actyon 2.0 4x4,14750000,163.000 km,Manual,Diesel
2007 Chevrolet Suburban 5.3 LT AT,17000000,133.000 km,Automática,Bencina
2014 Hyundai Santa Fe 2.4 DM GLS 4WD Auto,15500000,111.217 km,Automática,Bencina
2015 Ford Ranger 2.5 Duratec Limited,19500000,31.445 km,Manual,Bencina
2019 Kia Cerato 5 1.6 SX Manual,14000000,450.000 km,Manual,Bencina
SUZUKI SWIFT 2017 SWIFT GL 1.2,9390000,67.725 km,Manual,Bencina
2019 KIA MOTORS RIO 5 1.4 Manual EX,12490000,61.725 km,Manual,Bencina
2019 Volvo XC90 T8 TWIN ENGINE AWD INSCRIPTION,59990000,20.000 km,Automática,Bencina
2014 BMW 530 3.0 530D A,27980000,24.000 km,Automática,Diesel
2017 Mazda 3 2.0 Skyactiv-G V Auto,15890000,30.000 km,Automática,Bencina
2001 Mazda 323 1.6 GLF AUTO EQ,4300000,240.000 km,Automática,Bencina
2016 Ford F-150 2016,27990000,96.000 km,Automática,Bencina
2016 Ford Ranger 3.2 DSL Duratorq XL,16960000,105.000 km,Manual,Diesel
2014 Chevrolet Captiva 2.4 LT SA Auto,12000000,159.000 km,Automática,Bencina
2017 Chevrolet Sail 1.4 Classic,7200000,43.000 km,Manual,Bencina
2013 Chevrolet Colorado Z71,13450000,290.966 km,Automática,Bencina
2019 Renault Clio 1.2 Manual Authentique,10000000,21.541 km,Manual,Bencina
2016 Mercedes-Benz A 200 1.8 A 200 CDI DCT,19300000,61.000 km,Automática,Diesel
2020 MG Mg Zs 1.5 Comfort,12200000,28.440 km,Manual,Bencina
2011 Volvo C30 2.0,9800000,98.000 km,Manual,Bencina
2013 VOLKSWAGEN AMAROK 2.0 TDI Power Plus PE,16990000,160.000 km,Manual,Diesel
2017 Citroën C4 Cactus 1.2 Puretech 110 S&S Feel,12990000,60.110 km,Manual,Bencina
2014 Renault Fluence 2.0 Authentique,6500000,100.000 km,Manual,Bencina
2021 Citroën C-ELYSEE Shine Diesel Maximo Equipo,12690000,1 km,Manual,Diesel
2017 Fiat 500X 1.6 Manual Pop Star,11970000,32.773 km,Manual,Bencina
2017 Chevrolet Sail 1.5 LT,8900000,73.000 km,Manual,Bencina
2017 Suzuki Grand Nomade,12490000,95.300 km,Manual,Bencina
