Nombre,Precio,kilometraje,Transmisión,Combustible
2010 Jaguar Xf 3.0 V6 Auto,14500000,87.600 km,Automática,Bencina
2018 Volkswagen Golf 2.0 TSI DSG Auto R,31890000,40.000 km,Automática,Bencina
2021 Jetour X70 Gl,12990000,NA,Manual,Bencina
2012 Subaru Forester,10990000,170.000 km,Automática,Bencina
2012 Ford Expedition,18500000,135.000 km,Automática,Bencina
SUZUKI SWIFT 2015 SWIFT GLX 1.2,9590000,87.031 km,Manual,Bencina
2013 Mazda Cx-9 3.7 GT Auto 4WD,13800000,96.500 km,Automática,Bencina
2014 Volkswagen Amarok 2.0 TDI Trendline 4WD,16190000,154.000 km,Manual,Diesel
2011 Mazda 6 2.0 V Auto,7650000,120.000 km,Automática,Bencina
2018 Mitsubishi L200 2.4 Manual TD Katana CD CR,18490000,47.000 km,Manual,Diesel
2006 Mitsubishi Montero Sport,11000000,87.500 km,Manual,Otros
2012 Ford Mustang,20800000,103.000 km,Automática,Bencina
2013 Honda City 1.5 LX,7850000,105.000 km,Manual,Bencina
2018 Mercedes-Benz Gla 220,29000000,40.276 km,Automática,Diesel
2012 BMW 135 3.0 135iA,19990000,85.000 km,Automática,Bencina
2011 Mitsubishi Outlander,9999999,180.000 km,Automática,Bencina
2012 SsangYong Actyon Action,10400000,125.000 km,Manual,Diesel
2010 Austin Mini Cooper,7200000,105.000 km,Automática,Bencina
2012 Mercedes-Benz Glk 220 GLK 220 CDI Sport 4Matic,18700000,100.000 km,Automática,Diesel
2017 Chevrolet PRISMA PRISMA LTZ 1.4,9290000,43.058 km,Manual,Bencina
2018 Mazda 3 2.0 Auto Skyactiv-G V SR,13400000,51.500 km,Automática,Bencina
1999 Volvo S40 2.0 FULL AUTO,8500000,195.000 km,Automática,Bencina
2017 Mercedes-Benz A 200 1.6 Manual A 200,18980000,90.000 km,Manual,Bencina
2019 Jeep Grand Cherokee 6.4 Auto SRT8 4WD,53990000,29.700 km,Automática,Bencina
2016 MG Mg3,7390000,839.000 km,Manual,Bencina
2018 Hyundai Grand I10,7490000,87.000 km,Manual,Bencina
2016 Hyundai Veloster 1.6 GLS Full,11750000,73.000 km,Manual,Bencina
2014 Hyundai H-1,15000000,93.570 km,Manual,Diesel
2008 Mazda 6 2.3,6900000,216.000 km,Automática,Bencina
2013 Toyota Rav4 2.0 Lujo,12000000,116.500 km,Manual,Bencina
2019 Mercedes-Benz E 63 Amg,74000000,12.600 km,Automática,Bencina
2010 Audi A3,9500000,120.000 km,Manual,Bencina
2014 MINI Paceman,14750000,73.000 km,Manual,Bencina
2018 Mazda Cx-3 2.0 R Auto Skyactive,15990000,106.605 km,Automática,Bencina
2010 Renault Symbol 1.6 Privilege,5000000,157.000 km,Manual,Bencina
2015 SsangYong Actyon Sports 2.0D 4WD,11100000,158.000 km,Manual,Diesel
2006 Samsung Sm5 2.0 LE AT,5000000,267.000 km,Automática,Bencina
2016 Hyundai Accent 1.4 RB GL 2AB,9450009,52.000 km,Manual,Bencina
2015 SsangYong Actyon Sports 2.0D LL ABS 2AB NAS612,10700000,200.000 km,Manual,Diesel
2012 Mazda CX9 GT AWD GT AWD 3.7 AT,11990000,179.000 km,Automática,Bencina
2015 Audi A6 2.0 TFSI Multitronic,20000000,74.000 km,Automática,Bencina
2013 Subaru New XV,10100000,149.000 km,Manual,Bencina
MAZDA 2 2019 NEW SPORT HB 1.5,12590000,18.066 km,Automática,Bencina
2015 Peugeot Bipper 1.3 HDI 75 HP PL AA,8000000,208.000 km,Manual,Diesel
2015 Alfa Romeo Giulietta 1.4 T 170BHP Progression TCT,14000000,115.000 km,Automática,Bencina
2018 Toyota Tundra 5.7 Limited Auto,32990000,63.000 km,Automática,Bencina
2013 Chevrolet Sail 1.4,5000000,153.500 km,Manual,Bencina
2015 Dodge Ram 1500 1500,22990000,97.000 km,Automática,Bencina
2016 Suzuki Dzire,8290000,83.000 km,Manual,Bencina
