Nombre,Precio,kilometraje,Transmisión,Combustible
2016 Jeep Grand Cherokee DIESEL 3.0 4x4,28990000,166.900 km,Automática,Diesel
2014 Mercedes-Benz Ml 350 3.0 ML 350 Bluetec 4Matic,29980000,93.000 km,Automática,Diesel
2018 Volvo Xc90 D5 AWD AT DIESEL,34990000,100.000 km,Automática,Diesel
2011 Chevrolet Sail 1.4,5100000,150.000 km,Manual,Bencina
2017 Ford Ranger 3.2 Manual DSL Duratorq XLT 4WD,22950000,65.000 km,Manual,Diesel
2014 Mercedes-Benz C 180 1.8 C 180 CGI Blue Efficiency Limited,17390000,83.000 km,Automática,Bencina
2019 Dodge Ram 1500,29000000,42.000 km,Automática,Bencina
2014 Hyundai Veloster,9900000,130.000 km,Automática,Bencina
2015 BMW 316 i Sport,19980000,44.000 km,Automática,Bencina
1994 Mercedes-Benz 180 Elegance,4500000,272.000 km,Manual,Bencina
2014 Kia Sportage,12900000,85.700 km,Manual,Bencina
2009 Toyota Hiace 2.5 Furgon Diesel,10000000,2.420 km,Manual,Diesel
2012 Nissan Terrano,9100000,184.000 km,Manual,Bencina
2017 Dodge Ram 1500 Dodge Ram 1500 4WD AUT,24980000,92.000 km,Automática,Bencina
1995 Toyota Tercel,2800000,245.000 km,Manual,Bencina
2012 Chevrolet Captiva II,10500000,100.000 km,Manual,Bencina
2006 Mitsubishi Montero Sport,8500000,130.000 km,Manual,Otros
SSANGYONG ACTYON 2016 NEW ACTYON SPORTS 2.0,14190000,167.565 km,Manual,Diesel
2013 Opel Astra 1.6 Turbo GTC Sport,10200000,105.000 km,Manual,Bencina
2007 Hyundai Elantra HD 1.6 GLS AC 2AB,4300000,124.000 km,Manual,Bencina
2017 Kia SOUL NEW SOUL EX 1.6 GSL 6MT-1675,8590000,208.046 km,Manual,Bencina
2014 Gac Motor Gs5 2.0 Elite,7000000,108.000 km,Manual,Bencina
"2017 MINI F55 F55 COOPER CLASSIC HB 1,5",14900000,69.000 km,Manual,Bencina
