Nombre,Precio,kilometraje,Transmisión,Combustible
2021 Ford Territory 1.5 Trend CVT,21000000,18.210 km,Automática,Bencina
2005 Peugeot Boxer Tolé 290C HDI,6800000,328.000 km,Manual,Diesel
2019 Nissan X-Trail,18990000,52.340 km,Automática,Bencina
2018 MG MG GT 1.5L STD AT 4P,9490000,54.620 km,Automática,Bencina
2018 Peugeot 301 1.6 VTI Active Pack,11250000,46.500 km,Manual,Bencina
2015 Toyota Rav4,13000000,1.136.000 km,Automática,Bencina
2017 Opel Corsa 1.6 Turbo OPC,15200000,54.000 km,Manual,Bencina
2020 Fiat Uno 1.4 Manual Evo Way Style AA,8590000,8.500 km,Manual,Bencina
2013 Nissan Navara 2.5 DSL LE DC 4WD,14000000,129.000 km,Manual,Diesel
2017 Mahindra Pik-Up,10200000,42.000 km,Manual,Diesel
2013 Mazda Cx-9,17500000,100.000 km,Automática,Bencina
2008 Kia Cerato LX 1.6 DH,4000000,220.824 km,Manual,Bencina
2018 BMW 220 2.0 220i A,24500000,54.300 km,Automática,Bencina
RENAULT CAPTUR 2019 CAPTUR ZEN 1.5,16490000,54.000 km,Manual,Diesel
2013 SsangYong Korando 2.0 ABS,11000000,60.000 km,Manual,Bencina
2014 BMW 530 3.0 530D A,24990000,84.000 km,Automática,Diesel
2016 Chery Arrizo7 1.6 VVT CVT,7500000,66.000 km,Automática,Bencina
1992 Toyota Corona,2500000,250.000 km,Manual,Bencina
RENAULT SYMBOL 2017 EXPRESSION 1.6,7490000,58.300 km,Manual,Bencina
2005 Kia Besta II 2.7 Cargo Van Ps,5000000,999.999.999 km,Manual,Diesel
2015 Mercedes-Benz Gla 45 Amg 2.0 AT TURBO AMG,30700000,61.750 km,Automática,Bencina
2019 Jac S2 1.5 Comfort Smart,8500000,59.595 km,Manual,Bencina
2019 Suzuki Ignis 1.2 Manual GL,10500000,35.000 km,Manual,Bencina
2008 Subaru Legacy 2.0R AWD,8750000,81.800 km,Automática,Bencina
1997 Hyundai Sonata,2600000,170.588 km,Automática,Bencina
2017 Kia Frontier II,17800000,60.000 km,Manual,Diesel
2020 Hyundai Accent 1.4 RB Manual GL AC 2AB ABS,13500000,15.500 km,Manual,Bencina
2014 Nissan Navara 2.5 DSL SC 4WD,13990000,176.000 km,Manual,Diesel
2012 Kia Sorento EX 2.4 7A GSL 4X2 Auto,11200000,156.200 km,Automática,Bencina
CHEVROLET SPARK 2014 SPARK LITE HB 1.0,5790000,47.024 km,Manual,Bencina
2010 Samsung Sm3 SE 1.6,3800000,113.000 km,Manual,Bencina
2018 Ford Raptor,48500000,78.000 km,Automática,Bencina
2019 Suzuki Apv,8800000,45.500 km,Manual,Bencina
2015 Mercedes-Benz Cla 200 1.6 CLA 200 Urban Auto,19000000,72.500 km,Automática,Bencina
2018 Volkswagen Golf 1.4 TSI Manual Design,17490000,27.100 km,Manual,Bencina
2018 BMW X1 S Drive 20i Xline,29990000,12.032 km,Automática,Bencina
2019 Citroën C3,14000000,40.238 km,Manual,Diesel
2012 Hyundai Accent 1.4 RB GL AV,7500000,62.000 km,Manual,Bencina
2012 Nissan Tiida 1.6 S,6000000,137.500 km,Manual,Bencina
2014 Kia Rio 5 1.4 EX Auto DAB ABS AC,9500000,77.600 km,Automática,Bencina
2012 Chevrolet Spark 1.0 LT,4590000,131.000 km,Manual,Bencina
2019 Mazda 3 Sport,13800000,50.000 km,Manual,Bencina
2011 Volvo Xc70 3.2 AWD,12990000,167.000 km,Automática,Bencina
SUZUKI BALENO 2019 BALENO 1.4,12290000,26.000 km,Manual,Bencina
2018 Toyota Yaris 1.5 GLI,9900000,43.000 km,Manual,Bencina
2018 NISSAN NP300 SE 2.3 4X4,19680000,99.700 km,Manual,Diesel
2007 Peugeot 307,4250000,197.000 km,Automática,Bencina
2008 Subaru Suv Forester,7200000,200.000 km,Automática,Bencina
2018 Honda Pilot 3.5 Auto Elite 4WD,32980000,43.000 km,Automática,Bencina
2012 Ford Expedition 5.4 Limited 4WD,17990000,276.700 km,Automática,Bencina
2018 Mazda Cx-5 2.0 Skyactiv R Auto 4WD,19500000,87.000 km,Automática,Bencina
2015 Mazda Bt-50 DCAB SDX 2.2 MEC FULL MANTECIONES AL DÍA DOS DUEÑOS,16300000,190.000 km,Manual,Diesel
2017 Nissan X-Trail EXCLUSIVE 4x4,20500000,80.300 km,Automática,Bencina
2015 Hyundai New Tucson DIESEL UNICA DUENA,15470000,81.000 km,Manual,Diesel
2000 Peugeot 206,2300000,150 km,Manual,Bencina
2017 Maxus V80 2.5 Cargo Largo,16800000,128.649 km,Manual,Diesel
1995 Subaru Justy,1500000,1 km,Manual,Bencina
2018 Chery Tiggo 2 1.5 GLS,9300000,70.000 km,Manual,Bencina
2012 Byd F0 1.0 GLi,3990000,90.000 km,Manual,Bencina
2017 Mazda Cx-5 2.0 Skyactiv R Auto,17500000,63.000 km,Automática,Bencina
2016 BMW 318 1.5 318i A,16690000,75.000 km,Automática,Bencina
2008 Peugeot 206,4600000,244 km,Automática,Bencina
2021 Audi Q3 Sportback 1.4T 35 TFSI S Tronic,38000000,5.000 km,Automática,Bencina
HYUNDAI SANTA FE 2014 GLS 2.2 DIESEL AUTOMATICA,17590000,129.500 km,Automática,Diesel
2011 Jeep Compass 2.4 Sport 4X4 Auto,11500000,145.000 km,Automática,Bencina
2018 Citroën C4 Cactus 1.2 Manual Puretech 82 Feel Habana,12690000,37.000 km,Manual,Bencina
2012 Kia Cerato 1.6 EX Manual DH AB,6000000,190.000 km,Manual,Bencina
2016 MG Mg Gt,9100000,33.000 km,Automática,Bencina
2014 Land Rover Defender 90 PUMA,42990000,55.000 km,Manual,Diesel
2010 BMW 320,12000000,145.000 km,Automática,Bencina
2022 Chery Arrizo5 1.5 GLS,10990000,NA,Manual,Bencina
1990 Toyota Hilux,4200000,413.370 km,Manual,Bencina
2015 Suzuki Grand Nomade,10500000,140.000 km,Automática,Bencina
2020 Volkswagen Amarok 2.0 TDI Manual Comfortline 4WD,33000000,54.000 km,Manual,Diesel
2018 Mercedes Benz GLS 350 3.0 GLS 350D Auto 4Matic,47980000,45.000 km,Automática,Diesel
NISSAN KICKS 2018 1.6 SENSE,14380000,47.500 km,Manual,Bencina
