Nombre,Precio,kilometraje,Transmisión,Combustible
2017 Subaru Legacy 2.5I CVT Auto Limited 4WD,16990000,60.000 km,Automática,Bencina
2017 Citroën Berlingo 1.6 Manual HDI VU BVM5 AA 2AB Corto,10500000,87.000 km,Manual,Diesel
2018 Audi A6 1.8 TFSI Stronic Auto,26000000,42.500 km,Automática,Bencina
2016 Abarth 595 Turismo 500C 595 Turismo,21000000,42.000 km,Manual,Bencina
2017 Dfsk 580,12900000,39.000 km,Manual,Bencina
2003 Volkswagen Bora ComfortLine,3480000,100 km,Manual,Bencina
2013 Volvo S60 1.6 T4 Auto,10500000,101.000 km,Automática,Bencina
2009 Nissan Terrano,9500000,2.000.000 km,Manual,Diesel
2019 Honda Ridgeline 3.5 RTL Auto 4WD,32990000,88.000 km,Automática,Bencina
2014 Audi A3 1.8 TFSI S Tronic Attraction Sportback,15500000,57.500 km,Automática,Bencina
2020 Chevrolet Captiva,20000000,14.000 km,Manual,Bencina
2021 Volkswagen Voyage 1.6 Trendline,10490000,6.500 km,Manual,Bencina
2018 Subaru 2.0,15500000,30.000 km,Automática,Bencina
2017 Peugeot 208 Allure,11290000,86.000 km,Manual,Diesel
2015 Volvo V40 Cross Country 2.0 T4 Limited Auto Cross Country 4WD,16500000,83.000 km,Automática,Bencina
2014 Volkswagen Voyage 1.6 Power,4500000,163.000 km,Manual,Bencina
2019 Suzuki Ignis IGNIS GLX,9590000,16.089 km,Manual,Bencina
NISSAN QASHQAI 2014 QASHQAI 4X4 2.0 AUT,14890000,114.404 km,Automática,Bencina
1998 Toyota Corolla,4000000,1 km,Manual,Bencina
2019 Mazda Bt-50 3.2 DSL SDX Auto Hi Rider 4WD,23000000,81.000 km,Automática,Diesel
2014 Audi Q7,26000000,56.000 km,Automática,Diesel
2018 CHEVROLET SAIL 1.5,10490000,45.400 km,Manual,Bencina
2018 BMW 118 i Toure,22250000,28.000 km,Automática,Bencina
2003 Volkswagen New Beetle 1.8 turbo 150,5500000,160.000 km,Manual,Bencina
2013 Kia Sorento 2.2 EX 7P DSL Auto Full 4WD,15500000,193.000 km,Automática,Diesel
2005 Fiat Palio,3190000,260 km,Manual,Bencina
2017 Peugeot 308 1.6 BlueHDI 120 HP Manual Allure Pack,14800000,89.000 km,Manual,Diesel
FORD FOCUS 2018 2.0 AUT,13590000,88.534 km,Manual,Bencina
HYUNDAI ACCENT 2018 RB 1.4 GL AC,11490000,29.000 km,Manual,Bencina
2013 Ford F-150 5.0 LARIAT 4WD SC AT 4P,20990000,93.000 km,Automática,Bencina
2012 Chevrolet Captiva II LS 2.2,14090000,89.958 km,Manual,Diesel
2021 Volvo Xc40 2.0 D4 Momentum Auto 4WD,37500000,3.800 km,Automática,Diesel
2015 BMW 114 1.6 114i Sport,15990000,59.000 km,Manual,Bencina
2013 Nissan Tiida 1.6 S LL,13000000,80.000 km,Manual,Bencina
2015 Hyundai Eon,5950000,110.000 km,Manual,Bencina
2017 Mercedes-Benz C 43 Amg 3.0 Mercedes-AMG C 43 Auto 4Matic,38900000,44.000 km,Automática,Bencina
2016 Mercedes-Benz Cla 220 2.1 CDI,21790000,77.400 km,Automática,Diesel
2020 Toyota Rav4 2.0 LE,21580000,20.000 km,Manual,Bencina
2014 Volvo V40 Cross Country 1.6 T4 Cross Country,13000000,70.000 km,Automática,Bencina
2014 BMW X6 3.0 XDrive35I A,25500000,91.000 km,Automática,Bencina
