Nombre,Precio,kilometraje,Transmisión,Combustible
2017 SsangYong Actyon Sports,17500000,85.900 km,Manual,Diesel
2017 Ford Explorer 2.3 Ecoboost Auto,24000000,100.000 km,Automática,Bencina
2021 Hyundai PALISADE 3.5 Auto Premium 4WD,37990000,10.000 km,Automática,Bencina
2011 Volkswagen Bora Trendline Sky,6350000,194.000 km,Manual,Bencina
2015 Mazda 6 2.0 Skyactiv-G V Auto CU,14190000,82.000 km,Automática,Bencina
2017 Nissan March 1.6 Manual Sport Drive,7100000,47.650 km,Manual,Bencina
2018 Hyundai Santa Fe 2.2 DM Manual GLS CRDI,20500000,53.500 km,Manual,Diesel
1994 Ford Ranger,6000000,240.000 km,Manual,Bencina
2016 Jeep Cherokee 2.4 Auto Longitude,15600000,83.000 km,Automática,Bencina
2019 Ford F-150 5.0 Double Cab Lariat Luxury 4WD,37990000,43.500 km,Automática,Bencina
2006 Citroën C3 1.6 MT AC 5P,4000000,144.000 km,Manual,Bencina
2016 Hyundai Grand I10 1.2 GLS AC AB,7590000,99.000 km,Manual,Bencina
2018 Baic X25 1.5 Manual Elite,7800000,77.800 km,Manual,Bencina
2013 Toyota Auris 1.6 LEI,8650000,90.000 km,Manual,Bencina
2015 Chevrolet Sonic 1.6,7500000,54.800 km,Manual,Bencina
1980 Peugeot 504,1000000,200.000 km,Manual,Bencina
2011 Hyundai Elantra HD 1.6 GLS AA,6490000,200.000 km,Manual,Bencina
JEEP GRAND CHEROKEE 2014 NEW GRAND CHEROKEE L 4X4 3.6 AUT,23490000,87.000 km,Automática,Bencina
2017 Audi A5 1.8 TFSI Multitronic S Line,24000000,27.000 km,Automática,Bencina
2007 Hyundai Tucson 2.0 GL MT 4WD 2AB CRDI,7800000,110.000 km,Manual,Diesel
2017 Suzuki Baleno 1.4 GLX,9000000,100.000 km,Manual,Bencina
2018 Mercedes-Benz Gla 200 GLA 200 AUT,21500000,82.000 km,Automática,Bencina
2017 Kia Morning,8290000,108.000 km,Manual,Bencina
2014 Nissan Navara 2.5 DSL SE DC 2AB ABS AE 4WD,13900000,133.279 km,Manual,Diesel
2011 Chevrolet Optra 1.6 XL,5250000,144.019 km,Manual,Bencina
2016 Hyundai Eon 0.8 GLS,6780000,78.000 km,Manual,Bencina
2016 Chevrolet SAIL II 1.4,7990000,70.000 km,Manual,Bencina
2014 Volkswagen Tiguan 2.0 TSI Sport & Style Auto 4WD,16590000,57.000 km,Automática,Bencina
2010 Nissan Navara 4x4,9900000,1 km,Manual,Diesel
2010 Lexus Is IS350 3.5 V6 FULL,17990000,74.000 km,Automática,Bencina
2014 Peugeot Expert 2.0 HDI 163 HP L2H1,12000000,131.000 km,Manual,Diesel
