Nombre,Precio,kilometraje,Transmisión,Combustible
2008 Jeep Grand Cherokee 3.0D LAREDO AUTO,12890000,182.300 km,Automática,Diesel
2015 Kia Rio 4 1.4 EX Manual AC DAB ABS,8300000,150.000 km,Manual,Bencina
2020 Peugeot 2008 1.5 BlueHDI 120 HP Auto Allure,18190000,16.679 km,Automática,Diesel
2014 Mercedes-Benz E 63 Amg S 5.5 TURBO 585 HP,44970000,87.986 km,Automática,Bencina
2017 Suzuki Grand Vitara,12500000,47.000 km,Manual,Bencina
2008 Chevrolet Corsa Plus 1.6 AC AB ABS,3950000,112.500 km,Manual,Bencina
2011 Toyota 4Runner 4.0 SR5 4X2 Auto,16900000,85.000 km,Automática,Bencina
2015 Mazda Cx-9 3.7 GT Auto 4WD,18470000,92.000 km,Automática,Bencina
2016 Audi A4 1.8 TFSI Multitronic Dynamic,16990000,71.500 km,Automática,Bencina
2017 Audi S4 3.0 TFSI Tiptronic Quattro,28500000,50.000 km,Automática,Bencina
2016 Suzuki Jimny,10590000,38.000 km,Manual,Bencina
2018 Mercedes-Benz Citan 109,12290000,56.632 km,Manual,Diesel
2009 Hyundai I10,3600000,135.000 km,Manual,Bencina
2016 Nissan Np300 2.3 DSL LE 4WD,19850000,90.000 km,Manual,Diesel
2017 Nissan X-Trail 2.5 CVT Auto Exclusive 4WD,18990000,79.000 km,Automática,Bencina
2004 Toyota Hilux 2.4 Cabina Doble Dlx 2WD,9100000,151.000 km,Manual,Bencina
2017 Nissan Kicks,14400000,61.752 km,Manual,Bencina
2014 Renault Fluence 2.0 Expression,8190000,50.000 km,Manual,Bencina
2021 Ford Territory 1.5 Titanium CVT,21800000,2.000 km,Automática,Bencina
2003 Mitsubishi Evo,23000000,3.000 km,Manual,Bencina
2011 Citroën Xsara Picasso,5900000,167.000 km,Manual,Bencina
2011 Hyundai H-1 2.5 CRDI GL AC MB 10P,11000000,300.000 km,Manual,Diesel
2014 Hyundai Elantra 1.6 MD GLS AC 2AB ABS,11000000,32.044 km,Manual,Bencina
2014 Dodge Ram 1500,19300000,139.000 km,Automática,Bencina
2020 Mercedes-Benz X 250D X250D SPORT POWER 4X4 2.3 AUT,39490000,22.781 km,Automática,Diesel
2014 Jaguar F-Type,36990000,57.000 km,Automática,Bencina
2019 Mazda 3 2.0 Manual Skyactiv-G V,14790000,13.784 km,Manual,Bencina
1994 Opel Astra 1.4,2800000,129.669 km,Manual,Bencina
2010 Suzuki Jimny,5500000,296.300 km,Manual,Bencina
2019 Toyota Hilux 2.4D Manual SR,21990000,84.217 km,Manual,Diesel
2017 SsangYong Actyon Sports 2.0D LL ABS 2AB NAS612,17490000,60.500 km,Manual,Diesel
2009 Toyota Fj Cruiser,16000000,250.000 km,Automática,Bencina
2012 Dodge Caliber,8300000,149.000.000 km,Automática,Bencina
2016 Honda Fit 1.3 LX,10500000,20.000 km,Manual,Bencina
"2019 Mazda BT-50 DCAB SDX 4X4 2,2 MT",22790000,94.800 km,Manual,Diesel
2015 Jeep Wrangler Sahara Diesel,31990000,69.900 km,Automática,Diesel
2017 Hyundai Tucson 2.0 GL Manual Active Nav,18990000,71.659 km,Manual,Bencina
2017 Kia Frontier II,17850000,103.000 km,Manual,Diesel
2019 Hyundai Tucson,18400000,59.000 km,NA,NA
2015 Toyota Landcruiser Prado,24000000,149.000 km,Automática,Bencina
2006 Toyota Yaris Toyota yaris 1.6,2900000,160 km,Manual,Bencina
PEUGEOT PARTNER 2018 HDI 1.6 A/C,9990000,248.000 km,Manual,Diesel
2016 Subaru Outback,17800000,92.000 km,Automática,Bencina
2021 Seat LEON 1.4 MT,17990000,15.000 km,Automática,Bencina
2017 Toyota Rav4,17900000,54.300 km,Automática,Bencina
2012 Dodge Ram 1500,21690000,104.000 km,Automática,Bencina
2009 Suzuki Grand Vitara,8200000,185.000 km,Manual,Bencina
1996 Daewoo Heaven,1800000,280.303 km,Manual,Bencina
2004 Fiat Siena EX FIRE,750000,130.000 km,Manual,Bencina
2008 Peugeot 206,4200000,212.000 km,Manual,Bencina
