Nombre,Precio,kilometraje,Transmisión,Combustible
2017 Kia Cerato 1.6 EX Auto,13490000,51.000 km,Automática,Bencina
2014 Suzuki Dzire,5900000,114.800 km,Manual,Bencina
2018 Toyota Auris 1.6 LEI CVT Auto,13900000,24.500 km,Automática,Bencina
2015 Mitsubishi L200 D/C 4X2 TD Katana CR,13500000,160.000 km,Manual,Diesel
2014 Hyundai Santa Fe 2.4 DM GLS 4WD Auto,15500000,111.217 km,Automática,Bencina
2011 Subaru Legacy 2.0I 4P AWD CVT XA,8300000,120.000 km,Automática,Bencina
2016 Toyota 4Runner 4.0 Limited Auto 4WD,27500000,75.000 km,Automática,Bencina
2015 Volkswagen Tiguan 1.4 TSI Trend & Fun BM,13000000,127.000 km,Manual,Bencina
2006 Renault Megane II,4850000,163.000 km,Manual,Bencina
2013 Hyundai H-1 2.5 CRDI GLS AC 2AB ABS MB 10P,13500000,1.111 km,Manual,Diesel
2009 Hyundai Accent MC 1.5 GL PS CRDI,14500000,350 km,Manual,Diesel
2018 Nissan Np300 2.3 Manual DSL SE 4WD,19000000,68.000 km,Manual,Diesel
2021 Chevrolet 400 N 400 MAX 1.5,10480000,11.000 km,Manual,Bencina
2017 Renault DOKKER 1.5 DCI,9500000,99.000 km,Automática,Diesel
2016 Land Rover Evoque,28490000,91.000 km,Automática,Bencina
2019 BMW X3,36990000,28.000 km,Automática,Bencina
2011 Peugeot 308 Confort Pack 1.6,6400000,204.000 km,Manual,Bencina
2014 BMW 530 3.0 530D A,27990000,63.010 km,Automática,Diesel
2011 Dodge Dakota 3.7 Quad Cab Laramie 4X4 Auto,11000000,200.000 km,Automática,Bencina
2018 Citroën C-Elysee 1.6 Manual HDI 92 Feel,10500000,57.000 km,Manual,Diesel
2020 Nissan Versa 1.6 Manual Drive,10390000,19.240 km,Manual,Bencina
2011 Mercedes-Benz Sls Amg,140000000,15.000 km,Automática,Bencina
2013 Audi A6 2.0 TFSI Multitronic,20500000,55.000 km,Automática,Bencina
2016 Jaguar Xj 5.0 S/C V8 Supersport Auto,42000000,11.152 km,Automática,Bencina
2015 Mitsubishi Outlander,12650000,155.000 km,Automática,Bencina
2016 Chery Tiggo 1.6,7550000,84.500 km,Manual,Bencina
2015 Toyota Auris 1.6 LEI CVT,10500000,98.000 km,Automática,Bencina
2011 Ford Explorer xlt,8100000,105 km,Automática,Bencina
2014 BMW X1,17000000,86.000 km,Automática,Bencina
2013 Subaru Outback 2.5I CVT XS 4WD,12980000,167.000 km,Automática,Bencina
LAND ROVER RANGE ROVER 2018 VELAR,45000000,40.000 km,Automática,Diesel
2014 Nissan Tiida,6750000,110.000 km,Manual,Bencina
2021 Kyc Gran Mamut,8790000,NA,Manual,Bencina
2018 Mazda 3 2.0 Auto Skyactiv-G V SR,13890000,58.000 km,Automática,Bencina
2016 Lifan CARGO 1.2 DA MT 5P,5790000,48.150 km,Manual,Bencina
2018 Peugeot Partner 1.6 HDI L1 90HP Manual Pack AA,13150000,86.000 km,Manual,Diesel
2017 Toyota YARIS SPORT GLE 1.5,10390000,69.240 km,Manual,Bencina
2009 Chevrolet Aveo III,4500000,176.320 km,Manual,Bencina
2017 Ford Ecosport 1.5 L DIESEL,11980000,118.043 km,Manual,Diesel
2007 Pontiac Grand Prix,9500000,131.000 km,Automática,Bencina
2009 Mercedes-Benz Sprinter 413 313 CDI 16+1,13000000,159.000 km,Manual,Diesel
2016 Mercedes-Benz Gla 220 2.1 AT DIESEL 4MATIC FULL,25900000,76.383 km,Automática,Diesel
2013 Chevrolet Sail 1.4 LT,6390000,96.000 km,Manual,Bencina
2016 VOLKSWAGEN GOLF 1.6 MSI,13490000,70.100 km,Manual,Bencina
2016 Suzuki Grand Nomade,14000000,42.000 km,Automática,Bencina
2019 Mazda Bt-50 2.2 DSL Manual SDX Hi Rider,24200000,95.000 km,Manual,Diesel
2017 Nissan Qashqai,16500000,118.000 km,Automática,Bencina
2011 Nissan Tiida,6200000,145.500 km,Manual,Bencina
2017 Kia Morning,6800000,36.800 km,Manual,Bencina
2018 Ford Escape,19890000,16.158 km,Manual,Diesel
2021 BMW X3 3.0 M40i XDrive A,60500000,8.500 km,Automática,Bencina
2021 Volkswagen Voyage 1.6 Comfortline,11490000,4.200 km,Manual,Bencina
2015 Chevrolet Cruze 1.8 LS,8290000,71.000 km,Manual,Bencina
2012 Nissan Tiida 1.6 S AC,6190000,146.000 km,Manual,Bencina
2020 MG Mg3 1.5 STD,8550000,31.000 km,Manual,Bencina
1994 Chevrolet Sprint,1450000,323.232 km,Manual,Bencina
2012 Chevrolet Camaro 6.2 SS AUTO,17350000,167.000 km,Automática,Bencina
2015 BMW X6 X DRIVE AUTO,31490000,110.000 km,Automática,Diesel
2019 Ford Explorer 2.3 Ecoboost Auto,27000000,25.000 km,Automática,Bencina
HYUNDAI TUCSON 2015 NEW TUCSON GL 2.0,15490000,105.319 km,Manual,Bencina
2014 Toyota Rav4 2.5 Lujo Auto,16450000,74.500 km,Automática,Bencina
2004 Peugeot Partner 1.9 Tole Diesel,2600000,40.101 km,Manual,Diesel
2017 Chevrolet PRISMA PRISMA LTZ 1.4,9290000,43.058 km,Manual,Bencina
2008 Chevrolet Colorado 3.7 Z71 AUTO 4x4,11500000,203.000 km,Automática,Bencina
