Nombre,Precio,kilometraje,Transmisión,Combustible
2012 Kia Sportage 2.0 LX AB,12200000,104.000 km,Manual,Bencina
2016 Ram Ram 1500,30000000,80.000 km,Automática,Diesel
2011 Jeep Liberty,11800000,95.000 km,Automática,Bencina
2018 Kia SPORTAGE 2.0 LX 2WD AC 6MT 5P,16990000,57.189 km,Manual,Bencina
2011 BMW 325 325iA,12000000,130.000 km,Automática,Bencina
2000 Mercedes-Benz Clk 320 CLK 320 ELEGANCE,19500000,40.500 km,Automática,Bencina
2016 Peugeot 308 1.6 BlueHDI 120 HP Auto Feline,14500000,125.000 km,Automática,Diesel
2013 Honda Civic 1.8 LX,9800000,120.000 km,Manual,Bencina
2016 Nissan Np300 2.3 DSL LE 4WD,22600000,68.860 km,Manual,Diesel
2019 Fiat Cronos 1.8 Precision,11890000,12.000 km,Manual,Bencina
2013 Kia Sportage 2.0 LX AC DAB 4WD,15290000,75.300 km,Manual,Bencina
2018 Toyota Rav4 2.0 Manual Lujo,16000000,41.600 km,Manual,Bencina
2015 BMW 235,26500000,68.000 km,Automática,Bencina
2018 Toyota Yaris 1.5 GLI Auto,11290000,62.000 km,Automática,Bencina
2013 Maserati Grancabrio,61990000,33.700 km,Automática,Bencina
2016 Mitsubishi Montero Sport 2.5 Diesel G2 4X2 Auto,16200000,110 km,Automática,Diesel
MITSUBISHI MONTERO 2013 NEW MONTERO SPORT G2 2.5,18090000,121.612 km,Manual,Diesel
2018 Mazda Bt-50 3.2 DSL SDX Auto Hi Rider 4WD,25500000,62.500 km,Automática,Diesel
2018 Hyundai Grand I10 1.2 Manual GL AC 2AB,10390000,56.135 km,Manual,Bencina
2018 Hyundai I10,7500000,53.000 km,Manual,Bencina
2018 Ford Ranger 3.2 DSL XLT,21500000,91.000 km,Manual,Diesel
2013 SsangYong Actyon Sports,12500000,130.000 km,Manual,Diesel
2018 Volkswagen Amarok 2.0 TDI Highline Auto 4WD,26500000,104.000 km,Automática,Diesel
2014 Subaru Impreza 2.0i XS 4WD,12500000,44.000 km,Manual,Bencina
1969 Chevrolet C10,9990000,111.111 km,Manual,Bencina
1995 Ford Contour,350000,200.000 km,Automática,Bencina
2012 SsangYong Actyon Sports 2.0 4x2 Full,10600000,132.647 km,Manual,Diesel
CHEVROLET N400 MAX 1.5 MT AC - 2021 | 62,10690000,3.651 km,Manual,Bencina
2015 Subaru Impreza 2.0i CVT XS 4WD,12500000,42.000 km,Automática,Bencina
2012 Chevrolet Optra 1.6 XL Limited,6500000,92.865 km,Manual,Bencina
2018 Kia Sportage 2.0 GT LINE,22970000,80.100 km,Automática,Bencina
2007 Suzuki Grand Vitara,6350000,169.500 km,Manual,Bencina
2017 Hyundai Tucson 2.0 Auto CRDI GL Advance Nav,19600000,155.000 km,Automática,Diesel
2016 Ford F-150,19500000,100.000 km,Automática,Bencina
2019 Nissan Np300 2.3 Manual DSL XE 4WD,23490000,19.766 km,Manual,Diesel
2020 Nissan X-Trail SENSE,19980000,17.800 km,Automática,Bencina
2015 Subaru Outback 2.5I CVT XS 4WD,15280000,112.000 km,Automática,Bencina
2016 Suzuki Grand Nomade,11500000,56.000 km,Manual,Bencina
2014 Ford Explorer 3.5 Limited Auto 4WD,18650000,70.000 km,Automática,Bencina
CHEVROLET SAIL 2011 LS PWR 1.4,5290000,135.000 km,Manual,Bencina
2017 Mahindra Pick Up,11000000,152.491 km,Manual,Diesel
2013 Mitsubishi L200,12500000,211.000 km,NA,NA
2017 Volkswagen Caddy CADDY KOMBI TRENDLINE 1.6,12890000,110.000 km,Manual,Diesel
2020 Peugeot 301 1.6 HDI Active,13490000,41.671 km,Manual,Diesel
2014 Toyota 4Runner SR5 4.0 4x2,21990000,106.800 km,Automática,Bencina
2013 INFINITI Qx70 3.7 AUT,19490000,117.000 km,Automática,Bencina
2020 Hyundai Accent,25000000,25.000 km,Manual,Diesel
2015 Hyundai Grand I10,6900000,63.000 km,Manual,Bencina
2016 Mazda 3 2.0 Auto Skyactiv-G V SR,12900000,47.000 km,Automática,Bencina
VOLKSWAGEN GOLF 2017 HB 1.4 AUT,15490000,82.220 km,Automática,Bencina
2017 Suzuki Ertiga,10500000,30.400 km,Manual,Bencina
2016 Kia Frontier II,16000000,91.000 km,Manual,Diesel
2009 Audi A6 2.8 MULTITRONIC,9000000,149.000 km,Automática,Bencina
2013 Nissan Terrano Dx,10990000,108.000 km,Manual,Bencina
2014 Hyundai Tucson 2.0 GLS Auto Full 4WD,13780000,51.000 km,Automática,Bencina
2008 Nissan Murano 2008,9000000,200.000 km,Automática,Bencina
2020 Ford Edge OTTO 2.0,25980000,8.000 km,Automática,Bencina
2012 Subaru New XV 2.0 AWD,12480000,134.000 km,Manual,Bencina
2018 Nissan March 1.6,8290000,50.000 km,Manual,Bencina
2019 Hyundai H-1 2.5 TQ CRDI MB 12A,24900000,67.300 km,Manual,Diesel
2017 Ford Ecosport 1.6 Manual SE,11990000,45.000.000 km,Manual,Bencina
2020 Mercedes-Benz C 180 1.6 C 180 Sport Auto,25990000,15.000 km,Automática,Bencina
