Nombre,Precio,kilometraje,Transmisión,Combustible
2016 Citroën Berlingo C hdi 92 bvm aa 2ab,11200000,82.000 km,Manual,Diesel
2013 Byd G3 1.5 GLXI,5200000,100.000 km,Manual,Bencina
2016 BMW I8 I8,69950000,12.000 km,Automática,Híbrido
2020 Nissan Versa 1.6 Manual Sense,10290000,52.333 km,Manual,Bencina
2017 Maxus G10,15990000,109.000 km,Manual,Diesel
2018 Chevrolet Tracker,13300000,80.000 km,Manual,Bencina
2011 Ford Edge 3.5 SEL AWD,13000000,183.000 km,Automática,Bencina
2013 Hyundai Tucson 2.0 CRDI LM GL 4WD AC 2AB Auto,13500000,128.000 km,Automática,Diesel
2018 Ford Explorer 3.5 XLT Auto,24000000,47.000 km,Automática,Bencina
2017 Toyota Rush,12000000,55.500 km,Manual,Bencina
2019 Fiat 500X 1.4T Pop,11990000,53.000 km,Manual,Bencina
2014 Mercedes-Benz E 400 3.0 E 400 Avantgarde Auto,25790000,43.700 km,Automática,Bencina
2012 Jeep Cherokee 3.7 Liberty Sport Auto 4WD,13300000,100.000 km,Automática,Bencina
2015 Mitsubishi L200 D/C 4X2 TD Work CR,14550000,190.000 km,Manual,Diesel
2016 Volvo V60 Cross Country 2.4 D4 AWD,19500000,110.000 km,Automática,Diesel
2009 Jeep Compass,8000000,160.500 km,Automática,Bencina
2011 Dodge Ram 1500,18900000,153.000 km,Automática,Bencina
2016 Hyundai H-100,12890000,230.000 km,Manual,Diesel
2015 SsangYong Korando 2.0D Auto STD Full,12990000,115.200 km,Automática,Diesel
2015 Nissan X-Trail 2.5 CVT Advance,14700000,99.000 km,Automática,Bencina
2018 Suzuki Swift 1.2 Manual GLX,10000000,87 km,Manual,Bencina
2014 Changan Eado 1.6 Luxury,5600000,108.670 km,Manual,Bencina
2014 Toyota Urban Cruiser 1.3 GLI,10390000,73.000 km,Manual,Bencina
2003 Ford F-250,17500000,280.000 km,Automática,Diesel
2016 Toyota Hilux 2.8D Auto 4WD,24900000,111.000 km,Automática,Diesel
2014 BMW X6 3.0 XDrive35I A,28900000,84.000 km,Automática,Bencina
2017 Chevrolet N300 Max 1.2 Van,8690000,23.726 km,Manual,Bencina
1994 Mercedes-Benz E 420,12990000,180.000 km,Automática,Bencina
2012 Audi A4 1.8 TFSI Multitronic,11500000,126.000 km,Automática,Bencina
2018 Nissan Np300 2.3 Manual DSL LE 4WD,22990000,80.000 km,Manual,Diesel
2014 BMW X3,21500000,99.500 km,Automática,Diesel
2016 Kia Soluto SOUL,10990000,70.000 km,Manual,Bencina
2012 Mazda Cx-7 2.5 R,11850000,1.120.000 km,Automática,Bencina
2018 Nissan Qashqai Advance 2.0,16550000,52.000 km,Manual,Bencina
2015 Ford Raptor,31500000,129.000 km,Automática,Bencina
0 Great Wall Voleex C20r,5900000,118.000 km,NA,NA
2010 Nissan X-Trail,8500000,101.500 km,Manual,Bencina
1989 Chevrolet Corsica,2500000,150.000 km,Automática,Bencina
2014 Ford Ecosport 1.6 Titanium,8990000,81.000 km,Manual,Bencina
2021 Dongfeng S500 1.5 7P,9690000,NA,Manual,Bencina
2004 Kia Rio 1.3 RS DH,3800000,185.000 km,Manual,Bencina
2016 SsangYong Tivoli 1.6 CL,9500000,70.000 km,Manual,Bencina
2004 Chevrolet Corsa 1.6 Swing CD,3200000,150 km,Manual,Bencina
2013 Ford Fiesta 1.6 SES,7500000,94.800 km,Manual,Bencina
2020 Chevrolet Spark 1.2 GT LT,8690000,29.058 km,Manual,Bencina
2006 Chevrolet Corsa 1.6 PWR DH,2400000,260.000 km,Manual,Bencina
2020 Foton Midi,11950000,42.311 km,Manual,Bencina
2019 BMW 220 2.0 220i A,30500000,20.000 km,Automática,Bencina
2015 BMW X6 X DRIVE AUTO,31490000,110.000 km,Automática,Diesel
2016 Chevrolet Camaro 6.2 SS Auto,29990000,27.000 km,Automática,Bencina
2002 Hyundai Galloper II,6300000,300.000 km,Manual,Diesel
2011 Jmc Boarding 4X2 DC Diesel STD,8000000,170.000 km,Manual,Diesel
2020 Kia Sportage 2.0 GSL Auto LX,20490000,20.360 km,Automática,Bencina
2014 Mitsubishi L200 2014,16200000,88.300 km,Manual,Diesel
2015 Mazda Cx-9 3.7 GTX Auto 4WD,18000000,102.000 km,Automática,Bencina
2018 Kia Morning 1.2 EX Full,8000000,43.500 km,Manual,Bencina
2021 Toyota Yaris 1.5 XLI,15000000,15.500 km,Manual,Bencina
2017 Ford Fusion,18500000,56.000 km,Automática,Bencina
2019 Suzuki Swift 1.2 GLX CVT Auto,12790000,22.100 km,Automática,Bencina
2018 SsangYong Tivoli 1.6D,13200000,71.000 km,Manual,Diesel
2013 Mazda 6 2.0 V,9790000,107.000 km,Manual,Bencina
2018 Kia Rio 5,8700000,40.000 km,Manual,Bencina
2019 Jac Sunray,15000000,86.200 km,Manual,Diesel
