Nombre,Precio,kilometraje,Transmisión,Combustible
2014 Ford Ranger 3.2 DSL Duratorq XLT,15300000,170.000 km,Manual,Diesel
2019 Peugeot Traveller,18400000,20.000 km,Manual,Diesel
2016 Ford Ranger 2.5 Duratec XLT,17000000,124.500 km,Manual,Bencina
1998 Volkswagen Vento 1.8 GL,3470000,170.000 km,Manual,Bencina
2013 Hyundai I30 GLS AT,9790000,82.000 km,Automática,Bencina
2010 Kia Sorento EX 2.4 7A GSL 4X2,9200000,230.000 km,Manual,Bencina
2016 Mercedes-Benz A 250 2.0 A 250 DCT,18500000,83.000 km,Automática,Bencina
2013 Suzuki GRAND NOMADE NOMADE GLX SPORT 2.4,9590000,155.000 km,Manual,Bencina
2016 Porsche Cayenne 3.6 V6 Tiptronic 4WD,39980000,50.500 km,Automática,Bencina
2016 Mercedes-Benz Gla 220,24500000,67.000 km,Automática,Diesel
2020 Ford Escape 2.0 Ecoboost SE Auto,18000000,13.280 km,Automática,Bencina
2011 Chevrolet Sail 1.4 LS,4690000,158.800 km,Manual,Bencina
2013 Honda Cr-V 2.4 EXL Auto 4WD,13600000,102.628 km,Automática,Bencina
1996 Dodge Dakota,4300000,100 km,Manual,Bencina
2009 Mitsubishi Montero,9490000,366.000 km,Manual,Diesel
2019 Hyundai GRAND I10 BA PE HB 1.2 MT AC AB,8480000,60.941 km,Manual,Bencina
2018 Citroën C3 1.2 Manual Puretech 82 BVM Feel,12500000,35.000 km,Manual,Bencina
2014 SsangYong Actyon Sports,11000000,104.215 km,Manual,Diesel
2018 Peugeot PARTNER PARTENER 1.6 HDI 90HP PL AA E5,12500000,88.700 km,Manual,Diesel
2013 Nissan Qashqai 1.6 4x2,9700000,164.000 km,Manual,Bencina
2010 Kia Cerato 1.6 EX Manual DH AC DAB,7000000,199.500 km,Manual,Bencina
2017 Kia Optima 2.0 EX Auto,15290000,76.000 km,Automática,Bencina
2019 SKODA Fabia 1.0 95 HP Manual Active,10950000,25.000 km,Manual,Bencina
2018 Mercedes-Benz C 220 2.1 C 220 CDI Auto Bluetec,30000000,50.398 km,Automática,Diesel
SUZUKI SWIFT 2018 SWIFT GL 1.2,10390000,51.793 km,Manual,Bencina
2009 Maserati Granturismo,43870000,46.000 km,Automática,Bencina
2017 Chery Tiggo 3,8200000,31.000 km,Manual,Diesel
2017 Peugeot 3008 3008 ALLURE BLUE HDI 1.6,15890000,138.000 km,Manual,Diesel
2014 Hyundai Accent 1.4 RB GL AC,8500000,82.000 km,Manual,Bencina
2013 Citroën C3 1.4 Seduction,6800000,192.000 km,Manual,Bencina
2013 Jeep Grand Cherokee LAREDO 3.6,19990000,85.400 km,Automática,Bencina
2014 Jeep Patriot 2.4 Sport Auto,13200000,88.200 km,Automática,Bencina
2018 Volkswagen Golf 1.4 TSI Manual Highline,15900000,60.800 km,Manual,Bencina
2014 Mercedes-Benz B 180,11150000,108.000 km,Manual,Bencina
2019 Hyundai Grand I10,9000000,43.380 km,Manual,Bencina
2004 SKODA Octavia,5100000,102.000 km,Manual,Bencina
2017 Renault Duster 1.6 16V Dynamique,10690000,38.592 km,Manual,Bencina
2010 Volvo C30,8000000,175.000 km,Manual,Bencina
2019 Citroën C3 1.2T Auto Puretech 110 Feel,12990000,26.000 km,Automática,Bencina
2016 Volkswagen Amarok 2.0 TDI Highline Auto,18500000,225.000 km,Automática,Diesel
0 Peugeot Partner,6490000,258.400 km,NA,NA
2019 Changan CS15 1.5 CONFORT MT 5P,8990000,53.813 km,Manual,Bencina
2018 BMW 120 2.0 120i A M Sport 3P,20500000,90.000 km,Automática,Bencina
1946 Ford Mercury,18300000,100.000 km,Manual,Bencina
2019 Chevrolet Silverado 5.3 Auto LTZ Z71 DC 4WD,33490000,94.000 km,Automática,Bencina
2015 SsangYong Actyon Sports 2.0D LL ABS 2AB 4WD,14990000,143.105 km,Manual,Diesel
2013 Jinbei Haise,6600000,110.000 km,Manual,Bencina
2015 Volkswagen Saveiro,9500000,148.000 km,Manual,Bencina
2012 MINI Countryman Cooper,13890000,71.800 km,Manual,Bencina
CHEVROLET SPARK 2014 SPARK LITE HB 1.0,5790000,47.024 km,Manual,Bencina
