Nombre,Precio,kilometraje,Transmisión,Combustible
2014 Mercedes-Benz Gla 250 4x4,23900000,65.600 km,Automática,Bencina
2014 Kia Rio 4 1.4 EX Manual AC DAB ABS,6500000,160.000 km,Manual,Bencina
2021 Volkswagen T-Cross 1.6 Auto Comfortline,17500000,7.000 km,Automática,Bencina
2017 Ford F-150 5.0 Double Cab Lariat Luxury 4WD,32000000,66.000 km,Automática,Bencina
2018 Jac J4 1.5 Comfort Smart,6300000,88.841 km,Manual,Bencina
2016 SsangYong Actyon Sports 4X2 AC LL,13980000,159.055 km,Manual,Diesel
2015 Kia Frontier,12900000,150.000 km,Manual,Diesel
2012 Kia Sportage 2.0 LX AB,12200000,104.000 km,Manual,Bencina
2014 Porsche Cayenne 3.6 V6 Tiptronic 4WD,26800000,100.000 km,Automática,Bencina
2014 Mercedes-Benz C 200 1.8 C 200 Blue Efficiency,15750000,100.000 km,Automática,Bencina
2021 Chevrolet CAPTIVA 1.5 AUT,19190000,2.000 km,Automática,Bencina
2018 Ford Focus 2.3 Ecoboost RS 4WD,29990000,25.000 km,Manual,Bencina
CHEVROLET SPARK 2019 GT HB DOHC 1.2,7990000,88.089 km,Manual,Bencina
2020 Audi Q2 1.4 AT,24900000,24.870 km,Automática,Bencina
2011 Subaru Legacy 2.0I 4P AWD CVT XA,8300000,120.000 km,Automática,Bencina
2018 Chevrolet Captiva 2.4 Auto LS,16280000,70.500 km,Automática,Bencina
2014 Ford Fiesta Hb,7300000,89.000 km,Manual,Bencina
2016 Mazda Cx-5 2.0 Skyactiv R Auto,14000000,126.000 km,Automática,Bencina
2013 SsangYong Stavic,12200000,160.000 km,Automática,Diesel
2016 Toyota Corolla 1.8 Sport CVT,12990000,53.353 km,Automática,Bencina
2018 Ford Ecosport 1.5 Manual S,10500000,56.000 km,Manual,Bencina
2016 Ford Ranger 2.5 Duratec Limited,17000000,78.249 km,Manual,Bencina
2018 Citroën Berlingo 1.6 Manual HDI VU BVM5 AA 2AB Corto,12900000,70.000 km,Manual,Diesel
2018 Mazda 3 1.6 S,14900000,17.550 km,Manual,Bencina
