Nombre,Precio,kilometraje,Transmisión,Combustible
2014 Mazda 2,7690000,85.000 km,Manual,Bencina
2018 Kia Grand Carnival EX 303 AT,25500000,55.602 km,Automática,Bencina
2020 VOLKSWAGEN BEETLE 1.4 TSI DSG Auto Comfortline,19490000,23.900 km,Automática,Bencina
2018 Toyota Hilux 2.4D Manual DX 4WD,18000000,75.000 km,Manual,Diesel
2022 Suzuki Celerio 1.0 Manual GLX AC,4000000,NA,Manual,Bencina
2015 Mahindra Scorpio 2.2 GLX,10000000,122.000 km,Manual,Diesel
2011 Kia Sportage EX Auto Full 4X4,13990000,88.583 km,Automática,Bencina
2014 Byd S6 2.0 GLXI,7000000,92.000 km,Manual,Bencina
2021 Chevrolet Groove 1.5 Premier,14500000,925 km,Manual,Bencina
2016 Subaru Impreza Limited AWD CVT AT,15500000,63.000 km,Automática,Bencina
2007 Volkswagen Passat TURBO FSI TIPTRONIC,6000000,126.000 km,Automática,Bencina
2014 Toyota Rav4 2.0 Lujo,13750000,153.000 km,Manual,Bencina
2017 Chevrolet Sail 1.5 LT,8000000,55.000 km,Manual,Bencina
2011 Chevrolet Sail 1.4 LS,4690000,158.800 km,Manual,Bencina
2016 Toyota Rav4,14500000,120.000 km,NA,NA
2019 Ford Ranger 2.2 DSL XL 4WD,21800000,95.000 km,Manual,Diesel
2015 Chevrolet Orlando,10500000,106.000 km,Automática,Bencina
2017 Ford F-150 3.5 Platinum Auto Ecoboost 4WD,33000000,81.000 km,Automática,Bencina
2015 Opel Corsa 1.4 Enjoy,7200000,110.000 km,Manual,Bencina
2011 Samsung Sm3 SE 1.6,5100000,100.000 km,Manual,Bencina
2020 Peugeot Partner 1.6 HDI L1,17190000,44.047 km,Manual,Diesel
2020 Seat Leon 1.4 TSI 150 Hp Style,16190000,10.500 km,Manual,Bencina
2008 Great Wall Haval,6400000,119.000 km,Manual,Bencina
2017 Chery Grand Tiggo 2.0 GLX,10400000,54.000 km,Manual,Bencina
2018 Peugeot Partner 1.6 HDI L1 90HP Manual Pack AA,11990000,68.000 km,Manual,Diesel
2016 MG 3,7200000,32.400 km,Manual,Bencina
2008 Hyundai Tucson 2.0 GL 2WD,8800000,120.000 km,Manual,Bencina
2021 Chery Tiggo 2 1.5 CVT GLS,14700000,1 km,Automática,Bencina
2012 Audi A4 1.8 TFSI,10800000,178.647 km,Automática,Bencina
2019 BMW 118 2.0 118D A M Sport 5P,21700000,43.000 km,Automática,Diesel
2008 Toyota Yaris 1.5 XLI,4200000,293.000 km,Manual,Bencina
2018 Mahindra Scorpio,12900000,56.400 km,Manual,Diesel
PEUGEOT 508 2018 508 ALLURE HDI 2.0 AUT,21390000,27.747 km,Automática,Diesel
2016 Mitsubishi L200 2.4 TD Dakar CD CRT 4WD,16900000,228.148 km,Manual,Diesel
2017 Hyundai Accent 1.4 RB GL 2AB,8500000,52.000 km,Manual,Bencina
2011 Renault Fluence 2.0 Privilege,7500000,70.000 km,Automática,Bencina
2017 Nissan Qashqai,15500000,71.000 km,Automática,Bencina
2017 Volkswagen Golf 2.0 TSI DSG Auto GTI,20750000,47.000 km,Automática,Bencina
2020 Chevrolet Spark Gt,8480000,NA,Manual,Bencina
2010 Subaru Forester,8500000,152.000 km,Automática,Bencina
2018 Volvo S60 POLESTAR T6 AWD,27500000,31.000 km,Automática,Bencina
2017 Chevrolet Sail 1.5 LS,9000000,39.000 km,Manual,Bencina
2018 Kia Morning,8250000,31.000 km,Manual,Bencina
2014 Chery Tiggo,7490000,140.000 km,Automática,Bencina
2017 Audi A5 2.0 TFSI S-Tronic Q. Sportback S Line,26800000,85.000 km,Automática,Bencina
2017 Suzuki Baleno 1.4 GLS,8590000,29.000 km,Manual,Bencina
2013 Toyota Yaris Sport 1.3 Sport GLI Auto 5P,7990000,54.000 km,Automática,Bencina
2020 Chevrolet Captiva 1.5 LT CVT,20500000,8.000 km,Automática,Bencina
2021 Nissan Nissan Np300 Navara 2.3D Auto DC LE 4WD,29950000,18.000 km,Automática,Diesel
2015 Peugeot 208 1.4 HDI 68 HP Active,8400000,150.000 km,Manual,Diesel
2014 Hyundai Veloster 1.6 GLS,9980000,93.000 km,Manual,Bencina
RENAULT DUSTER 2017 DUSTER LIFE 1.6,10590000,41.796 km,Manual,Bencina
2014 Mercedes-Benz Slk 350 3.5 SLK 350 Auto,31980000,56.000 km,Automática,Bencina
2019 Kia Rio 4 1.4 EX Full,10100000,49.000 km,Manual,Bencina
2007 BMW M5,18690000,173.500 km,Automática,Bencina
