Nombre,Precio,kilometraje,Transmisión,Combustible
KIA MORNING 2019 1.2 EX,9980000,36.000 km,Manual,Bencina
2014 Mercedes-Benz A 200 1.6 A 200,16500000,930.000 km,Manual,Bencina
2014 Subaru Xv 2.0i CVT Limited 4WD,14490000,122.000 km,Automática,Bencina
1978 Chevrolet C10,22000000,10 km,Manual,Bencina
2010 BMW 318 318iA,9700000,182.000 km,Automática,Bencina
2018 MG Mg 360 1.5T,8300000,39.800 km,Manual,Bencina
2012 Kia Morning,5200000,91.000 km,Manual,Bencina
2019 Volkswagen Virtus 1.6 Manual Trendline,11680000,11.000 km,Manual,Bencina
2017 Renault Koleos 2.5 CVT Auto XTtronic Privilege 4WD,17900000,59.200 km,Automática,Bencina
2016 Hyundai Santa Fe 2.2 DM GLS 4WD Auto Full,20500000,130.000 km,Automática,Diesel
2015 Nissan X-Trail 2.5 CVT Exclusive 4WD,18000000,90.000 km,Automática,Bencina
2006 Mercedes-Benz Ml 350 4x4,14990000,93.611 km,Automática,Bencina
2020 Kia Soluto 1.4 LX AC,11490000,12.000 km,Manual,Bencina
2016 Chevrolet Tracker 1.8 LS,11590000,100.000 km,Manual,Bencina
2011 Mercedes-Benz C 180 1.8 C CGI Blue Efficiency,11000000,130.000 km,Automática,Bencina
