Nombre,Precio,kilometraje,Transmisión,Combustible
2019 Audi Tt Roadster,33490000,12.000 km,Automática,Bencina
2014 SsangYong Actyon Sports 2.0D LL ABS 2AB Semi Full,12950000,106.000 km,Manual,Diesel
2017 Peugeot 308 1.6 BlueHDI 120 HP Manual Feline,15450000,87.000 km,Manual,Diesel
2012 Jeep Grand Cherokee,15500000,196.800 km,Automática,Bencina
2018 Chevrolet Silverado 5.3 Auto LTZ DC 4WD,35980000,84.000 km,Automática,Bencina
2014 Toyota Rav4,14990000,94.000 km,Automática,Bencina
2015 Kia Rio 5 1.4 EX Manual DAB ABS AC,8500000,76.000 km,Manual,Bencina
2009 Toyota Corolla 1.8 GLI Auto,7000000,186.300 km,Automática,Bencina
2016 Fiat 500 595 Turismo,21000000,42.000 km,Manual,Bencina
2017 Kia Frontier Frontier,18480000,68.000 km,Manual,Diesel
2019 Peugeot 3008 1.5 BlueHDI 130 Allure,26990000,67.000 km,Automática,Diesel
2019 Opel Astra 1.4 Turbo,13500000,44.000 km,Automática,Bencina
2013 Suzuki Swift 1.4 GL,6900000,140.000 km,Manual,Bencina
2006 Toyota Yaris 1.5 XLi MT,7890000,400.000 km,Manual,Bencina
2014 Volkswagen Vento 2.0 Comfortline Auto,10000000,90.000 km,Automática,Bencina
2006 Hyundai H-1 2.5 TDI Furgón,7500000,150.000 km,Manual,Diesel
2015 Mitsubishi Outlander Outlander,12500000,118.000 km,Automática,Bencina
2018 Chevrolet N300 Max 1.2 Van,7490000,58.000 km,Manual,Bencina
2009 Hyundai Azera 3.3 GLS AUTO,8390000,65.000 km,Automática,Bencina
2006 Mercedes-Benz E 350,9000000,142.000 km,Automática,Bencina
2010 MINI Clubman,11300000,135.000 km,Automática,Bencina
2019 Jaguar Xf 2.0T I4 250PS Pure Auto,34990000,16.286 km,Automática,Bencina
2010 Fiat Fiorino,3100000,184.224 km,Manual,Bencina
2016 Renault Symbol 1.6 Dynamique,7390000,60.700 km,Manual,Bencina
2018 Jeep Renegade,13300000,58.000 km,Manual,Bencina
2018 Faw V80,6000000,43.000 km,Manual,Bencina
2017 Toyota Hilux 2.4D DX,17900000,73.000 km,Manual,Diesel
2015 Renault Megane III,7600000,78.000 km,Manual,Bencina
2018 Ford F-150 LARIAT 5.0,40990000,37.000 km,Automática,Bencina
2015 BMW M6 Gran Coupe,49000000,21.000 km,Automática,Bencina
2017 Dodge Ram 1500,24990000,24.000 km,Automática,Bencina
2014 Kia Rio 5 1.4 EX Auto DAB ABS AC,9300000,125.000 km,Automática,Bencina
2007 Hyundai Accent MC 1.6 GLS 4P CVVT,4700000,170.000 km,Manual,Bencina
2014 Audi A3 1.2 TFSI S Tronic Attraction Sportback,13450000,149.000 km,Automática,Bencina
2007 Toyota Yaris Sport 1.3 XLi Sport DH 2AB AV,4500000,210.000 km,Manual,Bencina
SUZUKI ALTO 2017 K10 1.0 2AB,7980000,64.000 km,Manual,Bencina
2017 Toyota Hilux 2.4D DX,17290000,70 km,Manual,Diesel
2019 Renault Duster,11000000,60.000 km,Manual,Bencina
2011 Dodge Journey,10200000,108.000 km,Automática,Bencina
2013 Toyota Land Cruiser Prado 2.7 TX 3P Auto 4WD,16490000,159.000 km,Automática,Bencina
2017 Volvo S60 2.0 D2 Comfort Powershift,15150000,72.000 km,Automática,Diesel
2009 Nissan V16 1.6 Ex Saloon Full,7800000,440.000 km,Manual,Bencina
2011 Mercedes-Benz Clc 180,10300000,275.000 km,Automática,Bencina
2017 Mazda Cx-3 2.0 GT Auto Skyactive 4WD,15650000,49.200 km,Automática,Bencina
1991 Renault R-19,1400000,111.111 km,Manual,Bencina
2014 Volkswagen Amarok 2.0 TDI Comfortline 4WD,16990000,196.000 km,Manual,Diesel
2012 Hyundai I30 1.6 GLS AC 2AB ABS,8590000,69.600 km,Manual,Bencina
2018 Hyundai Grand I10 1.2 Manual GLS AC 2AB,9990000,98.000 km,Manual,Bencina
2008 Nissan D21,5500000,160.000 km,Manual,Bencina
2012 Volvo C30,10800000,92.000 km,Manual,Bencina
1972 Mercedes-Benz 280,22390000,190.000 km,Automática,Bencina
2014 Hyundai Tucson 2.0 LM GL 2WD AC 2AB ABS Auto,12500000,155.000 km,Automática,Bencina
KIA MORNING 2020 1.2 EX,12680000,35.000 km,Manual,Bencina
2010 Honda Accord 3.5 EX V6 Auto,8400000,180.000 km,Automática,Bencina
2001 Fiat Ducato AMBULANCIA,6990000,72.000 km,Manual,Diesel
2012 Mercedes-Benz S 350 3.5 S 350,23500000,105.500 km,Automática,Bencina
2018 Suzuki Grand Vitara,12500000,64.500 km,Manual,Bencina
1997 Audi A6 Allroad Quattro A6,3300000,219.399 km,Automática,Bencina
