Nombre,Precio,kilometraje,Transmisión,Combustible
2009 Nissan V16 1.6,3000000,256.000 km,Manual,Bencina
2017 Nissan Nv350,23000000,138.000 km,Manual,Diesel
2017 Lexus Gs 5.0 V8 F Auto,49900000,25.000 km,Automática,Bencina
2016 FORD ESCAPE 2.0 Ecoboost SE Auto,15990000,83.809 km,Automática,Bencina
1987 Porsche 911,55000000,113.600 km,Manual,Bencina
2013 Subaru Xv,12300000,130.000 km,Automática,Bencina
2012 Chevrolet Avalanche LTZ,17200000,1.883.000 km,Automática,Bencina
2011 Chevrolet Cruze 2.0D Auto,6890000,196.000 km,Automática,Diesel
2019 Mazda Cx-5 2.0 Skyactiv R Auto,22500000,24.000 km,Automática,Bencina
2007 Peugeot 307 XR 1.6,4500000,150.000 km,Manual,Bencina
2018 Nissan Np300,25500000,50.000 km,Manual,Diesel
2016 Porsche Macan 2.0,34980000,100.000 km,Automática,Bencina
2018 Kia Grand Carnival EX 303 AT,25500000,55.602 km,Automática,Bencina
2006 Subaru Legacy 2.0 4WD AT XA,5500000,235 km,Automática,Bencina
2008 Ford Ecosport,6000000,196.000 km,Manual,Bencina
2016 Nissan MARCH MEC 1.6 4X2 ACTIVE,6990000,99.485 km,Manual,Bencina
2016 Kia Cerato,12850000,112.800 km,Manual,Bencina
2020 Subaru Forester 2.0 Limited 4WD,25990000,8.200 km,Automática,Bencina
2007 Fiat Palio,3500000,98.000 km,Manual,Bencina
2018 Peugeot 301 1.6 HDI Allure,9990000,150.829 km,Manual,Diesel
2013 Hyundai Santa Fe,16000000,91.000 km,Automática,Bencina
2019 Volkswagen Golf 1.4 TSI DSG Auto Sport,17900000,16.000 km,Automática,Bencina
2003 Hyundai Terracan,8500000,110.000 km,Automática,Diesel
2015 Mercedes-Benz E 500 4.7 E 500 Auto,29970000,35.000 km,Automática,Bencina
2014 Subaru Xv,10600000,113.000 km,Automática,Bencina
2015 Chevrolet D-Max DIÉSEL 4x4,14980000,219.500 km,Manual,Diesel
2012 Dodge Journey 2.7 SXT,10000000,210.000 km,Automática,Bencina
2014 Suzuki Alto 0.8 800 DLX,4800000,49.000 km,Manual,Bencina
2018 Dodge Ram 1500 SLT,28490000,99.500 km,Automática,Bencina
