Nombre,Precio,kilometraje,Transmisión,Combustible
2015 Ford Mustang 5.0 GT Auto,28000000,50.000 km,Automática,Bencina
2015 Peugeot 2008,11350000,135.000 km,Manual,Diesel
2011 Jeep Wrangler 3.8 Unlimited Rubicon Auto,18000000,109.330 km,Automática,Bencina
1998 Hyundai Accent 1.5 LS,2300000,313.000 km,Manual,Bencina
2020 Subaru FORESTER 2.0I AWD CVT,22990000,33.000 km,Automática,Bencina
2019 Audi A3 1.4 TFSI Stronic Auto Sportback,19990000,17.000 km,Automática,Bencina
2018 Kia Sportage,16200000,51.440 km,NA,NA
2018 Foton Midi Doble Cabina,7900000,124.000 km,Manual,Bencina
2018 Suzuki Swift 1.2 Manual GL,9990000,45.000 km,Manual,Bencina
2021 Mitsubishi L200 2.4 TD Work CD CR,23000000,18.000 km,Manual,Diesel
2009 Peugeot 407 Confort Pack Plus 2.0 Auto,5700000,180.300 km,Automática,Bencina
2017 SKODA Fabia 1.2 TSI Active,10090000,53.000 km,Manual,Bencina
2017 Mercedes Benz CLA 45 AMG AMG,33000000,42.000 km,Automática,Bencina
2014 Mercedes-Benz A 200 1.6 A 200,16500000,930.000 km,Manual,Bencina
2019 MG Mg Gt 1.5 STD,8890000,93.000 km,Manual,Bencina
2014 BMW X5,28000000,150.000 km,Automática,Diesel
2022 Toyota Supra GR 3.0 AUT UNICO FULL EQUIPO,86990000,NA,Automática,Bencina
2018 Mercedes-Benz C 63 Amg 4.0 Mercedes-AMG C 63 S Auto,55000000,15.000 km,Automática,Bencina
CHEVROLET COLORADO 2019 2.8 AT,22990000,100.148 km,Automática,Diesel
2017 Toyota Hilux 4X2 CD 2GD M/T SR 2.4,19700000,73.000 km,Manual,Diesel
2015 Nissan X-Trail,12000000,1.000.000 km,Manual,Bencina
2010 Hyundai Santa Fe 2.4 GLS 4WD Auto,11850000,133.000 km,Automática,Bencina
2013 Mitsubishi Montero,17800000,160.000 km,Manual,Diesel
2018 Mercedes-Benz E 220 D E220 d,30000000,48.000 km,Automática,Diesel
2018 Volkswagen Golf 2.0 TSI DSG Auto R,31890000,40.000 km,Automática,Bencina
2011 Audi A3 1.2 TFSI Sportback Attraction,9000000,97.000 km,Manual,Bencina
2013 Peugeot 3008,11500000,144.500 km,Automática,Diesel
2015 Suzuki CELERIO GT SPORT HB 1.0,5590000,220.000 km,Manual,Bencina
2016 Fiat Strada 1.4 Manual Trekking,8500000,220 km,Manual,Bencina
2020 Fiat Uno 1.4 Manual Sporting,9990000,21.000 km,Manual,Bencina
2016 SsangYong Actyon Sports 2.0D LL NAS611,13990000,108.895 km,Manual,Diesel
2019 Kia Rio 4 1.4 LX,11500000,46.000 km,Manual,Bencina
2002 Kia Carnival 2.5 LS AT AC DAB,4000000,160.000 km,Automática,Bencina
2019 Renault Clio 0.9T Manual Dynamique Rojo,12250000,28.900 km,Manual,Bencina
2011 Peugeot Rcz 1.6 156 Auto,11900000,92.500 km,Automática,Bencina
2017 Mitsubishi L200 2.4 TD Manual Work CD CR WF,18400000,64.000 km,Manual,Diesel
2016 BMW X5 3.0 XDrive30D A,29290000,137.000 km,Automática,Diesel
2017 Land Rover Discovery,32000000,68.000 km,Automática,Bencina
2008 Chevrolet Optra 1.6 AC,4950000,143.396 km,Manual,Bencina
2016 Mercedes-Benz A 200 1.6 A 200,18480000,73.609 km,Manual,Bencina
2017 Nissan Np300 XE 2.3 DIESEL MEC. FULL,17990000,127.000 km,Manual,Diesel
2015 Chevrolet ORLANDO LS 2.0 Mt Diesel,13590000,111.500 km,Manual,Diesel
2014 Great Wall Haval 5 2.4 LX 4X2,7150000,46.000 km,Manual,Bencina
2014 Hyundai Accent 1.4 RB GL AV,6850000,100.000 km,Manual,Bencina
RENAULT SYMBOL 2017 SYMBOL EXPRESSION 1.6,8590000,81.779 km,Manual,Bencina
2018 Kia Morning,6790000,37.000 km,Manual,Bencina
2017 Hyundai Tucson 2.0 GL Manual Active Nav,16490000,71.659 km,Manual,Bencina
2016 Peugeot 2008 Active,12990000,65.000 km,Manual,Diesel
2018 Mazda 3 Sport,16590000,21.500 km,Automática,Bencina
2012 Peugeot 308 1.6 CC THP 156HP,10700000,80.000 km,Manual,Bencina
1961 Volkswagen Escarabajo,1950000,150.505 km,Manual,Bencina
2012 Volvo S60 1.6 T4 Auto,11000000,170.000 km,Automática,Bencina
2013 Ford Raptor,25500000,128.000 km,Automática,Bencina
2013 Kia Sorento EX 2.4 7A GSL 4WD,13000000,178.000 km,Manual,Bencina
2017 Nissan X-Trail 2.5 CVT Auto Sense,16800000,51.500 km,Automática,Bencina
2016 Audi A6 1.8 TFSI S Tronic,16700000,113.000 km,Automática,Bencina
FORD F-150 2019 F150 LARIAT LUXURY 4X4 5.0 AUT,39990000,25.938 km,Automática,Bencina
