Nombre,Precio,kilometraje,Transmisión,Combustible
2012 Audi A3 1.2 TFSI Attraction,9400000,117.000 km,Manual,Bencina
2004 Kia Cerato 1.6 Lx,3500000,180 km,Manual,Bencina
2016 Subaru Xv 2.0i CVT Limited 4WD,16980000,85.000 km,Automática,Bencina
2015 Ford Ecosport 1.6 Titanium,9500000,136.000 km,Manual,Bencina
2017 FIAT PUNTO 1.4 Manual Easy,9990000,15.000 km,Manual,Bencina
2015 MINI Cooper S F56 2.0 Aut,21350000,55.900 km,Automática,Bencina
2017 Mitsubishi Lancer 1.6 Manual R/T,10500000,62.000 km,Manual,Bencina
2017 Chery Fulwin2 1.5 GLX,6700000,67.000 km,Manual,Bencina
2013 Audi A4 1.8 TFSI 170 HP Multitronic,14000000,129.000 km,Automática,Bencina
2015 Toyota Corolla 1.8 GL,10980000,246.451 km,Manual,Bencina
2016 Volvo V40 2.5 T5 R-Design Auto,18500000,48.500 km,Automática,Bencina
2009 Mercedes-Benz Sprinter 313 313 CDI,11490000,150.000 km,Manual,Diesel
2019 Mazda CX-5 NEW R 2.0 AWD 6MT I-STOP,21480000,30.000 km,Manual,Bencina
2019 Chevrolet N300 Max 1.2 Van AC DH,8700000,35.000 km,Manual,Bencina
2011 BMW 316 316iA,12000000,205.000 km,Automática,Bencina
2009 Suzuki Grand Vitara,8200000,185.000 km,Manual,Bencina
CHEVROLET COBALT 2017 COBALT LTZ 1.8,9690000,28.352 km,Manual,Bencina
2010 Fiat Fiorino,4100000,200.000 km,Manual,Bencina
2014 Chevrolet Sonic 1.6 LT Auto,7000000,82.000 km,Automática,Bencina
2017 Peugeot Partner 1.6 HDI L1 90HP Manual Pack AA,10990000,83.000 km,Manual,Diesel
2010 Nissan Qashqai 1.6 4x2,9390000,180.000 km,Manual,Bencina
2015 Mercedes Benz S 350 Bluetec,36990000,63.000 km,Automática,Diesel
2018 Ford Mustang 5.0 GT Premium Auto,32900000,6.100 km,Automática,Bencina
2013 Jeep Grand Cherokee LAREDO 4x4,17290000,132.000 km,Automática,Bencina
2014 Chevrolet Silverado 5.3 Auto CD 4WD,24000000,106.000 km,Automática,Bencina
2013 Ford Mustang 5.0 GT Auto,24900000,143.000 km,Automática,Bencina
2018 Fiat STRADA 1.6 Adventure DC,12000000,81.000 km,Manual,Bencina
2011 Kia Rio Jb,6300000,120 km,Manual,Bencina
2011 Dodge Dakota 3.7 Quad Cab SXT 4X4 Auto,11990000,157.000 km,Automática,Bencina
2016 Renault KOLEOS EXPRESSION 2.5 MT,13490000,69.500 km,Manual,Bencina
2016 BMW X1 X1 SDRIVE 18D 2.0 AUT,25380000,98.360 km,Automática,Diesel
2016 Mazda 3 Sport,15400000,55.000 km,Automática,Bencina
2016 Nissan VERSA MT,10790000,40.000 km,Manual,Bencina
2018 Peugeot 208 1.2 Puretech 82 HP Manual Active,10590000,104.500 km,Manual,Bencina
2013 Chevrolet Orlando,10000000,68.000 km,Automática,Diesel
2020 Brilliance V3 1.5T Elite,10800000,16.300 km,Manual,Bencina
2019 Mitsubishi Asx,13500000,25.500 km,Manual,Bencina
2014 Hyundai Veloster 1.6 GLS Full Auto,11400000,107 km,Automática,Bencina
2021 Chevrolet Spark Gt,10250000,3.000 km,Manual,Bencina
2016 Suzuki GRAND VITARA 2.4 GLX SPORT WINCHE MT 3P,13490000,88.864 km,Manual,Bencina
2015 Daihatsu Terios 1.5 Wlid GLI EV,10580000,64.000 km,Manual,Bencina
2012 Honda Accord 3.5 EX V6 Auto,10999000,125.000 km,Automática,Bencina
2020 Mercedes-Benz E53 Amg CABRIO 3.0,69990000,24.900 km,Automática,Bencina
2012 Volkswagen Vento 2.0 Trendline,8500000,118.000 km,Manual,Bencina
2006 Ford F-150,14000000,127.000 km,Automática,Bencina
2019 Chevrolet Onix 1.4 LTZ,10290000,25.000 km,Manual,Bencina
2020 Peugeot 208 1.5 SIGNATURE BLUEHDI DIESEL 100 MT6 5P,12990000,22.408 km,Manual,Diesel
2016 Toyota Corolla 1.8 GL,10800000,122.000 km,Manual,Bencina
2018 Nissan Pathfinder 3.5 Advance CVT Auto,26490000,42.574 km,Automática,Bencina
2020 Volkswagen Polo,11700000,9.700 km,Manual,Bencina
2011 Volvo Xc60 3.0 T6 AWD R-Design,15000000,93.000 km,Automática,Bencina
2018 Ford ESCAPE 2.0,17490000,83.546 km,Automática,Bencina
TOYOTA CAMRY 2021 CAMRY HIBRIDO 2.5 AUT,33790000,30.606 km,Automática,Bencina
2013 BMW 116I,12590000,89.000 km,Manual,Bencina
2001 Land Rover Freelander Frelander,5000000,150.000 km,Manual,Bencina
2011 Volkswagen Gol 1.6 Trendline,5800000,134.000 km,Manual,Bencina
2016 Mercedes-Benz Ml 250 2.1 ML 250 Bluetec 4Matic,29980000,66.397 km,Automática,Diesel
2013 Suzuki Grand Nomade,11990000,66.000 km,Automática,Bencina
2017 Dodge Ram 1500,24990000,67.600 km,Automática,Bencina
2014 Brilliance Frv 1.5 Cross Deluxe,6390000,125.000 km,Manual,Bencina
2002 Suzuki Mastervan 1.3 GL,3000000,270.000 km,Manual,Bencina
2013 Audi Q5,19300000,117.000 km,Automática,Diesel
2019 Volvo S60 2.0 T5 R-Design Auto,24600000,16.000 km,Automática,Bencina
