Nombre,Precio,kilometraje,Transmisión,Combustible
2014 Mercedes-Benz Ml 250 2.1 ML 250 Bluetec 4Matic,23900000,110.000 km,Automática,Diesel
2018 Subaru New Legacy,19000000,29.608 km,Automática,Bencina
2013 Mitsubishi L200 D/C 4X2 TD Work CR,13350000,338.000 km,Manual,Diesel
2019 Maserati QUATTROPORTE GTS GRAN LUSSO 3.8L V8 530 HP,64990000,41.000 km,Automática,Bencina
2009 Lexus Is 250,11690000,161.600 km,Automática,Bencina
2005 Hyundai Elantra,4250000,157.000 km,Manual,Bencina
2019 Nissan Qashqai NISSAN QASHQAI FULL 2.0,16890000,6.129 km,Manual,Bencina
2013 Hyundai I30 1.6 GLS GD Sun,9150000,180.000 km,Manual,Bencina
2017 Kia Cerato 1.6 EX Auto,11940000,48.000 km,Automática,Bencina
2019 Nissan Kicks,13000000,74.500 km,Manual,Bencina
2010 Suzuki Grand Vitara,9000000,170.000 km,Manual,Bencina
2010 Hyundai Elantra HD 1.6 GLS AC 2AB Auto,4950000,165.000 km,Automática,Bencina
2018 Changan Ms201 1.2 Pick Up DC,6200000,80.000 km,Manual,Bencina
2011 BMW X1 2.0 XDrive20D A,11100000,1.400.000 km,Automática,Diesel
2014 Kia Rio 4 1.4 EX Manual AC DAB ABS,9890000,18.300 km,Manual,Bencina
2020 Ram Van 700 Rapid 1.4 Manual ELX AC,9000000,63.000 km,Manual,Bencina
2018 Land Rover Range Rover Sport 4.4 SDV8 HSE Dyamic Auto 4WD,68990000,55.000 km,Automática,Diesel
2016 Peugeot 208 1.2 Puretech 82 GT-Line,11800000,69.000 km,Automática,Bencina
2016 SsangYong Actyon Sports 4x2 AC,14500000,120.000 km,Manual,Diesel
2017 Volvo Xc60 T5 AWD,21990000,98.400 km,Automática,Bencina
2012 Audi S4 3.0 TFSI STronic Quattro,20000000,79.000 km,Automática,Bencina
JEEP GRAND CHEROKEE 2020 LIMITED 4X4 3.0L TD,39990000,102.746 km,Automática,Diesel
2020 BMW X5,57300000,22.000 km,NA,NA
2010 Chrysler Town & Country,8680000,148.000 km,Automática,Bencina
2014 Jeep Wrangler Sport,26990000,110.000 km,Automática,Bencina
2016 Volvo S60 2.0 T4 COMFORT AT 4P,17490000,96.500 km,Automática,Bencina
2011 Chevrolet D-Max,12500000,206.000 km,Manual,Diesel
2021 Volkswagen Gol 1.6 Highline,10200000,6.000 km,Manual,Bencina
2018 Suzuki Swift gl sport,9750000,29.000 km,Automática,Bencina
2021 Ford Ecosport 1.5 Auto SE,15590900,18.000 km,Automática,Bencina
