Nombre,Precio,kilometraje,Transmisión,Combustible
2016 Toyota 4Runner 4.0 Limited Auto 4WD,24900000,81.000 km,Automática,Bencina
2006 Fiat Palio,3300000,140.000 km,Manual,Bencina
2018 Mazda Bt-50 2.2 DSL Manual SDX 4WD,21990000,176.000 km,Manual,Diesel
2013 Mitsubishi Montero,17190000,110.000 km,Manual,Diesel
2014 Subaru Outback,14000000,140.000 km,Automática,Diesel
2013 Chevrolet Spark Gt,5500000,143.000 km,Manual,Bencina
2016 Chevrolet N300,6050000,81.200 km,Manual,Bencina
2015 Hyundai Accent RB 1.4 GL,8500000,75.000 km,Manual,Bencina
2014 Dfsk Sc XL,5490000,138.000 km,Manual,Bencina
2019 Toyota AYGO HATCH BACK 1.0,8000000,17.730 km,Manual,Bencina
2008 Kia Cerato EX 1.6 DH AC,4800000,167.000 km,Manual,Bencina
2010 BMW 320,12000000,145.000 km,Automática,Bencina
2006 Chevrolet Apache,5800000,467.000 km,Manual,Diesel
2020 Suzuki SWIFT 1.2 GLX HB AC MT 5P,12190000,11.004 km,Manual,Bencina
2019 CHEVROLET ONIX 1.4 LT,10190000,89.231 km,Manual,Bencina
2010 Ford F-150 Regular Cab 4X2 XLT,14000000,137.000 km,Automática,Bencina
2016 SsangYong Actyon Sports 2.0D Auto NAS623,16500000,127.000 km,Automática,Diesel
2017 Kia Sportage 2.0 GSL LX,16500000,7.000 km,Manual,Bencina
2012 Chevrolet Sail 1.4,4800000,175.000 km,Manual,Bencina
2008 Daihatsu Terios,6000000,203.300 km,Manual,Bencina
2018 Mazda 3 2.5 Auto Skyactiv-G GT A. Bose,18000000,46.000 km,Automática,Bencina
2012 Chevrolet AVEO LS 1.4,5490000,106.000 km,Manual,Bencina
2018 Mitsubishi L200 2.4 TD Manual Work CD CR WF,19800000,39.000 km,Manual,Diesel
2006 Hyundai Elantra 1.6 GLS AC,4750000,186.000 km,Manual,Bencina
2018 Foton Midi MIDI REFRIGERADO 1.3,9590000,2.350 km,Manual,Bencina
2013 Audi A6 2.0 TFSI Multitronic,20500000,55.000 km,Automática,Bencina
2000 Chevrolet S10 2.2 APACHE,3500000,226.000 km,Manual,Bencina
1970 Chevrolet Chevy,3500000,70.000 km,Manual,Bencina
2021 Ds Ds 3 Crossback 1.2 Puretech 155 Auto Bastille,24490000,3.900 km,Automática,Bencina
2014 BMW 328 328iA Sport,20000000,75.000 km,Automática,Bencina
CHEVROLET SAIL 2018 SAIL LT 1.5,10090000,63.434 km,Manual,Bencina
2013 Kia Sportage 2.0 LX AB,12500000,110.000 km,Manual,Bencina
2017 Subaru Forester,20500000,50.500 km,Automática,Diesel
1992 Jeep Wrangler,12500000,100.000 km,Manual,Bencina
2011 Volkswagen Tiguan 2.0 4 Motion Full Auto,11900000,86.826 km,Automática,Bencina
2013 Chevrolet Express,18500000,67.000 km,Automática,Bencina
2008 Subaru Impreza 1.6 4D AWD MM,6000000,200.000 km,Manual,Bencina
2019 BMW X6 xDrive50i M Sport,71990000,16.606 km,Automática,Bencina
HONDA CR-V 2008 2.4 EXS 4X4 AUTO,9490000,172.200 km,Automática,Bencina
2015 Porsche 911 S,67890000,56.000 km,Automática,Bencina
2012 Ford Explorer,18500000,167.000 km,Manual,Bencina
2020 Nissan Qashqai,17450000,19.290 km,Manual,Bencina
1975 Ford Mustang,22500000,80.000 km,Automática,Bencina
2010 Mercedes-Benz Ml 63 Amg ML 63 AMG,19950000,261.850 km,Automática,Bencina
HYUNDAI TUCSON 2013 NEW TUCSON GL 2.0 AUT,14390000,70.915 km,Automática,Bencina
2005 Kia Sportage Pro 2.0 EX 4WD AC,7290000,234.000 km,Manual,Bencina
2011 Suzuki Kizashi 2.4 GLX,6400000,134.300 km,Manual,Bencina
2008 Toyota 4Runner,12200000,161.000 km,Automática,Bencina
KIA CERATO 2011 CERATO C SX DAB 1.6,10090000,70.170 km,Manual,Bencina
2013 Ford Fiesta 1.6 Titanium,6450000,160.000 km,Manual,Bencina
2021 Maxus T60 DX 4X4 con Kit Minero,16740000,NA,Manual,Diesel
