Nombre,Precio,kilometraje,Transmisión,Combustible
2016 Volkswagen Bora 1.4 TSI Advance,10600000,58.000 km,Manual,Bencina
CHEVROLET SAIL 2018 1.5,8290000,55.000 km,Manual,Bencina
2010 Ford Explorer Vendo hermosa ford explorer.,9000000,10 km,Automática,Bencina
2020 BMW M550 M550i xDrive - RESERVADO,58900000,4.000 km,Automática,Bencina
2017 Jeep Grand Cherokee 6.4 Auto SRT8 4WD,47000000,52.000 km,Automática,Bencina
2016 Audi Q3 1.4 TFSI S Tronic,18490000,154.000 km,Automática,Bencina
2008 Kia Morning II 1.1 EX DH AA,3200000,240.000 km,Manual,Bencina
2013 Audi Tt 2.0 TFSI Coupe STronic,17990000,73.000 km,Automática,Bencina
2015 SsangYong Actyon Sports 2.0D LL NAS611,13500000,84.267 km,Manual,Diesel
2008 Ford F-150 SC 4X2 XLT 4.6L,13990000,157.008 km,Automática,Bencina
2015 Porsche Cayenne 3.0TD Tiptronic 4WD,33500000,90.190 km,Automática,Diesel
2008 Subaru Outback 2.5I AWD AUTO US,9450000,167.870 km,Automática,Bencina
2012 Mazda Cx-7 RI 2.5 AT,12500000,93.484 km,Automática,Bencina
2014 Toyota Yaris Sport 1.5,8900000,40.250 km,Manual,Bencina
2017 BMW X1 2.0 SDrive20i A Luxury,22900000,58.000 km,Automática,Bencina
2020 Peugeot 2008 1.2 Puretech 110 HP Auto GT-Line,18780000,24.000 km,Automática,Bencina
2010 Chevrolet Aveo 1.4 AC,5990000,80.000 km,Manual,Bencina
2020 Maxus T60 2.8 DX CS,13329190,NA,Manual,Diesel
2016 Subaru Impreza 2.0i CVT XS 4WD,12980000,63.000 km,Automática,Bencina
2016 Mercedes-Benz Citan 109 CITAN 109 1.5 MT 4X2 DSL,11900000,87.194 km,Manual,Diesel
2015 Kia Rio 4 1.4 EX Manual AC DAB ABS,8000000,83.000 km,Manual,Bencina
2019 Ford Ranger 2.2 DSL XL,18980000,100.000 km,Manual,Diesel
2020 Chevrolet Sail 1.5,5650000,42.000 km,Manual,Bencina
2013 Hyundai Accent 1.6 Diesel RB GL AB AC ABS,7400000,150.000 km,Manual,Diesel
2014 BMW 320 2.0 320i A,16780000,97.000 km,Automática,Bencina
2018 BMW X1 2.0 SDrive20i A Luxury,23790000,73.000 km,Automática,Bencina
2020 Fiat Cronos 1.8 Precision,11650000,17.000 km,Manual,Bencina
2018 Toyota Corolla 1.8 XLI CVT,13850000,35.000 km,Automática,Bencina
2014 Kia Rio 4 1.4 EX Manual,7500000,87.178 km,Manual,Bencina
2018 Nissan Qashqai,15500000,58.000 km,Manual,Bencina
2015 Chevrolet D-Max,15490000,180.000 km,Manual,Diesel
2006 Toyota Corolla 1.6 VVT-i Sport,6480000,150.000 km,Manual,Bencina
2015 SsangYong Actyon Sports 2.0D Auto 4WD NAS723,16800000,112.930 km,Automática,Diesel
2013 Chevrolet Cruze 2.0D LS,8500000,109.000 km,Manual,Diesel
CHEVROLET SAIL 2016 SAIL CLASSIC 1.4,8290000,50.576 km,Manual,Bencina
2015 Infiniti Q50 HIBRIDO,23980000,52.697 km,Automática,Bencina
2015 Peugeot 3008,13800000,165.000 km,Automática,Diesel
2017 Nissan Np300 2.3 Manual DSL SE 4WD,16680000,125.000 km,Manual,Diesel
2017 Chevrolet N300,6900000,87.000 km,Manual,Bencina
1988 Daihatsu Rocky,2600000,123 km,Manual,Bencina
2015 Kia Sorento 2.2 DSL EX Auto 4WD,15490000,154.000 km,Automática,Diesel
2014 Toyota Rav4,13800000,99.000 km,Manual,Bencina
2018 Lexus Ct,20590000,26.700 km,Automática,Híbrido
2016 Jaguar Xe 2.0 Pure Auto,38000000,72.000 km,Automática,Bencina
2017 Mercedes-Benz Cla 45 Amg 2.0 CLA 45 AMGAuto 4Matic,29800000,42.000 km,Automática,Bencina
2015 BMW 116I,13700000,109.000 km,Manual,Bencina
2013 Mercedes-Benz B 180,14900000,72.500 km,Automática,Diesel
2016 Suzuki Grand Vitara,11500000,110.000 km,NA,NA
2010 Audi Tt,18000000,59.900 km,Automática,Bencina
