Nombre,Precio,kilometraje,Transmisión,Combustible
2013 Volkswagen Gol 1.6 Power AA,6990000,108.000 km,Manual,Bencina
2011 Mercedes-Benz C 180 1.8 C CGI Blue Efficiency,12990000,98.200 km,Automática,Bencina
2013 Ford Ranger 3.2 DSL Duratorq XLT,16000000,195.000 km,Manual,Diesel
2011 Lexus Rx,14900000,139.000 km,Automática,Híbrido
2019 Great Wall H3,10300000,48.000 km,Manual,Bencina
2015 Hyundai Santa Fe 2.4 DM GLS 4WD Auto FullL,17800000,116.000 km,Automática,Bencina
2017 Nissan Np300 2.3 Manual DSL SE 4WD,16000000,204.000 km,Manual,Diesel
2011 Kia Sorento EX 2.4 7A GSL 4X2,12500000,137.000 km,Manual,Bencina
2019 Renault Clio 1.2 Manual Authentique,10000000,21.541 km,Manual,Bencina
2014 Suzuki GRAND NOMADE 2.4 GLX 4WD SPORT AT,14990000,42.500 km,Automática,Bencina
2014 Renault Symbol 1.6 Privilege,7200000,77.400 km,Manual,Bencina
2017 Nissan Pathfinder 3.5 Exclusive CVT 4WD,22000000,75.000 km,Automática,Bencina
2005 SsangYong Rexton,5500000,289.000 km,Automática,Diesel
2017 Peugeot 2008 1.6 BlueHDI 100 HP Manual Allure,13650000,72.940 km,Manual,Diesel
2014 Opel Antara,9500000,203.000 km,Automática,Diesel
2014 Toyota Yaris 1.5 GLI,6500000,30.000 km,Manual,Bencina
