Nombre,Precio,kilometraje,Transmisión,Combustible
2018 Volvo Xc90 2.0 D5 Momentum Auto 4WD,35950000,58.329 km,Automática,Diesel
2012 SsangYong Actyon,9300000,91.100 km,Manual,Bencina
2018 Ford Ranger 3.2 DSL Auto XLT 4WD,25000000,50.000 km,Automática,Diesel
2016 Audi A4 2.0 TFSI S Tronic Sport,19500000,59.000 km,Automática,Bencina
1961 Volvo B 18,9890000,51.575 km,Manual,Bencina
2017 INFINITI Qx70 3.7 Auto Premium 4WD,25890000,57.400 km,Automática,Bencina
2013 Mazda Cx-5,13690000,165.000 km,Automática,Bencina
2003 Volkswagen Gol 1.6 Sport,3800000,140.000 km,Manual,Bencina
2013 Chevrolet Cruze,7500000,91.000 km,Manual,Bencina
2014 Toyota Yaris 1.5 GLI,19000000,1 km,Manual,Bencina
2014 SsangYong Actyon Sports 2.0D,10490000,129.000 km,Manual,Diesel
2018 Nissan Np300 2.3 DSL Auto LE 4WD,24000000,126.200 km,Automática,Diesel
2002 Renault Mégane 1.6 RSCI COUPE,3500000,200.000 km,Manual,Bencina
2016 Great Wall M4 1.5 LE,7300000,93.000 km,Manual,Bencina
2012 Haima Haima3 1.6 GL,3200000,107.000 km,Manual,Bencina
2013 Zna Rich,6450000,111.000 km,Manual,Diesel
2015 Toyota Prius,9480000,135.000 km,Automática,Híbrido
2013 Peugeot 308 1.6 e-HDI 112 HP Active,8500000,212.000 km,Manual,Diesel
2016 Renault Fluence 1.6 Expression,9600000,92.000 km,Manual,Bencina
2017 SsangYong Rexton,16500000,71.000 km,Manual,Diesel
2019 Mitsubishi Mirage 1.2 Manual GLX,8380000,24.000 km,Manual,Bencina
2011 Peugeot 308 Confort Pack 1.6,6100000,107.300 km,Manual,Bencina
2006 Mercedes-Benz Ml 500 ML 500,14990000,103.000 km,Automática,Bencina
2004 Mitsubishi Outlander GLS AWD,6470000,199.000 km,Automática,Bencina
2020 Renault Dokker 1.5D MT,13890000,15 km,Manual,Diesel
2019 Chery Iq 1.0 GLS 2AB,6000000,125.000 km,Manual,Bencina
2016 Toyota Rav4 2.0 Lujo,14890000,100.000 km,Manual,Bencina
2018 Volkswagen Amarok 2.0 TDI Highline Auto 4WD,27990000,126.000 km,Automática,Diesel
2013 Samsung Sm3 LE 1.6 Auto,6250000,213.000 km,Automática,Bencina
2015 Hyundai Veloster,9450000,150.000 km,Manual,Bencina
2013 Hyundai Elantra 1.8 MD GLS Full Auto,9790000,98.310 km,Automática,Bencina
2018 Lexus NX 2.0 TA 4X4,33490000,22.543 km,Automática,Bencina
2015 Suzuki Swift 1.2 GLX,8700000,100.000 km,Manual,Bencina
2018 Hyundai Santa Fe 2.4 DM Manual GLS,22000000,67.000 km,Manual,Bencina
2012 Peugeot Bipper 1.4 HDI 68 HP PL,5790000,200.000 km,Manual,Diesel
2017 Ford Explorer 2.3 Limited Ecoboost Auto,27980000,55.200 km,Automática,Bencina
2008 Peugeot 307 Sw,5300000,250.000 km,Manual,Diesel
2011 Mercedes-Benz Vito 111 111 CDI 5.2mt,11600000,205.000 km,Manual,Diesel
2022 Foton Midi FOTON MIDI T3 1.3 CABINA SIMPLE,8990000,NA,Manual,Bencina
2013 Suzuki Grand Nomade,11990000,66.000 km,Automática,Bencina
2011 Jeep Cherokee 3.7 Liberty Limited Auto,15480000,176.000 km,Automática,Bencina
2018 Chevrolet Onix 1.4 LTZ,9750000,59.000 km,Manual,Bencina
2018 Kia Morning,8000000,67.000 km,Manual,Bencina
2020 BMW X6 xDrive50i M Sport,78900000,4.274 km,Automática,Bencina
2013 Hyundai Accent 1.4 RB GL AV,7890000,92.000 km,Manual,Bencina
2001 Ford Ranger XLT SUPER CAB,6990000,180.000 km,Manual,Bencina
2013 Toyota Avensis 2.0 LEI Auto,10500000,84.000 km,Automática,Bencina
2019 Toyota Hilux 2.4D Manual DX 4WD,23500000,42.292 km,Manual,Diesel
2015 Peugeot Partner 1.6 HDI L1 90HP Pack AA,9990000,150.000 km,Manual,Diesel
2004 Hyundai Accent Prime Sport Full,2500000,235 km,Manual,Bencina
2008 Nissan Tiida 1.6 S,5900000,108.000 km,Manual,Bencina
1996 Daewoo Heaven,1850000,9.999 km,Manual,Bencina
2012 Chevrolet D-Max,11500000,330.000 km,Manual,Bencina
2009 Hyundai Accent MC 1.4 GL PS,5300000,131.360 km,Manual,Bencina
JEEP GRAND CHEROKEE 2018 LIMITED 4X4 3.6L,28990000,75.484 km,Automática,Bencina
2019 Suzuki Swift 1.2 Manual GLX,10850000,13.000 km,Manual,Bencina
2018 Hyundai Elantra 1.6 Manual GLS 2AB AC ABS Smart,13980000,49.439 km,Manual,Bencina
2012 Peugeot 508 1.6 HDI 112 HP Confort,8900000,113.866 km,Manual,Diesel
2012 Kia Sonet Kia Soul 2012,8200000,97.000 km,Manual,Bencina
2019 Suzuki Ignis IGNIS GLX,9590000,16.089 km,Manual,Bencina
2009 Citroën C3,4400000,244.000 km,Manual,Diesel
2019 MINI Copper John Cooper W Jhon cooper works,28990000,24.500 km,Automática,Bencina
2016 Great Wall M4 1.5 LE,7900000,72.000 km,Manual,Bencina
2019 Mitsubishi L200 2.4 TD Katana CD CRT 4WD,20980000,65.000 km,Manual,Diesel
2016 Audi A4 1.8 TFSI Multitronic Dynamic,16990000,71.500 km,Automática,Bencina
2017 Chevrolet SAIL LS 1.5,8890000,80.148 km,Manual,Bencina
1997 Renault Clio,1000000,69.613 km,Manual,Bencina
2017 Renault CAPTUR,3500000,91.138 km,Manual,Diesel
2016 BMW 420 2.0 420i A,49000000,100.000 km,Automática,Bencina
2020 BMW 118 1.5 MILLENIAL LCI AT,23990000,30.010 km,Automática,Bencina
2010 Alfa Romeo 159 1.9 JTD Auto,10500000,114.000 km,Automática,Diesel
2016 Renault Duster,8950000,85.000 km,Manual,Bencina
2018 HYUNDAI ELANTRA 1.6 Premium,13990000,61.038 km,Manual,Bencina
