Nombre,Precio,kilometraje,Transmisión,Combustible
2015 BMW 420,25490000,90.000 km,Automática,Bencina
2018 SKODA Fabia,9800000,52.600 km,Manual,Bencina
2009 Hummer H3 4X4 Automatico 3.,18300000,103.000 km,Automática,Bencina
2019 Haval H2 DELUXE 1.5 MT 4X2,15490000,38.257 km,Automática,Bencina
2017 Nissan Np300,24000000,65.000 km,Manual,Diesel
2017 Kia Rio 4 1.4 DAB 6MT,9200000,70.000 km,Manual,Bencina
2017 Nissan Np300,18790000,45.000 km,Manual,Diesel
2019 Mitsubishi Mirage 1.2 Manual GLS,7400000,22.840 km,Manual,Bencina
2018 Hyundai Accent Accent hatchback,9800000,46.000 km,Manual,Bencina
2014 Hyundai Santa Fe 2.2 DM GLS 4WD Auto Full,15500000,198.000 km,Automática,Diesel
2012 Great Wall Wingle 5 2.2 SEP,8200000,107.000 km,Manual,Bencina
2018 SsangYong Korando,13990000,88.273 km,Automática,Bencina
2006 Nissan Sentra,10000000,210.000 km,Manual,Bencina
2004 Kia Besta II,6000000,414.000 km,Manual,Diesel
2005 Chevrolet Luv 2.5D Work Ac,4900000,300.000 km,Manual,Diesel
2019 Nissan X-Trail,18990000,52.340 km,Automática,Bencina
2018 Hyundai Creta 1.6 GLS Auto,14800000,78.000 km,Automática,Bencina
2013 Opel Corsa 1.6 Turbo OPC,14500000,87.000 km,Manual,Bencina
2018 Maxus T60,17000000,60.000 km,Automática,Diesel
2013 Chevrolet Captiva II,10500000,96.000 km,Automática,Bencina
2004 Mercedes-Benz Cl 600,19980000,80.000 km,Automática,Bencina
2017 Chevrolet Silverado 5.3 Auto High Country 4WD,31000000,79.000 km,Automática,Bencina
2015 Renault Megane III,10500000,40.000 km,Manual,Bencina
1998 Mitsubishi Lancer 2.0 EVOLUTION,18000000,4.000 km,Manual,Bencina
2021 Kia Rio 5 1.6 Special Pack,15000000,12.000 km,Manual,Bencina
2019 Kia Morning 1.2 EX ABS,8500000,5.000 km,Manual,Bencina
2010 Jeep Compass 2.4 Sport 4X4 Auto,9500000,89.100 km,Automática,Bencina
2006 Fiat Fiorino,5390000,260.000 km,Manual,Bencina
2010 Subaru 2.0,8300000,183.000 km,Automática,Bencina
2011 Mitsubishi L300 2.0 Furgon Gasolina,7780000,160.191 km,Manual,Bencina
2015 SsangYong Stavic,11000000,92.000 km,Automática,Diesel
2014 Opel Antara 2.2 CDTI 4WD Auto,13000000,104.111 km,Automática,Diesel
2015 Volkswagen Cc,25000000,65.000 km,NA,NA
2016 Kia Sportage 2.0 LX AC DAB,15000000,61.000 km,Manual,Bencina
2016 Volkswagen Gol 1.6 Trendline,9990000,39.000 km,Manual,Bencina
2015 Chevrolet Sail 1.4 LS,6300000,98.500 km,Manual,Bencina
2013 Jeep Wrangler Sport,24500000,126.800 km,Automática,Bencina
2018 Chevrolet Onix 1.4 Activ,10990000,26.000 km,Manual,Bencina
2010 Chevrolet Corsa 1.6 NB DH III,3990000,134.500 km,Manual,Bencina
2018 Kia Rio 5 1.4 Manual EX AC,8900000,31.000 km,Manual,Bencina
2014 Chevrolet Captiva 2.4 LS,12500000,76.000 km,Manual,Bencina
2019 Subaru Forester,21250000,30.000 km,NA,NA
2013 Samsung Sm3 PE Deco,5800000,146.000 km,Manual,Bencina
2014 Porsche Cayenne 4.8 S Tiptronic 4WD,26990000,107.000 km,Automática,Bencina
2019 Peugeot 3008 1.5 BlueHDI 130 Allure,25990000,67.000 km,Automática,Diesel
2013 Mitsubishi Montero Sport 2.5 Diesel G2 4X2,12800000,215.763 km,Manual,Diesel
2014 Chevrolet Cruze 1.8 LS,9000000,35.000 km,Manual,Bencina
2011 Volvo Xc60,10850000,119.000 km,Automática,Bencina
2010 Honda Pilot,11000000,152.000 km,Automática,Bencina
2017 Chevrolet Spin,11350000,116.400 km,Manual,Bencina
2010 Chery Face 1.3,3000000,160.000 km,Manual,Bencina
2019 Suzuki Ignis IGNIS GLX,9590000,16.089 km,Manual,Bencina
2017 Chevrolet Silverado 5.3 Auto LT Z71 Cab Ext. 4WD,27500000,78.000 km,Automática,Bencina
2004 Fiat Palio,3300000,220.000 km,Manual,Bencina
2010 Mazda Cx-7,9990000,114.000 km,Automática,Bencina
2019 Citroën Berlingo 1.6 Manual HDI VU BVM5 AA 2AB Corto,13970000,74.000 km,Manual,Diesel
2001 Jeep Cherokee,5500000,247.087 km,Automática,Bencina
2015 Peugeot 3008,16990000,103.285 km,Manual,Diesel
1981 Volkswagen Escarabajo Escarabajo,2500000,24.328 km,Manual,Bencina
2014 Ford Focus 2.0 Titanium Power Shift Auto,10500000,105 km,Automática,Bencina
2014 Audi A3 1.4 TFSI Attraction Sportback,13500000,101.500 km,Manual,Bencina
2011 Ford Ecosport XLT 4X4 2.0,6000000,129.000 km,Manual,Bencina
2019 Volkswagen Tiguan 2.0 TSI DSG Sport 5A 4Motion,28650000,32.000 km,Automática,Bencina
2017 Chevrolet Spark Gt,7000000,35.000 km,Manual,Bencina
1977 Volkswagen Escarabajo,850000,1.430.000 km,Manual,Bencina
2019 Chevrolet Aveo,9500000,32.000 km,Manual,Bencina
2011 Volvo S40,8990000,122.000 km,Manual,Diesel
2013 Audi A7 3.0 TDI QUATTRO,23990000,134.000 km,Automática,Diesel
2010 Samsung Sm3 LE 1.6 Auto,5500000,158.282 km,Automática,Bencina
1966 Ford Mustang,35000000,80.000 km,Automática,Bencina
2016 Ford F-150 3.5 Platinum Auto Ecoboost 4WD,35980000,88.000 km,Automática,Bencina
2017 Mitsubishi L200 2.4 TD Manual Katana CD CRM 4WD,16500000,98.500 km,Manual,Diesel
2016 SsangYong Actyon Sports 2.0D 4WD NAS710AA,13750000,125.000 km,Manual,Diesel
2014 Nissan Murano,14200000,119.000 km,Automática,Bencina
2017 MG 3 Confort,8100000,60.000 km,Manual,Bencina
