Nombre,Precio,kilometraje,Transmisión,Combustible
2015 Mercedes-Benz Vito 110,25600000,40.099 km,Manual,Diesel
2014 Fiat Ducato DUCATO MULTIJET 2.3,13000000,170.000 km,Manual,Diesel
2020 Peugeot 308,18390000,31.000 km,Automática,Diesel
2022 Mitsubishi Eclipse Cross 1.5T RX,16990000,1 km,Manual,Bencina
2008 SsangYong Stavic,9500000,135.000 km,Automática,Diesel
2019 Baic X25 1.5 Manual Comfort,9500000,11.000 km,Manual,Bencina
2018 Audi A1 1.4 TFSI Stronic Auto SB,14800000,54.000 km,Automática,Bencina
2016 Chevrolet D-Max 2.5 DC,16990000,82.000 km,Manual,Diesel
2020 Kia Soluto 1.4 LX AC,11590000,9.285 km,Manual,Bencina
HYUNDAI GRAND I10 2017 1.2 GLS,8980000,60.000 km,Manual,Bencina
2014 Toyota Yaris Sport XLI 1.3,7300000,167.000 km,Automática,Bencina
2016 Jeep Wrangler 3.6 Unlimited Sahara Auto 4WD,32500000,108.000 km,Automática,Bencina
2019 Volkswagen TIGUAN New Tiguan 1.4 TDI,21490000,17.433 km,Automática,Bencina
2017 Mazda 3 1.6 S,11450000,129.000 km,Manual,Bencina
2017 Chery Arrizo3 1.5 GLS,6490000,84.000 km,Manual,Bencina
2018 Peugeot Traveller Business Blue HDI 2.0 Minibus Turismo 11+1 Decreto 80,18900000,180.000 km,Manual,Diesel
2020 Honda City 1.5 LX CVT Auto,12590000,1.200 km,Automática,Bencina
2019 Volkswagen Voyage 1.6 Trendline,9940000,25.000 km,Manual,Bencina
2017 Chery Tiggo 2 1.5 GLS,7890000,63.600 km,Manual,Bencina
2017 Ford Explorer 3.5 XLT Auto 4WD,24480000,86.000 km,Automática,Bencina
2010 Dodge Durango,9000000,114.000 km,Automática,Bencina
2021 Suzuki Vitara 1.6 GLX Auto,18500000,9.300 km,Automática,Bencina
2011 Honda Fit 1.3 LX,6500000,105.500 km,Manual,Bencina
2006 Renault Mégane Por renovación,3800000,190.000 km,Manual,Bencina
2013 Hyundai Veloster,9800000,113.200 km,Automática,Bencina
2008 Honda Cr-V 2.4 LX 4X2 AUTO,8690000,171.000 km,Automática,Bencina
2014 Renault Kangoo,7300000,142.261 km,Manual,Diesel
2021 BMW X1 SDRIVE18I LCI 1.5 AT 4X2,29900000,7.217 km,Automática,Bencina
2011 Ford Edge 3.5 SEL AWD,12800000,80.000 km,Automática,Bencina
2011 Nissan Navara 2.5 LE 4X4 DC Diesel,13950000,193.700 km,Manual,Diesel
2016 Nissan X-Trail 2.5 CVT Exclusive 4WD,18000000,75.000 km,Automática,Bencina
2019 Toyota Rav4 2.0 LE,20500000,22.500 km,Manual,Bencina
2014 Chevrolet Tracker,9390000,120.000 km,Automática,Bencina
2016 Audi Q3 2.0 TFSI S Tronic Sport Quattro,23000000,56.000 km,Automática,Bencina
2018 NISSAN NP300 SE 2.3 4X4,19680000,99.700 km,Manual,Diesel
2007 Chevrolet Optra 1.6 MT AC,4150000,192.000 km,Manual,Bencina
2015 Peugeot Expert 2.0 HDI 163 HP L2H1,11980000,172.235 km,Manual,Diesel
2021 Uaz Hunter 2.7 Atacama 4WD,18990000,6.389 km,Manual,Bencina
2009 Chevrolet A,29000000,240.000 km,Manual,Bencina
2015 INFINITI Qx60,23750000,87.000 km,Automática,Otros
2015 BMW X6,43000000,54.224 km,Automática,Bencina
2019 Mazda 3 1.6 S,13300000,17.500 km,Manual,Bencina
2014 BMW 428 2.0 428i A,23500000,95.000 km,Automática,Bencina
2016 Hyundai Tucson 2.0 GL Active,16400000,45.000 km,Manual,Bencina
"2006 Dodge DAKOTA 4X4 3,7 DOBLE CABINA",7990000,119.000 km,Automática,Bencina
MITSUBISHI OUTLANDER 2018 4X2 2.0 AUT.,17590000,45.878 km,Automática,Bencina
2016 Mahindra Scorpio,9600000,160.000 km,Manual,Diesel
2020 Toyota Yaris 1.5 GLI,10800000,21.000 km,Manual,Bencina
2017 SsangYong Actyon Sports 2.0D Manual Full NAS612,15350000,80.000 km,Manual,Diesel
2015 Dodge Grand Caravan,12850000,145.000 km,Automática,Bencina
2011 Mahindra Pick Up,6800000,152.000 km,NA,NA
2005 Suzuki Ignis,3200000,195.000 km,Manual,Bencina
2015 Opel Corsa 1.6 Turbo OPC Nuerburgring Edition,15000000,42.000 km,Manual,Bencina
2007 Nissan Murano,7000000,160.000 km,Automática,Bencina
2016 Kia Sportage 2.0 LX AC DAB,15000000,61.000 km,Manual,Bencina
2015 Toyota Corolla 1.8 LE,10500000,63.000 km,Manual,Bencina
2018 BMW 530 2.0 230i A Luxury,33900000,35.000 km,Automática,Bencina
2021 Nissan Sentra 2.0 Advance,16990000,2.200 km,Manual,Bencina
2017 Chevrolet Sail,7690000,43.000 km,Manual,Bencina
2013 Toyota Yaris 1.5 XLI PE,7300000,220.000 km,Manual,Bencina
2019 SsangYong Tivoli,12800000,31.000 km,Manual,Bencina
2015 Great Wall Haval H6 2.0 TD CLE,9700000,120.000 km,Manual,Diesel
2018 Toyota Rav4 2.0 CVT Auto Lujo,15300000,97.000 km,Automática,Bencina
2010 Hyundai Tucson,7000000,145.000 km,Manual,Bencina
2017 Mitsubishi L200 2.4 TD Katana CD CRT 4WD,19990000,84.000 km,Manual,Diesel
NISSAN MARCH 2013 MARCH ADVANCE 1.6,6990000,35.400 km,Manual,Bencina
2016 Jeep Grand Cherokee 6.4 Auto SRT8 4WD,39500000,58.500 km,Automática,Bencina
2017 Suzuki Swift 1.2 GL Sport DZire,9390000,22.000 km,Manual,Bencina
2011 Volkswagen Crossfox,6000000,173.000 km,Manual,Bencina
2015 Subaru Forester 2.0 CVT XS 4WD,13800000,90.000 km,Automática,Bencina
2011 Dodge Journey 2.4 SE,9500000,185.400 km,Automática,Bencina
