Nombre,Precio,kilometraje,Transmisión,Combustible
2018 Mazda 2 1.5 Manual V Skyactive,12480000,32.000 km,Manual,Bencina
2021 Hyundai Grand I10 1.2 Value,12690000,600 km,Manual,Bencina
2013 Lincoln Navigator,25490000,27.000 km,Automática,Bencina
2014 Suzuki Grand Vitara,9490000,170.000 km,Manual,Bencina
2018 SsangYong Stavic,17500000,49.000 km,Automática,Diesel
2019 Peugeot 2008 1.6 BlueHDI 100 HP Manual Allure,15990000,79.500 km,Manual,Diesel
2013 Nissan Tiida,6490000,98.350 km,Manual,Bencina
2013 Nissan Terrano 2.5TD AXS CD LL 4X2,10600000,221.000 km,Manual,Diesel
2015 Freightliner CL 120 0 2015,39000000,647.200 km,Manual,Diesel
2015 SsangYong Actyon Sports 2.0D,11900000,157.000 km,Manual,Diesel
2014 Volkswagen Tiguan 2.0 TSI Sport & Style Auto 4WD,13980000,91.000 km,Automática,Bencina
2018 SsangYong Actyon Sports 2.0D Manual Full NAS612,14790000,137.000 km,Manual,Diesel
2017 Haval HAVAL H6 SPORT,3500000,100.991 km,Automática,Bencina
2014 Subaru Xv 2.0i CVT 4WD,14500000,107.000 km,Automática,Bencina
2014 Nissan Qashqai 1.6 4x2,13990000,4.700 km,Manual,Bencina
2010 Jeep Grand Cherokee,7000000,197.000 km,Automática,Bencina
MAZDA 2 2013 2 SPORT V HB 1.5,8690000,112.362 km,Manual,Bencina
2014 Volkswagen Amarok,15000000,154.380 km,Manual,Diesel
2019 Jeep Wrangler 3.6 Unlimited Sport Auto 4WD,39900000,36.000 km,Automática,Bencina
2017 Nissan March 1.6 Manual Sport Drive AC,6800000,67.000 km,Manual,Bencina
2011 Kia Rio,5700000,166.000 km,Manual,Bencina
2018 Hyundai H-1 2.5 TQ CRDI 3S Doble Puerta,14980000,180.000 km,Manual,Diesel
2017 Mercedes-Benz 200,19700000,48.000 km,Automática,Diesel
1999 Hyundai H-100,3500000,236.200 km,Manual,Bencina
2018 Hyundai Tucson,16500000,55.000 km,Automática,Bencina
2008 Volkswagen Golf 1.6,4500000,157.750 km,Manual,Bencina
2015 Mitsubishi L200 D/C 4X4 TD Katana CRT,13000000,295.000 km,Manual,Diesel
2011 Mitsubishi Asx 2.0 4WD GLS Auto,11500000,121.500 km,Automática,Bencina
2020 Ford Escape 2.0 Ecoboost SE Auto 4WD,24100000,10.000 km,Automática,Bencina
2018 Mazda 6 2.0 Skyactiv-G V Auto,16490000,21.345 km,Automática,Bencina
2016 Toyota Corolla 1.8 Sport CVT,11200000,87.000 km,Automática,Bencina
2018 Kia Rio 5 1.4 Manual EX AC,10000000,50.000 km,Manual,Bencina
2017 Ford Focus 2.0 Titanium Power Shift Auto,13500000,48.000 km,Automática,Bencina
2019 Suzuki Swift,9500000,20.408 km,Manual,Bencina
2018 Volkswagen Amarok 2.0 TDI Highline Auto 4WD,27000000,111.400 km,Automática,Diesel
2015 Volkswagen Amarok 2.0 TDI Comfortline 4WD,16990000,156.000 km,Manual,Diesel
2017 Kia Sorento EX 2.2 4X4,24990000,75.000 km,Automática,Diesel
2016 TOYOTA YARIS 1.5 Sport,10590000,82.000 km,Manual,Bencina
2015 Honda Cr-V,17000000,93.300 km,Automática,Bencina
2011 Toyota Rav4 2.4 4x2 Auto,10350000,180.000 km,Automática,Bencina
2011 Peugeot Expert,9000000,136.000 km,Manual,Diesel
2006 Renault Clio Dynamique 1.6 16V,5000000,100.000 km,Manual,Bencina
2008 Nissan V16 1.6,3000000,458.079 km,Manual,Bencina
2017 Chevrolet Onix 1.4 LT,8100000,141.000 km,Manual,Bencina
2017 Peugeot Partner 1.6 HDI L1 90HP Manual Pack AA,10490000,163.000 km,Manual,Diesel
2021 Chevrolet TRAVERSE 3.6 LT AWD,33390000,1 km,Automática,Bencina
2015 Mercedes-Benz Sprinter 213,19500000,42.000 km,Manual,Diesel
2021 Chevrolet Camaro,43990000,NA,Automática,Bencina
2015 Chevrolet Spark Gt,6500000,86.000 km,Manual,Bencina
2015 Hyundai Santa Fe 2.4 DM GLS Auto,16990000,103.857 km,Automática,Bencina
2011 BMW 535,14990000,160.000 km,Automática,Bencina
2016 Kia Rio 4 1.4 EX Manual,8890000,68.793 km,Manual,Bencina
2017 Mercedes-Benz C 220 2.1 C 220 CDI Auto Bluetec,24500000,52.000 km,Automática,Diesel
2015 Volvo V40 1.6 D2 Comfort,14100000,108.000 km,Manual,Diesel
2019 Mazda 3 2.0 Skyactiv-G V Auto,16250000,26.000 km,Automática,Bencina
2004 Suzuki Aerio 1.6 GLX DAB ABS,4500000,196.700 km,Manual,Bencina
2001 Daewoo Rezzo 2.0 CDX,4300000,190.000 km,Manual,Bencina
2018 Nissan Sentra 1.8 Advance CVT Auto,10000000,88.000 km,Automática,Bencina
2013 JEEP COMPASS 2.4 Sport Auto 4WD,13990000,112.626 km,Automática,Bencina
2011 Audi A4 2.0 TFSI STronic Quattro,10000000,122.000 km,Automática,Bencina
2013 Audi Tt 2.0 TFSI Coupe STronic,15980000,73.000 km,Automática,Bencina
2019 Suzuki Grand Nomade 2.4 Manual GLX Nav,10990000,14.000 km,Manual,Bencina
