Nombre,Precio,kilometraje,Transmisión,Combustible
2014 Volkswagen Voyage 1.6 Power,4500000,163.000 km,Manual,Bencina
2005 Renault Clio 2,3500000,130.000 km,Manual,Bencina
2018 Renault Symbol 1.6 Manual Intens,6890000,69.000 km,Manual,Bencina
2015 Suzuki Grand Vitara 1.6 GLX Sport 4WD,10490000,193.451 km,Manual,Bencina
2017 Hyundai Grand I10,7950000,32.000 km,Manual,Bencina
2019 BMW X6,48800000,19.500 km,Automática,Bencina
2011 Chevrolet Colorado,12200000,195.343 km,Automática,Bencina
2020 Chevrolet ONIX HB LTZ,11490000,39.803 km,Manual,Bencina
2016 Peugeot Partner 1.6 HDI 90HP Maxi AB AA,9900000,108.000 km,Manual,Diesel
2014 Volkswagen Amarok COMFORTLINE 2.0 DIESEL 4X4 AUTOMATICA,17980000,195.000 km,Automática,Diesel
2020 Peugeot 5008 1.5 BlueHDI 130 HP Auto Active,20380000,NA,Automática,Diesel
2011 Suzuki Apv,5700000,141.130 km,Manual,Bencina
2017 Suzuki Jimny,11500000,33.000 km,Manual,Bencina
2013 Mercedes-Benz Ml 250 2.1 ML 250 Bluetec 4Matic,21490000,154.600 km,Automática,Diesel
MAZDA CX-5 2015 CX -5 R 2.0,13990000,146.000 km,Automática,Bencina
2019 Mercedes-Benz Gle Coupe 350 3.0 GLE 350 D Auto 4Matic,55990000,66.570 km,Automática,Diesel
2013 Honda City 1.5,8990000,128.649 km,Automática,Bencina
2017 Nissan Versa 1.6 Manual Sense,8890000,81.361 km,Manual,Bencina
KIA RIO 2016 4 EX 1.4,10990000,65.870 km,Manual,Bencina
2015 SsangYong Actyon Sports 2.0D,13990000,130.000 km,Manual,Diesel
2019 Renault Clio 0.9T Manual Dynamique,12500000,40.000 km,Manual,Bencina
2012 Chevrolet Camaro,24990000,90.000 km,Automática,Bencina
2013 SsangYong Actyon Sports 2.0D,9500000,170.000 km,Manual,Diesel
2018 Audi Q3 1.4 TFSI Stronic Auto,25500000,72 km,Automática,Bencina
2011 Subaru 2.0,9850000,110.000 km,Automática,Bencina
2012 Opel Astra 1.6 Turbo GTC Sport,9500000,115.000 km,Manual,Bencina
CHEVROLET SAIL 2016 NB 1.4,7290000,28.407 km,Manual,Bencina
2000 Jaguar S-Type 4.0 HIGH,3990000,156.000 km,Automática,Bencina
2020 INFINITI Qx50 2.0 Luxe Auto,28550000,37.000 km,Automática,Bencina
2019 Mercedes-Benz E 300 CABRIO E300 CABRIOLET,55970000,2.000 km,Automática,Bencina
2018 Aston Martin Db11 4.0L VOLANTE CONVERTIBLE TWIN TURBO 510 HP AUT,137900000,7.100 km,Automática,Bencina
2013 Toyota 4Runner 4.0 SR5 Auto 7P,17000000,228.000 km,Automática,Bencina
2015 Porsche Cayenne 3.6 V6 Tiptronic 4WD,34970000,98.000 km,Automática,Bencina
2006 Peugeot 307 XR Break 1.6 16V,4590000,174.000 km,Manual,Bencina
2013 Honda Accord 2.4 EX-L Auto,13900000,85.000 km,Automática,Bencina
2011 Hyundai Tucson 2.0 LM GL 2WD AC 2AB ABS Auto,11200000,130 km,Automática,Bencina
2004 Renault Clio EXPRESSION 1.6 16V AA,2700000,240.000 km,Manual,Bencina
2016 Suzuki Grand Vitara 2.4 GLX Sport Auto 4WD,13680000,48.500 km,Automática,Bencina
CHEVROLET SAIL 2014 II 1.4,5890000,108.405 km,Manual,Bencina
2015 Ram Ram 2500,46690000,47.000 km,Automática,Diesel
2014 Mercedes-Benz A 45 Amg,24500000,89.000 km,Automática,Bencina
2011 BMW 530 3.0 530D,17990000,155.000 km,Manual,Diesel
2012 Peugeot 3008,8780000,104.000 km,Manual,Bencina
2011 Mitsubishi Outlander,12800000,110.000 km,Automática,Bencina
2018 Mazda 6 2.0 Manual Skyactiv-G V,14500000,90.000 km,Manual,Bencina
2018 Ford F-150 5.0 Double Cab Lariat Luxury 4WD,35590000,101.613 km,Automática,Bencina
2014 Haima Haima3 1.6 STD,1800000,1.500 km,Manual,Bencina
2011 BMW 320,11000000,145.000 km,Automática,Bencina
2015 Ford ESCAPE XLS 4x2,13990000,57.791 km,Automática,Bencina
TOYOTA YARIS 2010 SPORT GLI 1.3,5490000,206.498 km,Manual,Bencina
2020 Volkswagen Jetta,13999900,15.833 km,Manual,Bencina
2015 Alfa Romeo Giulietta 1.4 T 170BHP Distinctive TCT,13000000,50.000 km,Automática,Bencina
2008 Nissan Tiida 1.6 S,5900000,108.000 km,Manual,Bencina
2016 Renault Captur 1.5 DCI Expression,10200000,149.000 km,Manual,Diesel
2014 Geely Ex7 2.0 GL,9000000,180.000 km,Manual,Bencina
2020 Ford Escape,24500000,16.244 km,Automática,Bencina
2013 Volvo Xc60 2.0 T5 Confort,15000000,76.874 km,Automática,Bencina
2015 Volkswagen Touareg 4.2 TDI V8 Auto NAV 4WD,36000000,125.000 km,Automática,Diesel
2017 Hyundai Grand I10 1.2 Manual GLS AC 2AB PE,6500000,127.420 km,Manual,Bencina
2017 Mazda Cx-9,24000000,59.000 km,Automática,Bencina
2013 Land Rover Discovery 3.0D HSE Auto 4WD,26900000,155.000 km,Automática,Diesel
2013 SsangYong Korando 2.0 ABS,11000000,60.000 km,Manual,Bencina
"2018 Honda Pilot 3,5 Elite AT",30990000,65.000 km,Automática,Bencina
2016 Peugeot 208,12890000,64.000 km,Automática,Bencina
2016 Nissan X-Trail 2.5 CVT Sense,13900000,92.000 km,Automática,Bencina
2016 Citroën C4,7590000,78.639 km,Automática,Diesel
2018 Subaru Wrx,24000000,33.000 km,Automática,Bencina
2020 Citroën C5 Aircross 1.5,12500000,15.000 km,Automática,Diesel
