Nombre,Precio,kilometraje,Transmisión,Combustible
2020 Citroën Jumpy 2.0 BlueHDI 150 XL,21000000,20.000 km,Manual,Diesel
2018 MG 3 Confort,8000000,58.000 km,Manual,Bencina
2015 Chevrolet Sail 1.4,5290000,180.000 km,Manual,Bencina
2017 Nissan Kicks 1.6 Manual Sense,12800000,58.000 km,Manual,Bencina
2019 Kia Soul,14250000,19.000 km,Manual,Bencina
2014 Volvo V40,12950000,125.000 km,Manual,Bencina
2012 Porsche Panamera,35000000,57.300 km,Automática,Diesel
1994 Opel Astra 1.4,2800000,129.669 km,Manual,Bencina
2009 BMW 320I,9800000,140.000 km,Automática,Bencina
2014 Peugeot 208,8200000,80.000 km,Manual,Bencina
2013 Volkswagen Saveiro,6800000,203.400 km,Manual,Bencina
2022 MG Mg5 1.5 MT COM 0KM,10290000,NA,Manual,Bencina
2016 Ford Ranger 3.2 DSL Duratorq XL,16960000,105.000 km,Manual,Diesel
2013 Citroën C3 Picasso,7200000,211.000 km,Manual,Diesel
2016 Toyota Rav4 2.0 CVT Super Lujo,15400000,110.000 km,Automática,Bencina
2015 Peugeot 2008 1.6 e-HDI 92 HP Allure,11290000,160.000 km,Manual,Diesel
2014 Mahindra Xuv500 2.2 Diesel,9800000,1.640.000 km,Manual,Diesel
2018 Ford F-150 3.5 Raptor Auto Ecoboost 4WD,54990000,54.000 km,Automática,Bencina
2022 Chery Arrizo5 1.5 GLS,10995000,NA,Manual,Bencina
2020 Peugeot 2008 1.2 Puretech 110 HP Auto GT-Line,18780000,24.000 km,Automática,Bencina
1970 Chevrolet Chevy,3700000,70.000 km,Manual,Bencina
2017 Kia Rio 4 1.4 EX Manual Euro Copa AC 2AB,9600000,88.000 km,Manual,Bencina
2008 SsangYong Actyon Sports 2.0 4x2 FULL,7600000,200.000 km,Manual,Diesel
