Nombre,Precio,kilometraje,Transmisión,Combustible
2020 Dfsk Van CARGO BOX,9500000,57.000 km,Manual,Bencina
2018 Chevrolet D-Max 2.5 DC,19990000,73.000 km,Manual,Diesel
2019 Volkswagen TIGUAN New Tiguan 1.4 TDI,21490000,17.433 km,Automática,Bencina
2017 Toyota Rush 1.5,12000000,65.000 km,Manual,Bencina
2005 Hyundai Sonata 2.0 GLS AUTO 4AB ABS LTHR,4500000,193.000 km,Automática,Bencina
2017 Ford Explorer 3.5 XLT Auto 4WD,24000000,100.000 km,Automática,Bencina
2014 Nissan Sentra 1.8 Advance,7500000,178.000 km,Manual,Bencina
2018 Jeep Renegade,16590000,39.000 km,Automática,Bencina
2015 Suzuki Vitara,9850000,190.000 km,Manual,Bencina
2010 Honda Fit,7150000,164.000 km,Manual,Bencina
2009 Nissan Murano,8500000,160.000 km,Automática,Bencina
RENAULT FLUENCE 2016 1.6 SDN EXPRESSION MT E5 F3,9390000,91.806 km,Manual,Bencina
2013 SsangYong Actyon Sports 2.0D LL,19980000,134.000 km,Manual,Diesel
2011 Toyota Rav4 2.4 Lujo Auto 4x2,7500000,13.800 km,Automática,Bencina
2016 Porsche Boxster 2.7 Cabriolet PDK,44000000,37.290 km,Automática,Bencina
2016 CHEVROLET TRACKER 1.8 LT,12990000,99.248 km,Manual,Bencina
2012 Mahindra Pick Up 4x4,5000000,115.000 km,Manual,Diesel
2018 Volkswagen Amarok 2.0 TDI Highline Auto 4WD,29800000,88.273 km,Automática,Diesel
2013 Kia Rio 4 1.4 EX Manual,7690000,103.000 km,Manual,Bencina
2016 Audi S3,27500000,82.000 km,Automática,Bencina
2011 SsangYong Actyon Sports 2.0 4x2 Full,10290000,217.000 km,Manual,Diesel
2015 Mitsubishi L200 D/C 4X4 TD Katana CRT,12990000,278.700 km,Manual,Diesel
2020 Suzuki Baleno 1.4 GLX,11500000,43.000 km,Manual,Bencina
2015 Porsche Macan 2.0T R4,34980000,91.000 km,Automática,Bencina
NISSAN QASHQAI 2018 QASHQAI 2.0,19190000,30.000 km,Manual,Bencina
2018 FORD EXPLORER 2.3 Ecoboost Auto,24890000,98.000 km,Automática,Bencina
2012 Ford Escape 2.5 XLS 4X2,8690000,320.000 km,Manual,Bencina
2017 Renault Duster 2.0 16V Dynamique 4WD,10900000,74.000 km,Manual,Bencina
2005 Toyota Yaris 1.5 XLi,1700000,600.000 km,Manual,Bencina
2012 Mercedes-Benz E 63 Amg,33890000,80.000 km,Automática,Bencina
2017 Citroën C3 1.6 Manual BlueHDI 75 S&S BVM Feel,8500000,170.000 km,Manual,Diesel
2018 Toyota HILUX DX 4X2,19500000,129.325 km,Manual,Diesel
2012 Great Wall Haval,7050000,1 km,Manual,Bencina
2008 Jeep Compass,7600000,240.000 km,Automática,Bencina
2019 Nissan QASHQAI 4WD - RESERVADO,19900000,42.100 km,Automática,Bencina
2020 Freightliner CASCADIA NEW 126,95000000,116.400 km,Automática,Diesel
2012 Volkswagen Vento GTI,17190000,114.700 km,Automática,Bencina
2019 Jac S2 1.5 Comfort Smart,8500000,59.595 km,Manual,Bencina
2015 JEEP GRAND CHEROKEE 3.6 Laredo Auto,24990000,125.000 km,Automática,Bencina
2019 Fiat 500 1.4 Manual Sport,14350000,19.500 km,Manual,Bencina
2016 Kia Morning,7500000,44.800 km,Manual,Bencina
2009 Chevrolet Vivant 1.6 LS Limited,5000000,105.000 km,Manual,Bencina
2021 Land Rover Discovery Sport,36700000,2.500 km,NA,NA
2021 Mercedes-Benz A 250 2.0 A 250 DCT AMG Line,33500000,4.800 km,Automática,Bencina
2012 Kia Sorento EX 2.4 7A GSL 4X2 Auto,12380000,215.000 km,Automática,Bencina
2018 BMW 220 2.0 220i A,24500000,54.300 km,Automática,Bencina
2015 Subaru Outback Premium cvt,18890000,90.000 km,Automática,Bencina
2015 Volkswagen Amarok 2.0 TDI Highline Auto 4WD,20000000,165.000 km,Automática,Diesel
2017 Mercedes-Benz C 43 Amg CABRIO POCOS KMS IMPECABLE,44990000,27.000 km,Automática,Bencina
2011 Toyota Corolla 1.6 GLI,7500000,200.430 km,Manual,Bencina
2016 Citroën C4 Cactus,12990000,120.000 km,Automática,Diesel
NISSAN MARCH 2019 1.6 SPORT,11680000,37.000 km,Manual,Bencina
2020 Ram Ram 1500 3.6 Big Horn Crew Cab 4WD,46890000,19.800 km,Automática,Bencina
2015 Kia Sorento 2.2 EX 7P DSL 4WD,17490000,100.000 km,Manual,Diesel
2016 INFINITI Q50,17980000,50 km,Automática,Bencina
2013 Volkswagen Saveiro 1.6 Comfort Cab Ext.,7980000,115.058 km,Manual,Bencina
1998 Subaru Impreza 2.0 GL AWD AUTO,6700000,48.500 km,Automática,Bencina
2014 Volvo V40 Cross Country 1.6 T4 Cross Country,12690000,112.000 km,Automática,Bencina
2019 Nissan Kicks 1.6 Manual Sense,14900000,33.800 km,Manual,Bencina
2014 Hyundai I10,5500000,94.000 km,Manual,Bencina
2018 Peugeot 208 1.6 BlueHDI 100 HP Auto Allure Pack,12990000,69.500 km,Manual,Diesel
2017 Chevrolet Onix 1.4 LT,7990000,83.000 km,Manual,Bencina
2013 Volvo Xc60 2.0 T5 Confort,13750000,111.000 km,Automática,Bencina
2018 PEUGEOT 2008 1.6 BlueHDI 100 HP Manual Allure,16990000,61.000 km,Manual,Diesel
CHEVROLET SAIL 2014 II 1.4,5890000,108.405 km,Manual,Bencina
HONDA CIVIC 2018 CITY LX 1.5,14790000,63.880 km,Manual,Bencina
2018 Hyundai H-1 CRDI 2.5 MT MINIBUS,23980000,43.000 km,Manual,Diesel
2011 Hyundai Santa Fe,11000000,178.000 km,Automática,Bencina
2011 Nissan X-Trail 2.5 Classic 4X4,8500000,155.000 km,Manual,Bencina
2010 Subaru New Legacy,10500000,115.000 km,Automática,Bencina
2018 Ford Ecosport 1.5 Manual Titanium,14500000,30.000 km,Manual,Bencina
2018 Lifan X7 1.8 My Way SX,9500000,45.000 km,Manual,Bencina
2021 Ford Territory 1.5 Titanium CVT,22200000,5.000 km,Automática,Bencina
