Nombre,Precio,kilometraje,Transmisión,Combustible
2013 Mercedes-Benz C 180 1.8 C CGI Blue Efficiency,14480000,84.000 km,Automática,Bencina
2008 Suzuki Maruti,2800000,132.300 km,NA,NA
2008 Chevrolet Corsa,3890000,80.000 km,Manual,Bencina
2018 BMW X2 Sdrive 20i,29980000,58.000 km,Automática,Bencina
2015 Mercedes-Benz C 250,16500000,155.000 km,Automática,Bencina
2021 Nissan Np300 DCAB 4WD 2.3,28990000,38.920 km,Manual,Diesel
2017 Suzuki Celerio 1.0 Manual GLX,7000000,72.260 km,Manual,Bencina
2016 Suzuki Grand Nomade,12650000,51.000 km,Manual,Bencina
2013 Hyundai Veloster 1.6 GLS Full Auto,9500000,60.000 km,Automática,Bencina
2016 Mazda Bt-50 3.2 DSL SDX Auto Hi Rider 4WD,20000000,140.000 km,Automática,Diesel
2017 Changan Cs75 2.0 Comfort,11490000,50.000 km,Manual,Bencina
2016 Honda Hr-V 1.8 LX,14500000,103.500 km,Manual,Bencina
2021 Mitsubishi L200 2.4 TD Work CD CR,22500000,3.945 km,Manual,Diesel
2022 Maxus V90 Deliver 9 Cargo L2H2 10.5M3,22836100,NA,Manual,Diesel
2012 Mazda Cx-7 2.5 R,8600000,160.000 km,Automática,Bencina
2019 Volvo S60 2.0 T5 R-Design Plus Auto,23500000,41.000 km,Automática,Bencina
2016 Peugeot Boxer hdi 2.2,14900000,153.000 km,Manual,Diesel
1996 Peugeot 505,1000000,210.000 km,Automática,Bencina
2018 Mitsubishi Montero,21990000,28.000 km,Automática,Bencina
2019 Chevrolet Sail 1.5 LS,8750000,12.000 km,Manual,Bencina
1999 Ferrari 456 5.5 M Gta,69990000,45.000 km,Automática,Bencina
1988 Alfa Romeo Spider spider,18990000,100.000 km,Manual,Bencina
2017 Ford Explorer 3.5 XLT Auto,24400000,71.800 km,Automática,Bencina
2013 Chevrolet Colorado Z71,13450000,290.966 km,Automática,Bencina
2015 Nissan Qashqai,12700000,117.000 km,Manual,Bencina
2016 Mercedes-Benz Gle 400,37000000,63.000 km,Automática,Bencina
2021 MG Mg3 1.5 STD,11490000,6.000 km,Manual,Bencina
2016 Hyundai Accent 1.6 RB GLS 2AB ABS,13800000,28.906 km,Manual,Bencina
2014 Mazda Cx-5 2.0 Skyactiv R 4WD,14390000,100 km,Manual,Bencina
2011 Jaguar Xf 5.0 Auto,15970000,101.000 km,Automática,Bencina
2018 Nissan Np300 2.3 DSL Auto LE 4WD,22500000,64.000 km,Automática,Diesel
2014 Kia Rio 5,8390000,123.000 km,Automática,Bencina
2017 Mitsubishi L200 2.4 TD Manual Katana CD CRM 4WD,16500000,98.500 km,Manual,Diesel
2018 SsangYong Actyon Sports 2.0D Manual Semi Full NAS611,15400000,282.000 km,Manual,Diesel
2012 Subaru Xv 2.0i CVT AWD,8990000,153.000 km,Automática,Bencina
2018 Peugeot 208 1.6 BlueHDI 100 Manual HPActive Pack,12590000,30.000 km,Manual,Diesel
2016 Volkswagen Saveiro,8700000,50.000 km,Manual,Bencina
2012 Chevrolet Avalanche 5.3 LT Auto 4WD,16000000,230.000 km,Automática,Bencina
2021 Hyundai Grand I10 1.2 Plus,8990000,1.112 km,Manual,Bencina
2005 Honda Civic 1,5500000,170.508 km,Manual,Bencina
2020 Haval H6 1.5T Elite,13890000,39.000 km,Manual,Bencina
2019 Mitsubishi OUTLANDER 4x2 mt 2.0,15490000,24.701 km,Manual,Bencina
2016 Peugeot 308 1.6 BlueHDI 120 HP Allure Pack,13890000,58.000 km,Manual,Diesel
2015 Dfsk Refritruck,5600000,97.660 km,Manual,Bencina
2013 Geely Lc 1.3 GB,4590000,51.000 km,Manual,Bencina
2008 Toyota Yaris 1.5 GLI,4800000,290.000 km,Manual,Bencina
2013 Ford Ecosport 1.6 SE,9690000,99.000 km,Manual,Bencina
2020 Audi A5 2.0 TFS 45 Stronic Quattro,32990000,33.000 km,Automática,Bencina
2016 Mitsubishi L200 2.4 TD Katana CD CRT 4WD,16980000,185.753 km,Manual,Diesel
2017 Peugeot 208 1.6 THP 200 GTI,11400000,38.000 km,Manual,Bencina
2018 BMW X2 XDRIVE20D SPORT 2.0 AUT,33400000,39.100 km,Automática,Diesel
2017 Jaguar F-Pace 2.0D Prestige Auto 4WD,34990000,71.000 km,Automática,Diesel
2021 Kia Rio 5 1.4 Manual EX Full CI,11990000,13.000 km,Manual,Bencina
2008 Hyundai Getz FL 1.4 GL 2AB AA,5990000,119.000 km,Manual,Bencina
2008 Renault Scenic II,3200000,156.000 km,Automática,Bencina
2007 Jeep New Cherokee,7500000,184.000 km,Automática,Bencina
2015 Hyundai H-1 2.5 CRDI GL 3S,18900000,12.000 km,Manual,Diesel
2008 Mitsubishi I,5500000,118.000 km,Manual,Bencina
2009 Chevrolet D-Max,9999900,260.000 km,Manual,Diesel
