Nombre,Precio,kilometraje,Transmisión,Combustible
2016 Mercedes-Benz Vito Tourer 114,18000000,68.000 km,Manual,Diesel
2005 Kia Frontier Motors,6500000,250.458 km,Manual,Diesel
2014 Mitsubishi Montero Sport,16500000,108.000 km,Manual,Diesel
2016 Porsche Cayenne 3.6 V6 Tiptronic 4WD,39980000,50.500 km,Automática,Bencina
2020 Ram Ram 1500 5.7 Limited Crew Cab 4WD,50000000,20.000 km,Automática,Bencina
2019 Honda Civic,20900000,18.200 km,Automática,Bencina
2015 SsangYong Actyon Sports 2.0D LL,12000000,125.000 km,Manual,Diesel
2019 Volkswagen Gol 1.6 Trendline,8800000,49.000 km,Manual,Bencina
2018 Mercedes Benz AXOR 2533,50000000,260.300 km,Automática,Diesel
2016 Subaru Xv 2.0i CVT Limited 4WD,16980000,85.000 km,Automática,Bencina
2013 Nissan X-Trail 2.5 i S 4x4,12490000,77.200 km,Manual,Bencina
2014 BMW 328 2.0 328i A,12000000,95.000 km,Automática,Bencina
2015 Mitsubishi L200 KATANA 4x4,16380000,89.200 km,Manual,Diesel
2018 SsangYong Actyon Sports 2.2D Full Manual 6AS612,14690000,49.000 km,Manual,Diesel
2004 Ford Ka 1.6 XR,2700000,161.000 km,Manual,Bencina
2011 Kia Rio Jb,6200000,137 km,Manual,Bencina
2013 Mazda Cx-5 2.0 Skyactiv R Auto,13500000,88.000 km,Automática,Bencina
2007 BMW M5,18690000,173.500 km,Automática,Bencina
2017 Kia Sportage 2.0 DSL LX 6AB 4WD,16990000,69.000 km,Manual,Diesel
2014 Renault Fluence 2.0 Authentique,6900000,81.000 km,Manual,Bencina
2012 Jeep Wrangler,23900000,114.000 km,Automática,Bencina
2009 Honda Accord V6,14290000,66.400 km,Automática,Bencina
2014 Ford Escape,12900000,95.000 km,Automática,Bencina
2016 Land Rover RANGE ROVER SPORT 5.0 SUPERCHARGED,59990000,83.000 km,Automática,Bencina
