Nombre,Precio,kilometraje,Transmisión,Combustible
2021 Subaru Forester 2.5 CVT Limited 4WD,26500000,14.500 km,Automática,Bencina
2011 Chevrolet Captiva 2.4 LS,9980000,156.702 km,Manual,Bencina
2012 Peugeot 207,6000000,279 km,Manual,Bencina
2013 Mercedes-Benz Cls 63 Amg 5.5 CLS 63 AMG,38490000,122.799 km,Automática,Bencina
2018 Kia Sportage 2.0 GSL LX,18000000,46.000 km,Manual,Bencina
2017 Chevrolet Prisma 1.4 LT,8790000,31.000 km,Manual,Bencina
2012 Mitsubishi L200 D/C 4X2 TD Katana CR,13500000,137.000 km,Manual,Diesel
2020 Mitsubishi L200 2.4 TD Dakar CD 4WD,27990000,36.500 km,Manual,Diesel
2019 Chevrolet Sail 1.5,4300000,54.300 km,Manual,Bencina
2017 Toyota Rav4 2.0 Manual Lujo 4WD,15990000,108.000 km,Manual,Bencina
2011 Toyota URBAN CRUISER 1.3,6990000,207.000 km,Manual,Bencina
"2017 Suzuki Grand Vitara GLX 4X4 2,4cc",14990000,75.290 km,Manual,Bencina
2014 Suzuki Grand Vitara 2.4 GLX Sport Auto 4WD,14500000,30.000 km,Automática,Bencina
2012 Kia Rio 5 1.4 EX Manual AB AC,7300000,155.000 km,Manual,Bencina
2017 Porsche Macan,45000000,70.000 km,Automática,Bencina
2012 Samsung Sm7 LE Plus 2.3 Auto,8350000,44.000 km,Automática,Bencina
2019 Ford Ranger 2.2 DSL XL 4WD,21800000,95.000 km,Manual,Diesel
2018 Suzuki Swift Swift Boosterjet,11450000,44.000 km,Manual,Bencina
2021 Chevrolet Silverado 5.3 Auto LT Trail Boss DC 4WD,44000000,4.000 km,Automática,Bencina
2015 Mahindra Scorpio,9500000,150.000 km,Manual,Diesel
2017 Hyundai Grand I10 1.2 Manual GL AC 2AB,6500000,44.000 km,Manual,Bencina
2018 Suzuki Celerio,8190000,26.000 km,Automática,Bencina
2010 Kia Cerato 1.6 SX Manual DH AC DAB ABS,7500000,173.488 km,Manual,Bencina
2017 Chevrolet Silverado 5.3 Auto LTZ Z71 DC 4WD,28000000,82.000 km,Automática,Bencina
2019 BMW M2,59900000,14.400 km,Automática,Bencina
2017 Nissan JUKE 1.6 AUT,15190000,12.500 km,Automática,Bencina
2019 Chevrolet Prisma 1.4 LTZ,9500000,56.000 km,Manual,Bencina
2017 Mitsubishi L200 2.4 TD Manual Work CD CR WF,18500000,105.000 km,Manual,Diesel
2016 Peugeot Partner 1.6 HDI L1 90HP Pack AA,10190000,135.000 km,Manual,Diesel
2016 Kia Morning 1.2 EX DH AB,8480000,66.500 km,Manual,Bencina
2015 Suzuki Grand Nomade 2.4 GLX Sport 4WD,13000000,73.708 km,Manual,Bencina
"2008 Hyundai New H1 Mini bus 11+1, único dueño",9000000,1 km,Manual,Diesel
HYUNDAI GRAND I10 2018 BA 1.2,9980000,43.000 km,Manual,Bencina
2018 Suzuki St Swift Gl 1.2 Nuevo,9910000,67.000 km,Manual,Bencina
2015 Ford Edge 2.0 SEL Ecoboost Auto,15290000,92.000 km,Automática,Bencina
FORD EXPLORER 2018 EXPLORER LTD 4X4 2.3 AUT,34990000,36.400 km,Automática,Bencina
2011 Subaru Outback 3.6R AWD AUTO SI Drive,11000000,155.000 km,Automática,Bencina
2018 Peugeot 308 1.6 BlueHDI 120 HP Manual Feline,17490000,74.000 km,Manual,Diesel
MITSUBISHI ECLIPSE 2019 ECLIPSE CROSS RS 1.5 AT,23990000,11.935 km,Automática,Bencina
2016 Chevrolet Cruze 1.8 LS,9490000,87.490 km,Manual,Bencina
2018 BMW 118 2.0 118D A M Sport 5P,21390000,80.000 km,Automática,Diesel
2017 Volkswagen Golf,15990000,74.000 km,Manual,Diesel
2017 Peugeot Boxer,18590000,6.000 km,Manual,Diesel
2018 Peugeot 2008 1.6 BlueHDI 100 HP Manual Allure,14690000,81.290 km,Manual,Diesel
2012 Hyundai Accent 1.6 Diesel RB GL AB AC ABS,7900000,60.000 km,Manual,Diesel
FORD ESCAPE 2017 ESCAPE 2.0 AUT,18990000,52.914 km,Automática,Bencina
2020 Hyundai Verna 1.4 PLUS,10000000,10.110 km,Manual,Bencina
2013 Audi A7,24890000,108.000 km,Automática,Bencina
2014 Nissan March 1.6 Sence Auto,7990000,57.100 km,Automática,Bencina
2019 Kia Cerato 1.6 SX Manual,13799000,48.000 km,Manual,Bencina
CHEVROLET TRACKER 2014 TRACKER LS 1.8,11190000,112.400 km,Manual,Bencina
1998 Volkswagen Golf,2150000,250.074 km,Manual,Bencina
2012 Mercedes-Benz E 350 CGI COUPE 3.5CC,15980000,143.900 km,Automática,Bencina
2018 Chevrolet N300,8500000,4.500 km,Manual,Bencina
2017 Mercedes-Benz A 200 2.1 A 200 CDI DCT Auto,21500000,78.000 km,Automática,Diesel
2016 Subaru Xv,14490000,87.000 km,Automática,Bencina
2009 Chevrolet Aveo III,4500000,176.320 km,Manual,Bencina
2016 Honda Civic 2.4 SI Coupe,18990000,51.000 km,Manual,Bencina
2018 Chevrolet Cobalt 1.8 LT,8100000,51.398 km,Manual,Bencina
