Nombre,Precio,kilometraje,Transmisión,Combustible
1965 Ford Mustang,29990000,60.000 km,Automática,Bencina
2019 Kia Sorento 2.4 GSL EX Special Pack,21200000,45.500 km,Manual,Bencina
SUBARU FORESTER 2020 CVT 4X4 2.0 AUT,21990000,16.730 km,Automática,Bencina
2019 Kia Soul 1.6 DSL EX Cámara,16290000,44.958 km,Manual,Diesel
2012 Kia Morning 1.0 LX,5850000,620.000 km,Manual,Bencina
1999 Mercedes-Benz Slk 230 SLK 230 KOMPRESSOR,7400000,108.000 km,Automática,Bencina
2018 Changan Cs75,13000000,91.466 km,Manual,Bencina
2018 Lexus Nx HIBRIDO,35480000,31.000 km,Automática,Híbrido
2015 Jaguar F-Type 3.0 V6 Auto,44900000,25.000 km,Automática,Bencina
2014 Audi A7,23500000,85.000 km,Automática,Bencina
2007 Citroën C5,5000000,190.000 km,Automática,Bencina
2013 Audi A6,14580000,91.000 km,Automática,Bencina
2015 Mercedes-Benz C 180,17400000,80.000 km,Automática,Bencina
1988 Volkswagen Kombi,8900000,100.000 km,Manual,Bencina
2018 Peugeot 208 1.6 BlueHDI 100 HP Auto Allure Pack,10700000,114.000 km,Manual,Diesel
2015 Chery Fulwin2 1.5 GLX HB,5600000,56.521 km,Manual,Bencina
2016 INFINITI Qx60 3.5 AT FULL,23970000,94.000 km,Automática,Bencina
2006 Kia Besta II,6500000,260.000 km,Manual,Diesel
2008 BMW 525 525I A,9990000,183.000 km,Automática,Bencina
2017 Ford Ecosport 1.5 L DIESEL,11980000,118.043 km,Manual,Diesel
2014 Chevrolet Captiva 2.2 DSL LS,13000000,116.410 km,Manual,Diesel
2019 Mazda 3,15980000,46.900 km,Manual,Bencina
2012 Range Rover Evoque,19500000,112.000 km,Automática,Bencina
2019 Hyundai Creta 1.6 Plus,15000000,19.600 km,Manual,Bencina
2016 Peugeot 3008,13990000,73.000 km,Manual,Diesel
1971 Peugeot 404,3500000,1 km,Manual,Bencina
2014 Renault Koleos 2.5 Dynamique Auto,11500000,70.000 km,Automática,Bencina
2016 Mazda Bt-50 2.2 DSL SDX 4WD,17000000,187.000 km,Manual,Diesel
2013 Chevrolet NKR 512 E4 2.9,14990000,230.000 km,Manual,Diesel
2012 Hyundai Accent 1.4 RB GLS AC 2AB ABS,7100000,130.000 km,Manual,Bencina
2015 Jac S5 2.0T Luxury,7450000,75.400 km,Manual,Bencina
2017 Chevrolet Silverado 5.3 Auto LTZ Z71 DC 4WD,29990000,186.000 km,Automática,Bencina
2010 Samsung Sm3 PE Auto Entry,5500000,193.000 km,Automática,Bencina
2015 Dodge Journey 2.4 Auto SE,13700000,96.000 km,Automática,Bencina
2017 Mitsubishi L200 2.4 TD Manual Katana CD CRM 4WD,16500000,98.500 km,Manual,Diesel
2013 Nissan Qashqai 1.6 4x2,11890000,133.000 km,Manual,Bencina
2002 Fiat Doblo Cargo 1.6 16V,1000000,235.000 km,Manual,Bencina
2020 BMW 120 2.0 120i A M Sport 5P,25990000,17.362 km,Automática,Bencina
2019 Hyundai Grand I10,8500000,58.300 km,Manual,Bencina
2011 Mitsubishi Montero,15200000,125.000 km,Automática,Bencina
2010 Peugeot Partner motor 1.6,3000000,190.000 km,Manual,Diesel
2012 Jeep LIBERTY 3.7 SPORT AT 5P,12990000,109.000 km,Automática,Bencina
2018 Jac T6,12000000,72.000 km,Manual,Diesel
2015 Mazda 3 2.0 Skyactiv-G V Auto,12000000,115.000 km,Automática,Bencina
2018 Chery Tiggo 2 1.5 GLS,9490000,11.000 km,Manual,Bencina
NISSAN MARCH 2016 MARCH SPORT SENSE 1.6,8890000,53.092 km,Manual,Bencina
2013 Nissan Tiida 1.6 S ABS 2AB,7450000,140 km,Manual,Bencina
2017 Ford Ranger 2.5 Manual Duratec XLT,19800000,68.000 km,Manual,Bencina
2016 Ford Ranger 3.2 DSL Duratorq XLT 4WD,16000000,159.000 km,Manual,Diesel
2012 Suzuki Grand Nomade 2.4 2WD GLX Sport,8550000,249.000 km,Manual,Bencina
2015 Nissan Navara,14400000,180.000 km,Automática,Diesel
2014 BMW 114 Bmw,12500000,1.600.000.000 km,Manual,Bencina
2013 Toyota Rav4 2.5 Lujo,11590000,105.000 km,Manual,Bencina
2013 Suzuki Swift 1.4 GL,6900000,140.000 km,Manual,Bencina
2019 Lexus Ct 200H,23900000,31.000 km,Automática,Híbrido
2012 Peugeot 508 1.6 HDI 112 HP Confort,8900000,103.866 km,Manual,Diesel
2013 Audi S5,25000000,86.000 km,Automática,Bencina
2021 Chevrolet Silverado 5.3 Auto LTZ DC 4WD,36190000,NA,Automática,Bencina
2012 Toyota Yaris 1.5 GLI,9800000,64.857 km,Manual,Bencina
2012 Honda Cr-V 2.4,11770000,110.600 km,Automática,Bencina
