Nombre,Precio,kilometraje,Transmisión,Combustible
2017 Ford Ecosport,13990000,77.810 km,Manual,Bencina
2015 Volvo V40 1.6 D2 Comfort,12980000,183.000 km,Manual,Diesel
2014 Mercedes-Benz Gla 220 2.1 GLA 220 CDI 4Matic DCT,21000000,115.000 km,Automática,Diesel
2011 Nissan Tiida 1.6,5700000,180.000 km,Manual,Bencina
2015 Chevrolet Silverado LTZ Z71 4WD,27850000,130.000 km,Automática,Bencina
2012 Citroën C4 1.6 120 HP Seduction SE,7800000,106.000 km,Manual,Bencina
2014 Volkswagen Amarok 2.0 TDI Highline 4WD,13500000,300.000 km,Manual,Diesel
2015 Nissan Qashqai SENSE,11990000,90.000 km,Manual,Bencina
2017 Ford Mustang 5.0 GT Auto,28000000,70.000 km,Automática,Bencina
2017 Kia Sorento EX 2.2 4X4,24990000,75.000 km,Automática,Diesel
2013 SsangYong Actyon Sports,11000000,344.655 km,Manual,Diesel
2015 Volkswagen Tiguan 1.4 TSI Trend & Fun Plus BM,13590000,47.000 km,Manual,Bencina
2011 Toyota Rav4 2.4 Lujo Auto 4x2,7500000,13.800 km,Automática,Bencina
2011 Kia Morning 1.1 EX DH AA,5900000,78.000 km,Manual,Bencina
2016 Audi A5 1.8 TFSI Multitronic,22500000,70.000 km,Automática,Bencina
2021 Citroën SPACETOURER 2.0 Diesel Blue HDI Business,26763100,NA,Manual,Diesel
2017 Mercedes-Benz Gle 350 3.0 GLE 350 D Auto 4Matic,51900000,82.700 km,Automática,Diesel
2020 Mercedes-Benz Gle 400,55000000,17.700 km,Automática,Bencina
2012 Mercedes-Benz Vito,12500000,430.000 km,Manual,Diesel
2011 Hyundai Accent,7600000,118.287 km,NA,NA
2006 Fiat Palio Fire1.2,2900000,157.000 km,Manual,Bencina
2017 SsangYong Actyon Sports 2.0D Manual Full NAS612,15790000,90.000 km,Manual,Diesel
2016 Chevrolet N300,6050000,81.200 km,Manual,Bencina
2018 Hyundai Accent 1.4 RB Manual GL 2AB ABS AC NB,9500000,47.105 km,Manual,Bencina
2018 Jeep Renegade 1.8 Manual Sport Auto,16990000,50.000 km,Automática,Bencina
2016 Kia Rio 4 1.4 EX Manual AC AB,9800000,32.360 km,Manual,Bencina
MAZDA CX-5 2018 ALL NEW CX 5 R 2.0,22990000,15.072 km,Manual,Bencina
2014 Chevrolet Aveo 1.4 LT,6000000,130.000 km,Manual,Bencina
2008 Mercedes-Benz Ml 320 ML 320 CDI,14900000,180.662 km,Automática,Diesel
2016 MG 3 Confort,7500000,61.000 km,Manual,Bencina
