Nombre,Precio,kilometraje,Transmisión,Combustible
2018 Mercedes-Benz C 63 Amg 4.0 Mercedes-AMG C63 Auto,56980000,45.000 km,Automática,Bencina
2014 Citroën C4 1.4 VTi 95 Seduction,7600000,88.800 km,Manual,Bencina
2018 Honda City 1.5 Manual LX LL,10000000,32.000 km,Manual,Bencina
2015 MINI Cooper S 2.0 T,18990000,87.000 km,Automática,Bencina
2017 Chevrolet Sail 1.5,7500000,100.000 km,Manual,Bencina
2015 SsangYong Actyon Sports 2.0D,11700000,168.300 km,Manual,Diesel
2017 Ford Transit 2.2 Manual TDCI L3H3 PL,17500000,290.000 km,Manual,Diesel
2016 Suzuki Grand Nomade,13190000,74.000 km,Manual,Bencina
2012 BMW 535 3.5 535iA,15670000,129.000 km,Automática,Bencina
1974 BMW 2002,25000000,1.200 km,Manual,Bencina
2017 Volkswagen Golf Golf Variant 2.0 TDI,14200000,100.000 km,Automática,Diesel
2010 Kia Rio 5 1.4 EX Manual DH AC DAB LL,6780000,150.000 km,Manual,Bencina
2017 Kia Sportage 2.0 GSL LX,14990000,73.000 km,Manual,Bencina
2013 Peugeot 3008,9690000,150.000 km,Manual,Diesel
2018 Volkswagen Tiguan,17999990,102.000 km,Manual,Bencina
1995 Subaru Impreza,4500000,160.000 km,Automática,Bencina
2018 Chevrolet Spin,10000000,68.000 km,Manual,Bencina
2015 Audi A6 2.0 TDI Multitronic,22990000,82.878 km,Automática,Diesel
2005 Nissan Sentra II,4200000,214.000 km,Manual,Bencina
2008 Suzuki Grand Nomade,7500000,200.000 km,Manual,Bencina
2009 Citroën C4 Picasso,7500000,145.000 km,Automática,Diesel
2019 Citroën C3 Aircross 1.2T Puretech 110 Auto Feel,16990000,17.600 km,Automática,Bencina
2019 Zna Rich 2.5D Manual Luxury,11980000,15.000 km,Manual,Diesel
2007 Mercedes-Benz C 200,8500000,245.000 km,Manual,Bencina
2014 BMW X3,20000000,120.000 km,Automática,Bencina
2020 Subaru Impreza 1.6 CVT Auto Sport 4WD,17300000,15.900 km,Automática,Bencina
2019 Fiat 500X 1.4T Pop,11990000,53.000 km,Manual,Bencina
2018 Jaguar Xe 2.0 Pure Auto,25000000,45.000 km,Automática,Bencina
2008 Jeep Grand Cherokee 3.0D LAREDO AUTO,12890000,182.300 km,Automática,Diesel
2013 Chevrolet Colorado 2.9 Z85 Auto 4x2,15000000,153.274 km,Automática,Bencina
2021 Maserati Levante 3.0 V6 DS 275HP Auto 4WD,68980000,4.400 km,Automática,Diesel
2015 Mazda 6 2.0 Skyactiv-G V Auto CU,14190000,82.000 km,Automática,Bencina
2019 Suzuki Celerio,7890000,40.398 km,Manual,Bencina
2014 Nissan Terrano 2.4 DS 4x2,9300000,67.987 km,Manual,Bencina
2015 Toyota Auris 1.6 LEI CVT,13200000,80.000 km,Automática,Bencina
"2018 Mitsubishi I MIRAGE GLX 1,2",7100000,48.000 km,Manual,Bencina
2011 Nissan Navara,11300000,179.000 km,Automática,Diesel
2010 Kia Morning,4650000,149.000 km,Manual,Bencina
2006 Audi A3,7350000,235 km,Manual,Bencina
2016 Nissan March 1.6 Active,7500000,42.000 km,Manual,Bencina
2009 Hyundai Veracruz 3.8 GLS FULL,11700000,152.000 km,Automática,Bencina
2019 Jaguar Xe 2.0P I4 250PS Auto Prestige,25500000,8.000 km,Automática,Bencina
2016 Ford Ecosport 2.0 Titanium Powershift,7980000,43.000 km,Automática,Bencina
2015 Volvo V40,17398000,210.800 km,Automática,Bencina
2018 Fiat Fullback 2.4 Manual GLS DC,17990000,198.000 km,Manual,Diesel
2018 Peugeot 3008 1.6 THP 165 Auto Active Pack,18990000,32.300 km,Automática,Bencina
2019 Ford F-150 5.0 Double Cab Lariat Sport 4WD,30900000,60.000 km,Automática,Bencina
TOYOTA SEQUOIA 2010 SEQUOIA 4X4 5.7 AUT,19990000,93.000 km,Automática,Bencina
2011 Samsung Sm3 SE 1.6 Auto,6290000,180.000 km,Automática,Bencina
2012 Ford Fiesta 1.6 SE,6990000,137.000 km,Manual,Bencina
2013 Zna Rich,6900000,174.000 km,Manual,Diesel
2016 Mercedes-Benz C 63 Amg,41990000,42.000 km,Automática,Bencina
2016 Nissan Versa 1.6 Sense,7500000,99.000 km,Manual,Bencina
2019 Peugeot 301 1.6 HDI Active,12990000,30.975 km,Manual,Diesel
2017 FORD ESCAPE 2.5,15990000,39.227 km,Automática,Bencina
2018 Volkswagen Amarok 2.0 TDI Comfortline Auto 4WD,28990000,70.000 km,Automática,Diesel
CITROëN C4 2016 C4 VTI 1.6 AUT,11190000,72.538 km,Automática,Bencina
2016 Peugeot 208 1.6 HDI 92 HPActive Pack,11490000,67.000 km,Manual,Diesel
2017 Ford F-150,18500000,1.188.156 km,Automática,Bencina
2021 Volkswagen The Beetle 1.4 TSI DSG Auto Comfortline,19750000,10 km,Automática,Bencina
HYUNDAI GRAND I10 2017 1.2 GLS,8980000,60.000 km,Manual,Bencina
2018 Nissan Versa 1.6 Manual Sense,8800000,81.000 km,Manual,Bencina
