Nombre,Precio,kilometraje,Transmisión,Combustible
2017 Ford Explorer 2.3 Limited Ecoboost Auto,25980000,156.000 km,Automática,Bencina
2013 Subaru Tribeca LIMITED,13190000,151.000 km,Automática,Bencina
2014 SsangYong Stavic,11800000,170.000 km,Automática,Diesel
2011 Chevrolet Aveo 1.4 LT AC,4500000,231.000 km,Manual,Bencina
2018 Chevrolet N300 Max 1.2 Van,8500000,55.000 km,Manual,Bencina
2019 Subaru Impreza 2.0i CVT Auto XS 4WD,17000000,16.200 km,Automática,Bencina
2019 Volkswagen Tiguan 1.4 TSI Trendline 5A,19690000,27.000 km,Manual,Bencina
1985 BMW 323,22490000,1 km,Automática,Bencina
2012 Toyota Tundra 5.7 Dc Auto 4WD,24900000,111.000 km,Automática,Bencina
2014 Jac Refine 1.9 Diesel SE 11P,6500000,11 km,Manual,Diesel
1998 Mitsubishi Evo,14800000,127.000 km,Manual,Bencina
2016 Volkswagen Golf 2.0 TSI DSG GTI,24800000,33.000 km,Automática,Bencina
2021 Chevrolet Silverado 5.3 Auto LT Trail Boss DC 4WD,42500000,12.900 km,Automática,Bencina
CHEVROLET SAIL 2017 SAIL 1.5,8980000,44.000 km,Manual,Bencina
2015 Hyundai Tucson GL ADVANCE 2.0 4X2,16980000,143.000 km,Manual,Bencina
1980 Toyota Land Cruiser,5250000,5 km,Manual,Bencina
2020 Peugeot 5008 2.0 BlueHDI 180 S&S Auto 8 GT,32900000,20.400 km,Automática,Diesel
2020 Hyundai Grand I10,9390000,25.000 km,Manual,Bencina
2018 Citroën C3,13490000,55.600 km,Manual,Diesel
2004 Subaru 2.0,5000000,176 km,Automática,Bencina
2018 Lexus Es,25000000,32.000 km,Automática,Bencina
2019 KIA MOTORS MORNING 1.2 EX Full,9990000,36.500 km,Manual,Bencina
2017 Toyota Hilux 2.4D Manual DX SC,17990000,139.962 km,Manual,Diesel
2014 Samsung Sm3 PE 1.6 Entry,6300000,156.000 km,Manual,Bencina
2008 Chevrolet Aveo 1.4 LS,5500000,110.181 km,Manual,Bencina
2012 Chevrolet Sail 1.4,4200000,220.428 km,Manual,Bencina
2009 Ford F-150 DC Lariat 4X4 5.4L,15990000,242.000 km,Automática,Bencina
2005 Suzuki Aerio 1.6 GLX 2AB,4250000,168.500 km,Manual,Bencina
2000 Kia Besta II,2800000,200.000 km,Manual,Diesel
2017 SsangYong Korando 2.0 STD 2AB,12990000,62.000 km,Manual,Bencina
2013 Kia Morning,15000000,132.000 km,Manual,Bencina
2014 Land Rover Defender,49500000,79.000 km,Manual,Diesel
2019 Subaru Xv,18900000,31.500 km,Automática,Bencina
2011 Mitsubishi L200,11500000,95.405 km,Manual,Otros
2006 Jaguar X-Type,6300000,103.000 km,Automática,Bencina
2011 Jac 137 1.3 BE,4000000,44.500 km,Manual,Bencina
2014 Mitsubishi Outlander,12280000,86.000 km,Automática,Bencina
2016 Suzuki Swift 1.2 GA AC,8000080,42.000 km,Manual,Bencina
2015 Toyota Yaris Sport,9590000,80.000 km,Manual,Bencina
2021 Suzuki Baleno 1.4 GLS,10950000,11.000 km,Manual,Bencina
2016 BMW 318 1.5 318i A,16000000,94.000 km,Automática,Bencina
2014 Nissan Qashqai 1.6 4x2,10000000,108 km,Manual,Bencina
2012 Mercedes-Benz Slk 200 1.8 SLK 200 K,20500000,102.000 km,Automática,Bencina
2018 Nissan Kicks 1.6 Manual Advance,14490000,29.000 km,Manual,Bencina
2007 Mercedes-Benz R 350,10480000,175.000 km,Automática,Bencina
2011 Toyota Avensis 2.0 GLI Auto,8500000,108.000 km,Automática,Bencina
2018 Chevrolet Onix CONSULTA POR FINANCIAMIENTO,10390000,1 km,Manual,Bencina
2009 Daihatsu Terios Terios advantage,7000000,230.000 km,Automática,Bencina
2020 Peugeot 2008 1.5 BlueHDI 120 HP Auto Allure,19190000,52.318 km,Automática,Diesel
2015 Peugeot 308 1.6 e-HDI 115 HP Allure,12900000,100.000 km,Manual,Diesel
2006 Samsung Sm5 2.0 PE AT,3800000,150.000 km,Automática,Bencina
2001 Peugeot 306,3000000,155.604 km,Manual,Bencina
2015 Baic Plus,5300000,118.000 km,Manual,Bencina
2013 Toyota Rav4 2.0 Lujo,10000000,156.000 km,Manual,Bencina
