Nombre,Precio,kilometraje,Transmisión,Combustible
2016 Ford F-150 3.5 XLT Double Cab,26280000,68.000 km,Automática,Bencina
2015 Chevrolet Tracker LS 1.8,12000000,90.000 km,Manual,Bencina
2019 Dfm Ax3,8300000,26.000 km,Manual,Bencina
2013 Mercedes Benz GLK 220 CDI BLUE EFFICIENCY,19400000,166.000 km,Automática,Diesel
2016 Hyundai Accent 1.4 RB CVT GL 2AB AC ABS,9200000,100.000 km,Automática,Bencina
2014 Citroën C3 1.4 HDI Seduction,8500000,74.100 km,Manual,Diesel
CHERY TIGGO 2 2017 1.5 GL,10280000,76.000 km,Manual,Bencina
2019 Kia Morning,7700000,30.225 km,Manual,Bencina
2020 Suzuki Swift 1.2 Manual GLX,11800000,7.500 km,Manual,Bencina
1996 Chevrolet Tahoe LT,15900000,280.000 km,Automática,Bencina
2021 Citroën MULTISPACE Nuevo Modelo Diésel 7 Plazas,17990000,1 km,Manual,Diesel
2004 Chevrolet Corsa,3800000,150.000 km,Manual,Otros
1993 Mercedes-Benz 320 E,15390000,162.000 km,Automática,Bencina
2018 Renault Clio 0.9T Manual Dynamique,12000000,24.000 km,Manual,Bencina
2015 Kia Rio 5 1.2 EX Manual,7990000,115.623 km,Manual,Bencina
2003 Chevrolet Corsa 1.6 Swing CD,3000000,177.000 km,Manual,Bencina
2019 Mercedes-Benz X 250D,28500000,75.000 km,Automática,Diesel
2015 Kia Soul CONSULTA POR FINANCIAMIENTO,10490000,1 km,Manual,Bencina
2021 Seat Ateca 2.0 Auto Cupra 4WD,37990000,7.500 km,Automática,Bencina
2020 Chevrolet Equinox 1.5T Auto Premier 4WD,23400000,15.000 km,Automática,Bencina
2013 Peugeot 308 1.6 CC THP 156HP Auto,11990000,111.000 km,Automática,Bencina
2012 Toyota Land Cruiser Prado 2.7 TX-L 3P Auto 4WD,15000000,130.000 km,Automática,Bencina
2016 Jeep Grand Cherokee LIMITED 3.6,24990000,149.600 km,Automática,Bencina
2011 Chevrolet Spark 1.2 GT,4500000,130.000 km,Manual,Bencina
1938 Ford V8 Standard,14000000,1.000.000 km,Manual,Bencina
NISSAN MARCH 2017 1.6 SPORT,8680000,99.000 km,Manual,Bencina
2017 Renault Symbol 1.6 Manual Zen,7350000,115.000 km,Manual,Bencina
2015 Hyundai New Tucson DIESEL UNICA DUENA,15470000,81.000 km,Manual,Diesel
2013 BMW 535 3.0 535I A Gran Turismo,18700000,88.000 km,Automática,Bencina
2016 SsangYong Tivoli 1.6 CL,9500000,70.000 km,Manual,Bencina
2016 Chevrolet Silverado,24400000,60.000 km,Automática,Bencina
2014 Mazda 6 2.2 Skyactiv-D R Auto,15890000,103.000 km,Automática,Diesel
2018 Citroën Berlingo 1.6 Manual HDI VU BVM5 AA 2AB Corto,12490000,80.000 km,Manual,Diesel
2014 Mitsubishi Mirage,6290000,94.000 km,Manual,Bencina
2016 Peugeot 208,8800000,88.300 km,Manual,Bencina
2020 Ford Ranger Raptor,40000000,28.500 km,Manual,Diesel
2012 Mitsubishi Montero Sport 2.5 Diesel G2 4X2 Auto,14600000,197.000 km,Automática,Diesel
2011 Hyundai Tucson,12300000,176.000 km,Manual,Diesel
2016 Maxus V80 DIESEL,12990000,123.100 km,Manual,Diesel
2018 Porsche Boxster,46900000,16.000 km,Automática,Bencina
2021 Mercedes Benz CITAN 109 1.5 109 cdi,15706000,NA,Manual,Diesel
1993 BMW M3 E36,28000000,67.700 km,Manual,Bencina
2017 Volkswagen Golf 1.4 TSI DSG Auto Sport,14800000,100.000 km,Automática,Bencina
2019 MINI Copper John Cooper W Jhon cooper works,28990000,24.500 km,Automática,Bencina
2017 Peugeot Boxer 2.2 HDI 150 Manual Chassis Cab CD L3,18590000,145.507 km,Manual,Diesel
2013 Peugeot 208 1.2 VTI 82 HP Active,7990000,86.199 km,Manual,Bencina
2017 Peugeot 208 1.6 HDI 92 HP Auto Allure Pack,11000000,120.000 km,Manual,Diesel
2015 Kia Rio 4 1.4 EX Manual AC DAB ABS,8000000,83.000 km,Manual,Bencina
2010 Kia Cerato 1.6 SX Manual DH AC DAB ABS,7500000,166.000 km,Manual,Bencina
2014 Dodge Journey,13000000,102.000 km,Automática,Bencina
2018 BMW 118 i,18480000,79.200 km,Manual,Bencina
2018 MITSUBISHI L200 2.4 Manual TD Katana CD CR,18990000,160.000 km,Manual,Diesel
2017 Peugeot Partner 1.6 HDI 90HP Manual Maxi Nav,11000000,119.000 km,Manual,Diesel
2017 Volkswagen Bora 2.0 TDI DSG Auto Highline,19800000,217.457 km,Automática,Diesel
2016 Peugeot 301 1.6 HDI Active Pack,9590000,135.000 km,Manual,Diesel
2015 Ford Escape 2.0 Ecoboost SE Auto 4WD,15500000,123.000 km,Automática,Bencina
