Nombre,Precio,kilometraje,Transmisión,Combustible
2017 Chevrolet Cobalt 1.8 LTZ,8500000,74.066 km,Manual,Bencina
2015 Mitsubishi Montero Sport 2.5 Diesel G2 4X2,16500000,142.000 km,Manual,Diesel
2017 Kia RIO 3 EX SPORT 1.4,10290000,80.000 km,Manual,Bencina
2017 Ford EXPLORER 3.5 XLT 3 CORRIDAS AT 5P,24990000,79.200 km,Automática,Bencina
2019 BMW 118 1.5 118i A Millennial 5P,24990000,14.000 km,Automática,Bencina
2018 Ford Explorer 2.3 Limited Ecoboost Auto 4WD,28000000,50.000 km,Automática,Bencina
2021 Kyc X5 1.5 Pick Up DC,9190000,NA,Manual,Bencina
2015 Peugeot Bipper 1.3 HDI 75 HP PL AA,15000000,89.276 km,Manual,Diesel
2017 Jac S2 1.5 Comfort,8000000,53.000 km,Manual,Bencina
2017 Chevrolet Cobalt 1.8 LTZ,8500000,74.066 km,Manual,Bencina
2015 Mercedes-Benz Gla 250,20990000,100.000 km,Automática,Bencina
2020 Nissan NP300 LE 4X4 AT,27990000,38.000 km,Automática,Diesel
2006 Toyota Landcruiser Prado,9790000,215.000 km,Manual,Bencina
2014 Kia Sportage 2.0 LX AB,12500000,117.000 km,Manual,Bencina
2007 Daihatsu Terios Wild 1.5 4x2 Macánico,6400000,185.000 km,Manual,Bencina
2019 Nissan Np300 2.3 Manual DSL LE 4WD,27000000,35.000 km,Manual,Diesel
2018 Chevrolet Silverado 5.3 Auto LTZ Z71 DC 4WD,34500000,140.000 km,Automática,Bencina
2014 Nissan Qashqai+2 2.0 CVT,12690000,133.500 km,Automática,Bencina
2011 Hyundai Elantra HD 1.6 GLS AA,7000000,130.000 km,Manual,Bencina
2015 Mercedes-Benz Cla 250 2.0 CLA 250 DCT AMG Line,23990000,68.000 km,Automática,Bencina
2014 Toyota Hilux 2.5 D SR DC,15400000,145.000 km,Manual,Diesel
2011 Subaru 4Wd,11500000,185.000 km,Automática,Bencina
2014 Ford F-150,24300000,150.000 km,Automática,Bencina
2016 Peugeot Partner 1.6 HDI 90HP Maxi AB AA,11380000,96.237 km,Manual,Diesel
2018 Nissan Qashqai,14999900,49.000 km,Manual,Bencina
2015 Peugeot 208,8800000,113.000 km,Manual,Diesel
2017 Nissan March 1.6 Manual Sport Drive,7100000,47.650 km,Manual,Bencina
2019 Hyundai Accent 1.4 RB Manual GL AC 2AB,9700000,97.500 km,Manual,Bencina
2012 Ford Fiesta 1.6 SES,6290000,123.000 km,Manual,Bencina
2019 Jeep Wrangler 3.6 Sport Auto 4WD,29990000,62.000 km,Automática,Bencina
2016 Nissan March 1.6 Auto Sport Advance,7990000,70.000 km,Automática,Bencina
2018 Chevrolet Onix 1.4 LT,9500000,30.000 km,Manual,Bencina
2019 Suzuki Grand Nomade 2.4 Auto GLX Nav,15500000,35.000 km,Automática,Bencina
2015 Suzuki Apv,5000000,185.000 km,Manual,Bencina
2015 Land Rover Range Rover Sport HSE,42990000,60.400 km,Automática,Bencina
2018 Citroën Jumpy 2.0 BlueHDI 150 XL,18480000,88.000 km,Manual,Diesel
2015 Honda Cr-V 2.4 LX Auto,14290000,138.401 km,Automática,Bencina
2011 Chevrolet Spark Lt 800,3200000,165.000 km,Manual,Bencina
2007 Nissan Platina Sedan 1.6 AT AC CIDEF,5000000,200.000 km,Automática,Bencina
1995 Toyota Hilux,3300000,123.456.789 km,Manual,Bencina
2011 BMW 116I,11300000,98.000 km,Manual,Bencina
2019 Fiat 500 1.4 Manual Sport,13490000,16.500 km,Manual,Bencina
2015 Dodge Journey journey,14490000,112.000 km,Automática,Bencina
2010 Subaru 2.0 FORESTER,7650000,173.500 km,Manual,Bencina
2019 Fiat 500X 1.4T Pop,13500000,43.000 km,Manual,Bencina
2013 Hyundai Veloster 1.6 GLS Full,9500000,100.000 km,Manual,Bencina
2009 Toyota Fj Cruiser,16000000,250.000 km,Automática,Bencina
2017 SsangYong Actyon Sports 2.0D LL ABS 2AB NAS612,17490000,60.500 km,Manual,Diesel
2015 Skoda OCTAVIA 1.4 AMBIENTE TSI MT 5P,9990000,112.500 km,Manual,Bencina
2017 Suzuki Grand Vitara,13500000,45.000 km,Manual,Bencina
2013 Kia Rio 5,8500000,102.621 km,Manual,Bencina
2013 SsangYong Rexton,10800000,139.700 km,Manual,Diesel
1996 Volkswagen Escarabajo,6700000,150.000 km,Manual,Bencina
2013 Honda Cr-V 2.4 EXL Auto 4WD,15600000,95.490 km,Automática,Bencina
2012 Kia Morning,6200000,70.000 km,Manual,Bencina
2014 Opel Antara,9500000,203.000 km,Automática,Diesel
2016 Jeep Wrangler,37900000,45.000 km,Automática,Bencina
2018 Peugeot 5008 2.0 BlueHDI 180 S&S Auto GT,25200000,70.000 km,Automática,Diesel
