Nombre,Precio,kilometraje,Transmisión,Combustible
2017 BMW X1 X1 SDRIVE 2.0i,23990000,43.600 km,Automática,Bencina
2016 Kia Frontier,17750000,101.000 km,Manual,Diesel
2013 Subaru Outback 2.5I CVT XS 4WD,12980000,167.000 km,Automática,Bencina
2020 Nissan KICKS 1.6 ADVANCE MT,13990000,4.000 km,Manual,Bencina
2014 SsangYong Actyon Sports 2.0D,12500000,159.000 km,Manual,Diesel
2019 Volkswagen Tiguan 1.4 TSI Trendline 5A,16500000,58.000 km,Manual,Bencina
2015 Chevrolet Orlando,13500000,81.000 km,Manual,Diesel
2017 Peugeot Partner 1.6 HDI L1 90HP Manual Pack AA,11900000,120.000 km,Manual,Diesel
2015 Citroën C4 1.6 HDI Seduction,10100000,184.000 km,Manual,Diesel
2009 Toyota 4Runner 4.0 SR5 5 VEL 4X2 AUTO,11900000,174.600 km,Automática,Bencina
2008 Suzuki Maruti II GL CON RADIO,2000000,4.535 km,Manual,Bencina
2019 Hyundai Tucson 2.0 CRDI Plus,22990000,86.000 km,Manual,Diesel
2016 Jeep Grand Cherokee 3.6 LIMITED 4WD AUT,27970000,77.000 km,Automática,Bencina
2010 Jinbei Haise 2.2 Minibus,5850000,160.000 km,Manual,Bencina
2015 Subaru Impreza 2.0i XS 4WD,12490000,84.500 km,Manual,Bencina
