Nombre,Precio,kilometraje,Transmisión,Combustible
CHEVROLET SAIL 2019 1.5,8590000,39.829 km,Manual,Bencina
2012 MG 750 2.5 V6 Xenon Auto,6400000,140.000 km,Automática,Bencina
2016 Chevrolet Aveo 1.4,6200000,135.000 km,Manual,Bencina
2015 Subaru Outback 2.5I CVT XS 4WD,14980000,127.000 km,Automática,Bencina
2019 Renault Clio 0.9T Manual Dynamique Rojo,12250000,28.900 km,Manual,Bencina
2011 Chevrolet Corsa 1.6 NB DH III,4800000,97.800 km,Manual,Bencina
2015 Toyota Rav4 2.0 Lujo,13790000,108.000 km,Manual,Bencina
2011 Chevrolet Captiva II LT AWD 2.4 AUT,10900000,99.000 km,Automática,Bencina
2018 Mazda Bt-50 2.2 DSL Manual SDX Hi Rider,9500000,58.000 km,Manual,Diesel
2013 Chevrolet Captiva II,12790000,160.000 km,Manual,Diesel
2015 Citroën C-Elysee 1.6 HDI Seduction,8000000,139.000 km,Manual,Diesel
2006 Suzuki Maruti,2790000,96.707 km,Manual,Bencina
1993 Ferrari 348,59800000,1 km,Manual,Bencina
2009 Citroën C4 2.0 AT EXCLUSIVE,8490000,73.000 km,Automática,Bencina
2017 Nissan QASHQAI EXCLUSVE CVT,17980000,50.600 km,Automática,Bencina
2016 Opel Astra,18990000,64.000 km,Manual,Bencina
2017 Ds Ds 3 HB 1.2,13490000,29.000 km,Automática,Bencina
2006 Mercedes-Benz C 180,10000000,82.000 km,Automática,Bencina
2022 Mitsubishi L200 2.4 TD Work CD CR,24390000,2.028 km,Manual,Diesel
2012 Toyota Urban Cruiser 1.3,7000000,167.000 km,Manual,Bencina
2013 Chevrolet Spark Gt,5500000,74.500 km,Manual,Bencina
2015 Dodge Journey 2.4 Auto SE,14500000,75.000 km,Automática,Bencina
2015 Volvo S60 Limited,14000000,89.000 km,Automática,Bencina
2010 Peugeot 207 1.6 Trendy HDI,6500000,182.000 km,Manual,Diesel
2013 Nissan Navara,12500000,95.000 km,Manual,Diesel
2011 Fiat Fiorino 1.3 Furgon,4190000,220.000 km,Manual,Bencina
1988 Mercedes-Benz 300,14990000,240.000 km,Automática,Bencina
2005 Iveco Daily,6000000,183.302 km,Manual,Diesel
2015 Daihatsu Terios 1.5 Wlid GLI EV,10580000,64.000 km,Manual,Bencina
2014 Volvo S60 1.6 T4 R-Design Powershift,11500000,93.000 km,Automática,Bencina
2013 Chevrolet Colorado 3.7 Z71 Auto 4x4,10990000,255.000 km,Automática,Bencina
2018 Lexus Is,23990000,26.700 km,Automática,Bencina
2014 Suzuki Swift 1.2 GL DZire,6800000,90.490 km,Manual,Bencina
2019 Mazda Cx-5 2.0 Skyactiv R Auto 4WD,22690000,45.000 km,Automática,Bencina
