Nombre,Precio,kilometraje,Transmisión,Combustible
2018 Nissan Qashqai,15290000,99.000 km,Automática,Bencina
2014 Citroën C3 Picasso,8580000,180.000 km,Manual,Diesel
2020 Peugeot 5008 1.5 BlueHDI 130 HP Auto8 Allure,24990000,70.000 km,Automática,Diesel
2014 Suzuki Swift 1.2,8000000,110.000 km,Manual,Bencina
2011 Volkswagen Tiguan 2.0 4 Motion Full Auto,11000000,190.000 km,Automática,Bencina
2007 Citroën C4 Picasso,4000000,365.000 km,Manual,Bencina
2001 Chevrolet Astro Van 4.3 LS AUTO,13990000,58.180 km,Automática,Bencina
2014 Great Wall Voleex C20r 1.5 VVT SR,6990000,116.000 km,Manual,Bencina
2018 MG MG3 1.5 STD HB MT,8690000,32.500 km,Manual,Bencina
2001 Peugeot 206,3450000,240.000 km,Manual,Bencina
2016 Mitsubishi Outlander,15890000,42.000 km,Manual,Bencina
2015 Chevrolet Sail 1.4 LT,7490000,125.000 km,Manual,Bencina
2018 Suzuki ALTO 1.0 K10 GLX HB 2AB AC MT 5P,6990000,75.700 km,Manual,Bencina
2018 Volkswagen Amarok 2.0 TDI Manual Trendline,22890000,88.200 km,Manual,Diesel
2007 Peugeot 206 XR 1.6 5P,3400000,190.000 km,Manual,Bencina
2012 Dodge Ram 1500,16990000,94.919 km,Automática,Bencina
2018 Mercedes-Benz Glc 300 4MATIC,42970000,13.633 km,Automática,Bencina
2011 Suzuki Grand Nomade 2.0 2WD GLX,7950000,109.500 km,Manual,Bencina
2019 Suzuki Grand Vitara 2.4 Manual GLX Nav 4WD,15980000,12.000 km,Manual,Bencina
2013 Chevrolet Orlando,9700000,115.301 km,Automática,Diesel
2013 BMW 520,16590000,76.000 km,Automática,Bencina
2021 Maxus T60 2.0D GL 4WD,17595000,NA,Manual,Diesel
2015 Mercedes-Benz Cla 200 1.6 CLA 200 Urban Auto,19000000,72.500 km,Automática,Bencina
2018 Chevrolet Sail 1.5 LT,8580000,75.000 km,Manual,Bencina
2014 Volvo V40 Cross Country,13400000,81.000 km,Manual,Bencina
2016 Hyundai Grand I10 1.2 GLS AC 2AB,7000000,134.000 km,Manual,Bencina
2014 Kia Sportage 2.0 LX AC DAB,12990000,80.000 km,Manual,Bencina
2017 Chevrolet D-Max 2.5 DC High 4WD,17950000,81.000 km,Manual,Diesel
2012 Volvo S80 2.0T Auto,14000000,124.000 km,Automática,Bencina
2018 Citroën Berlingo 1.6 Manual HDI VU BVM5 AA 2AB Corto,11790000,71.000 km,Manual,Diesel
2007 Jeep Grand Cherokee 3.7 LAREDO AT,8990000,156.000 km,Automática,Bencina
2004 Rover 75 2.5 V6,7390000,104.000 km,Automática,Bencina
2012 SsangYong Actyon Sports 2.0 4x2 Full,11000000,132.000 km,Manual,Diesel
2015 Hyundai VELOSTER 1.6 GLS FULL MT,9480000,58.300 km,Manual,Bencina
2022 Changan Md201 201,9490000,NA,Manual,Bencina
2019 Peugeot 5008,23400000,67.000 km,Automática,Diesel
2020 Mercedes-Benz A 200 2.0 A 200 D DCT AMG Line,26950000,32.000 km,Automática,Diesel
2015 Toyota Yaris 1.5 GLI,8600000,110.000 km,Manual,Bencina
2014 Hyundai Elantra 1.6 MD GLS AC 2AB ABS,9500000,116.000 km,Manual,Bencina
1995 Chevrolet Silverado,14990000,110.000 km,Automática,Bencina
2014 Chevrolet Captiva 2.4 LS,11500000,106.000 km,Manual,Bencina
2000 Mercedes-Benz A 160,4900000,193.000 km,Manual,Bencina
2019 Jeep Grand Cherokee 3.6 Limited 4WD Auto,34990000,46.000 km,Automática,Bencina
2016 Porsche Macan 3.0 V6 TD S,44700000,60.000 km,Automática,Diesel
2002 Renault Mégane 2.0 RXE,3590000,199.000 km,Manual,Bencina
2013 Honda City 1.5 LX Auto,8500000,172.000 km,Automática,Bencina
2010 Toyota Prius 1.8 CCVVT-I Hybrid,500000,350.000 km,Automática,Bencina
2014 MINI Cooper S,16000000,60.000 km,Automática,Bencina
2012 Mitsubishi L200 D/C 4X2 TD Katana CR,13500000,137.000 km,Manual,Diesel
2019 Hyundai GRAND I10 BA 1.2,9590000,9.900 km,Manual,Bencina
2006 Hyundai Tucson 2.0 CRDi GL 4WD Auto,2700000,117.000 km,Automática,Diesel
2021 Mazda 6 2.0 Manual Skyactiv-G V CA,19500000,2.400 km,Manual,Bencina
2017 Ssangyong ACTYON SPORTS 2.0D LL ABS 2AB NAS612,15690000,119.000 km,Manual,Diesel
2019 SKODA Octavia,18480000,71.000 km,Automática,Diesel
2021 Nissan Versa 1.6 Sense,13590000,8.000 km,Manual,Bencina
2020 Hyundai Accent 1.4 RB Manual GL AC 2AB,11200000,28.000 km,Manual,Bencina
2013 Kia Sportage 2.0 LX Auto AC DAB 4WD,11500000,1 km,Automática,Bencina
2012 Dodge Journey,12000000,121.000 km,Automática,Bencina
2021 Nissan Nissan Np300 Navara 2.3D DC SE 4WD,26190000,1 km,Manual,Diesel
2007 Volkswagen BORA TRENDLINE 2.0,5000000,125.000 km,Manual,Bencina
2011 Suzuki Grand Nomade 2.0 2WD GLX,9000000,212.000 km,Manual,Bencina
2019 Kia Morning,8100000,87.000 km,Manual,Bencina
