Nombre,Precio,kilometraje,Transmisión,Combustible
2008 Citroën Grand C4 Picasso,6500000,173.000 km,Automática,Bencina
2014 Volkswagen Gol 1.6 Trendline 2AB ABS,7400000,115.000 km,Manual,Bencina
2014 Renault Symbol 1.6 Dynamique,6200000,150.880 km,Manual,Bencina
2017 Mazda 3 Sport,16790000,43.000 km,Automática,Bencina
2013 Jeep Compass 4X4,12990000,68.562 km,Automática,Bencina
2019 Nissan Qashqai,16000000,34.500 km,Manual,Bencina
2017 Nissan X-Trail 2.5 CVT Auto Advance,15300000,93.500 km,Automática,Bencina
2020 Toyota Yaris 1.5 GLI,13590000,19.600 km,Manual,Bencina
2016 Toyota Corolla 1.8 LE,11500000,86.000 km,Manual,Bencina
2014 Mazda 6 2.0 Skyactiv-G LE Auto,8500000,212 km,Automática,Bencina
2015 Porsche Cayenne 3.6 V6 Tiptronic 4WD,34250000,92.000 km,Automática,Bencina
2015 Hyundai Veloster 1.6 GLS Full,10500000,68.500 km,Manual,Bencina
2004 MINI Cooper,7000000,152.000 km,Manual,Bencina
1993 Chevrolet Luv,2700000,100 km,Manual,Bencina
2017 Peugeot 301 1.6 HDI Active Pack,7500000,91.500 km,Manual,Diesel
2020 Renault Clio 1.2 Manual Expression,11190000,15.000 km,Manual,Bencina
2011 SsangYong Actyon Sports 2.0 4x2 Semi Full,10500000,198.000 km,Manual,Diesel
2015 Porsche Cayenne 3.6 V6 Tiptronic 4WD,38990000,99.800 km,Automática,Bencina
2011 Kia Morning 1.1 EX DH AA,6990000,82.000 km,Manual,Bencina
2016 Volkswagen Saveiro,8990000,95.000 km,Manual,Bencina
2004 Citroën Xsara Picasso,2800000,156.000 km,Automática,Bencina
2019 Jeep Wrangler 3.6 Sport Auto 4WD,30000000,29.000 km,Automática,Bencina
2013 Hyundai Santa Fe,14000000,120.000 km,Automática,Bencina
2019 Ford Edge Edge Sel AWD 3.5,27000000,50.000 km,Automática,Bencina
2016 Subaru 2.0 Xv,15000000,59.000 km,Manual,Bencina
2018 SsangYong Actyon Sports 2.0D Manual Full NAS612,14500000,144.000 km,Manual,Diesel
2013 Mahindra Pick Up,1800000,1 km,Manual,Diesel
2012 Mercedes-Benz B 180,12490000,110.000 km,Automática,Bencina
2012 Hyundai Tucson 2.0 LM GL 2WD AC 2AB ABS,9800000,192.000 km,Manual,Bencina
2016 Kia Morning 1.2 EX DH AB,8480000,66.500 km,Manual,Bencina
2018 Mercedes-Benz Gla 220,28500000,49.250 km,Automática,Diesel
2016 Volkswagen Golf MSI 1.6 Automático,15000000,60.000 km,Automática,Bencina
2015 Ford Ranger 3.2 DSL Duratorq XLT 4WD,15550000,2.700.000 km,Manual,Diesel
2019 Suzuki Ciaz 1.4 Manual GL BT,9980000,42.000 km,Manual,Bencina
2018 Hyundai Grand I10 1.2 Manual GLS AC 2AB,9480000,46.000 km,Manual,Bencina
2012 Chery Fulwin 1.5,4990000,130.000 km,Manual,Bencina
2017 Ds Ds 3 HB 1.2,13290000,29.000 km,Automática,Bencina
2011 Mazda 3 1.6 V,7600000,115.014 km,Manual,Bencina
2013 MINI Cooper 1.6,11490000,83.000 km,Automática,Bencina
2016 Nissan Np300,28000000,192.000 km,Manual,Diesel
2009 Kia Frontier,10500000,193.000 km,Manual,Diesel
2018 BMW X1 2.0 SDrive20i A Luxury,23790000,73.000 km,Automática,Bencina
2007 Suzuki Maruti,2300000,100 km,Manual,Bencina
2016 CHEVROLET TRACKER 1.8 LT,12990000,99.248 km,Manual,Bencina
2004 Mercedes-Benz Ml 350,8500000,223.000 km,Automática,Bencina
2016 Audi Tt 2.0 TFSI S Tronic Coupe,29500000,52.000 km,Automática,Bencina
2018 Ford Ecosport 1.6 Manual S,13980000,53.500 km,Manual,Bencina
2018 Jeep Compass 2.4 Sport LX,16990000,73.380 km,Manual,Bencina
2014 Kia Rio 5 1.4 EX Manual AB AC,8500000,116.000 km,Manual,Bencina
2018 Volkswagen Tiguan,22500000,87.000 km,Automática,Diesel
2013 Great Wall Haval 3 MEC FULL ABS AIRE A/C MANTENCIONES AL DÍA,7590000,126.000 km,Manual,Bencina
2019 Hyundai Creta 1.6 Auto Value,14500000,32.400 km,Automática,Bencina
2018 Volvo V40 2.0 T4 R-Design,17000000,62.000 km,Manual,Bencina
2020 Hyundai Tucson,19000000,22.800 km,Manual,Bencina
2019 Volkswagen Tiguan 2.0 TDI DSG Limited 7A 4Motion,29900000,44.000 km,Automática,Diesel
2018 Mercedes-Benz C 300 Coupe,29980000,75.000 km,Automática,Bencina
1968 Willys Cj3a M-38,4000000,999.999 km,Manual,Bencina
2016 Ford Fiesta Hb,8800000,25.000 km,Manual,Bencina
2019 Toyota RAV4 2.0 SUPER LUJO CVT 4X2 AT 5P,20490000,42.000 km,Automática,Bencina
2007 BMW 320I,8000000,200.000 km,Automática,Bencina
2017 Fiat STRADA TREKKING DCAB,9835000,93.906 km,Manual,Bencina
