Nombre,Precio,kilometraje,Transmisión,Combustible
2020 Ford Escape 2.5 S Auto,20990000,22.000 km,Automática,Bencina
2013 Mazda Cx-5 2.0 Skyactiv R Auto,13190000,146.000 km,Automática,Bencina
2013 Hyundai I10,5800000,133.000 km,Manual,Bencina
"2004 Peugeot 206 PEUGEOT 206 2004, 1.6 CC 16V MT 2P",8290000,60.300 km,Manual,Bencina
2019 Suzuki Baleno 1.4 GLS,11490000,28.642 km,Manual,Bencina
2020 Maxus T60 2.8 DX 4WD,15709190,NA,Manual,Diesel
2019 Peugeot 2008 1.5 BlueHDI 100 HP Allure,19180000,33.000 km,Manual,Diesel
2016 Foton Midi Doble Cabina,5800000,65.000 km,Manual,Bencina
2013 Samsung Sm3 PE 1.6 Entry,6200000,120.000 km,Manual,Bencina
2018 Kia Cerato 1.6 EX Manual AC ABS,12900000,110.000 km,Manual,Bencina
2008 Lexus Is 250,10800000,133.462 km,Automática,Bencina
2014 Mercedes-Benz A 200 1.6 A 200 Blue Efficiency Auto,17690000,61.000 km,Automática,Bencina
2015 SKODA Octavia,11000000,57.042 km,Manual,Bencina
2009 Kia Sorento 3.3 LX GSL Auto 4X4,9500000,137.465 km,Automática,Bencina
2020 MG Mg3 1.5 Auto Comfort,10500000,4.900 km,Automática,Bencina
2015 Audi A4 1.8 TFSI Multitronic Dynamic,14990000,56.000 km,Automática,Bencina
2010 Subaru Outback Outback 2.5 CVT XS,9900000,165.000 km,Automática,Bencina
2012 Jeep Patriot 2.4 Sport Auto 4WD,9500000,187.000 km,Automática,Bencina
2013 Chevrolet Cruze 1.8,7690000,153.000 km,Manual,Bencina
2017 Suzuki Grand Vitara,14000000,84.385 km,Manual,Bencina
2012 Ford Focus 1.6 SEL Power Shift,7890000,155.000 km,Automática,Bencina
2016 Mitsubishi Montero Sport 2.5 Diesel G2 4X2,17300000,108.000 km,Manual,Diesel
2015 Kia Morning,6800000,40.000 km,Manual,Bencina
2013 Renault Megane III,7850000,119.000 km,Manual,Bencina
1998 Mitsubishi Lancer 2.0 EVOLUTION,18000000,4.000 km,Manual,Bencina
MITSUBISHI ECLIPSE 2019 ECLIPSE CROSS RS 1.5 AT,23990000,11.935 km,Automática,Bencina
2021 Ford F-150 3.5 Auto Limited 4WD,51500000,10.000 km,Automática,Bencina
2018 SsangYong Actyon Sports,15300000,45.000 km,Manual,Diesel
2018 Mahindra Xuv500 2.2 Diesel Base,12600000,260.000 km,Manual,Diesel
2015 Mazda 2 1.5 V,8250000,96.000 km,Manual,Bencina
2009 Hyundai Accent MC 1.4 GL PS,5800000,175.000 km,Manual,Bencina
2017 Kia SPORTAGE 2.0 GTL DIESEL AWD FULL 6AT 5P,22490000,103.600 km,Automática,Diesel
HYUNDAI ACCENT 2014 RB 1.4 GL AV,7690000,121.227 km,Manual,Bencina
2013 Chevrolet Spark,4100000,94.805 km,Manual,Bencina
1997 Volkswagen Escarabajo 1.6 I,5180000,347.000 km,Manual,Bencina
2013 Chevrolet Captiva 2.4 LS,11500000,51.678 km,Manual,Bencina
2007 Hyundai Tucson,6600000,171.000 km,Manual,Bencina
2011 Great Wall Florid,4900000,185.000 km,Manual,Bencina
2013 Hyundai Tucson 2.0 CRDI LM GL 4WD AC 2AB Auto,12900000,120.000 km,Automática,Diesel
2020 Citroën C3 Aircross 1.5 BlueHDI 100 BVM Shine,18290000,24.000 km,Manual,Diesel
2016 Toyota Hilux 3.0 4x4 FULL EQUIPO,20500000,147.000 km,Manual,Diesel
2011 Mercedes-Benz C 300 C 300 Elegance,14800000,103.000 km,Automática,Bencina
2018 SsangYong Actyon Sports 2.0D Manual Std NAS610,15300000,122.000 km,Manual,Diesel
2015 Kia SORENTO EX 2.2 L DSL 4X2,21200000,131.000 km,Manual,Diesel
