Nombre,Precio,kilometraje,Transmisión,Combustible
2007 Chevrolet Corsa 1.6 DH 3P,2150000,212.000 km,Manual,Bencina
2021 Peugeot 301 1.6 HDI Allure,13690000,9.000 km,Manual,Diesel
2019 Suzuki IGNIS MT,9990000,9.990.000 km,Manual,Bencina
2019 Hyundai I30 PD PE HB 1.6,14500000,50.000 km,Manual,Bencina
2012 Fiat 500,6690000,90.000 km,Manual,Bencina
2018 CHEVROLET COBALT 1.8 LT,10890000,57.232 km,Manual,Bencina
2015 Mazda 3 Sport,12650000,60.000 km,Manual,Bencina
2014 Mercedes-Benz A 200 1.6 A 200 Blue Efficiency,16580000,103.900 km,Manual,Bencina
2016 Nissan Qashqai EXCLUSIVE,18890000,44.300 km,Automática,Bencina
2015 Dodge Ram 5.7 1500 Laramie Auto Crew Cab 4WD,29200000,78.000 km,Automática,Bencina
2015 SsangYong Korando 2.0D STD Full,11600000,144.000 km,Manual,Diesel
2022 Maxus T60 2.0D Auto GLX 4WD,20990000,NA,Automática,Diesel
2011 Citroën Berlingo 1.6 HDI 600Kg EURO IV Pta. Lateral AA,5950000,304.000 km,Manual,Diesel
1990 Toyota Corona,650000,200.000 km,Automática,Bencina
2018 Nissan Pathfinder,20000000,35.000 km,Automática,Bencina
2018 Dodge Ram 1500 SLT,28490000,99.500 km,Automática,Bencina
2019 Mazda 2 1.5 V Auto Skyactive Sport,13000000,41.300 km,Automática,Bencina
2015 Volkswagen Golf 1.6 MSI Auto,12850000,124.640 km,Automática,Bencina
2017 Suzuki Ertiga,12490000,46.395 km,Manual,Bencina
2016 Mitsubishi L200,15850000,245.000 km,Automática,Diesel
2017 Audi A5,23000000,32.000 km,Automática,Bencina
2005 Hyundai Elantra 1.8 FL GLS AA,3600000,208.000 km,Automática,Bencina
2015 MINI Countryman,13990000,67.000 km,Automática,Bencina
2006 Hyundai Accent 1.6 GLS CVVT AC AT 2AB,4400000,49.000 km,Automática,Bencina
2007 Nissan Terrano,8980000,274.000 km,Manual,Diesel
2011 Chevrolet Colorado 3.7 Z71 Auto 4x4,12800000,165.400 km,Automática,Bencina
2014 Jaguar F-Type,41990000,67.000 km,Automática,Bencina
2016 Nissan Np300 2.3 DSL LE 4WD,23500000,68.860 km,Manual,Diesel
2008 Toyota Yaris 1.5 GLI,4400000,117.000 km,Manual,Bencina
2011 Chevrolet Colorado 2.9 Z85 Auto 4x2,11500000,241.000 km,Automática,Bencina
2019 Toyota Corolla 1.8 XEI CVT,14990000,1.565 km,Automática,Bencina
2019 Mazda Bt-50 2.2 DSL Manual SDX 4WD,21000000,118 km,Manual,Diesel
2015 Hyundai Eon 0.8 GL,5500000,34.000 km,Manual,Bencina
2014 Mitsubishi L200 D/C 4X2 TD Work CR,13800000,165.000 km,Manual,Diesel
2018 Toyota Hilux 2.4D Manual DX 4WD,20490000,77.000 km,Manual,Diesel
2012 Toyota Corolla 1.6 GLI Auto,8490000,125.000 km,Automática,Bencina
2020 Kia Sportage 2.0 GSL LX C Special Pack,21990000,28.000 km,Manual,Bencina
2011 Mercedes-Benz C 300 C 300 Elegance,14800000,103.000 km,Automática,Bencina
2008 Toyota Yaris,5200000,205.000 km,Manual,Bencina
1995 Porsche 911,79970000,84.500 km,Automática,Bencina
2015 Kia Rio 5 1.4 EX Sport Manual,9990000,105.000 km,Manual,Bencina
2005 Hyundai Getz,3700000,217.000 km,Manual,Bencina
2019 Toyota Hilux 2.4D Manual DX,22990000,50 km,Manual,Diesel
2007 Mercedes-Benz C 180,8900000,137.000 km,Automática,Bencina
2014 Jeep New Grand Cherokee,18500000,117.600 km,Automática,Bencina
2020 Subaru Impreza 2.0i CVT Auto Limited Sport 4WD,19000000,21.400 km,Automática,Bencina
2022 MG Hs 1.5T MT COM 0KM,14090000,NA,Manual,Bencina
2018 Peugeot 208 1.6 BlueHDI 100 HP Auto Allure Pack,11500000,80.000 km,Manual,Diesel
2018 Volvo V40 2.0 D2 Comfort,15500000,57.000 km,Manual,Diesel
2017 Honda Pilot 3.5 Auto Elite 4WD,30000000,38.400 km,Automática,Bencina
2015 Audi A3 1.4 TFSI Attraction Sportback,14500000,79.000 km,Manual,Bencina
2012 Toyota Land Cruiser Prado 4.0 TX 5P Auto 4WD,20000000,126.000 km,Automática,Bencina
2013 Hyundai TUCSON 2.0 GL LM AC 2AB MT 5P FGLT39,12490000,NA,Manual,Bencina
2018 Nissan X-Trail 2.5 CVT Auto Sense 5A,16450000,57.000 km,Automática,Bencina
2019 Chevrolet D-MAX 4x2,18500000,122.000 km,Manual,Diesel
2013 Volvo V40 Cross Country 2.0 D4 Cross Country Auto,14490000,96.000 km,Automática,Diesel
2016 Renault Captur,12490000,26.000 km,Automática,Bencina
2014 Hyundai Elantra 1.8 MD GLS Full Auto,11490000,76.800 km,Automática,Bencina
2012 Volvo S60 2.0 T5 Auto,11980000,77.000 km,Automática,Bencina
2014 Nissan Pathfinder 3.5 Exclusive CVT 4WD,17700000,137.000 km,Automática,Bencina
