Nombre,Precio,kilometraje,Transmisión,Combustible
2017 Chevrolet Spark Gt,8800000,38.665 km,Manual,Bencina
2012 Mitsubishi Montero 3.8 MIVEC AT 4X4,15780000,108.249 km,Automática,Bencina
2017 Honda Pilot 3.5 Touring Auto 4WD,26500000,72.000 km,Automática,Bencina
2018 Mazda Bt-50 2.2 DSL Manual SDX Hi Rider,19900000,133.000 km,Manual,Diesel
1966 Lincoln Continental Continental,19900000,300 km,Automática,Bencina
2014 Ford F-150 3.7 Regular Cab XLT 4WD,15990000,125.000 km,Automática,Bencina
2011 Mitsubishi L200,13500000,140.000 km,Manual,Otros
2014 Audi A4 1.8 TFSI 120 HP Multitronic,19129990,78.000 km,Automática,Bencina
2013 Kia Morning,6500000,900 km,Manual,Bencina
SUBARU FORESTER 2016 FORESTER 2.0,18490000,80.000 km,Automática,Bencina
2018 Jac S2,8200000,63.615 km,Manual,Bencina
2019 Hyundai Santa Fe,31000000,25.000 km,Automática,Bencina
2019 Honda Civic 1.5T CVT Auto EXTL,19300000,31.000 km,Automática,Bencina
2012 Toyota 4Runner 4.0 SR5 4x4 Auto,18990000,48.680 km,Automática,Bencina
2006 Mercedes-Benz E 280,9400000,195.000 km,Automática,Bencina
2009 Suzuki Alto 800 GL,2650000,64.000 km,Manual,Bencina
2017 Ford F-150 LARIAT 5.0,31900000,76.900 km,Automática,Bencina
