Nombre,Precio,kilometraje,Transmisión,Combustible
2011 Volkswagen Beelte Automático 2.0,11900000,76.700 km,Automática,Bencina
2018 Porsche Cayenne CAYENNE DIESEL PLATINUM,47970000,62.000 km,Automática,Diesel
2020 Hyundai Accent 1.4 FULL UNICO DUENO 20.000 KMS,11790000,20.000 km,Manual,Bencina
2012 Volkswagen Vento 2.0 Trendline,8300000,124.000 km,Manual,Bencina
2015 Kia Rio 5,8500000,85.000 km,Manual,Bencina
2012 Nissan Terrano Terreno AXS TURBO DSL 4x2,10300000,220.000 km,Manual,Diesel
2014 BMW X1,17490000,123.500 km,Automática,Diesel
2017 Volkswagen Bora 1.4 TSI Manual Trendline,11690000,43.600 km,Manual,Bencina
2020 Volvo S60 T4 RDESIGN,27200000,20.000 km,Automática,Bencina
2015 Kia Morning,7000000,85.000 km,Manual,Bencina
2012 Hyundai Tucson 2.0 LM GL 2WD AC 2AB ABS Auto,11490000,161.000 km,Automática,Bencina
2013 Mazda Cx-9 3.7 GTX Auto 4WD,13900000,94.100 km,Automática,Bencina
2017 Hyundai H-1 2.5 CRDI Manual GLS AC 2AB MB 9P,17000000,270.000 km,Manual,Diesel
2018 Maxus G10,15500000,202.000 km,Manual,Diesel
2016 Toyota Hilux 2.4D,18400000,68.500 km,Manual,Diesel
2018 Toyota Rav4 2.0 Manual Lujo,17490000,11.300 km,Manual,Bencina
2010 Mercedes-Benz E 500 5.5 E 500 Elegance,14600000,191.900 km,Automática,Bencina
2018 Subaru Impreza 2.0i CVT Auto XS Sport 4WD,17000000,19.000 km,Automática,Bencina
2018 Suzuki Celerio,7000000,52.000 km,Manual,Bencina
2018 INFINITI Q50,26500000,23.000 km,Automática,Híbrido
2015 Porsche Gt3 3.8,112000000,16.557 km,Automática,Bencina
2011 Mercedes-Benz E 500 5.5 E 500 Avantgarde,17000000,120.000 km,Automática,Bencina
2015 Ford Edge 3.5 SEL 4WD,17750000,51.600 km,Automática,Bencina
2005 Chevrolet Combo,4500000,220.000 km,Manual,Diesel
2015 Peugeot 208 1.6 VTI 120 Auto Allure Pack,10990000,49.000 km,Automática,Bencina
2012 Nissan QASHQAI 4x2 1.6,10990000,100.000 km,Manual,Bencina
2016 Audi A3 1.4 TFSI S Tronic S Line SB,16900000,64.000 km,Automática,Bencina
2011 Dodge Durango,12750000,131.000 km,Automática,Bencina
2014 Hyundai I30,11000000,78.000 km,Manual,Bencina
2017 Audi A6 1.8 TFSI Stronic Auto,25000000,55.000 km,Automática,Bencina
FORD EXPLORER 2019 EXPLORER LTD 4X4 2.3 AUT,38390000,35.770 km,Automática,Bencina
2004 Volkswagen Polo Hatchback 1.6,4000000,143.171 km,Manual,Bencina
2018 Peugeot Partner 1.6 HDI L1 90HP Manual Pack AA,12480000,120.000 km,Manual,Diesel
2017 Honda Hr-V 1.8 CVT LX,14500000,123.240 km,Automática,Bencina
2019 Suzuki S-Cross,13900000,43.000 km,Manual,Bencina
2019 Jaguar Xe,29800000,13.600 km,Automática,Diesel
2018 Chevrolet Tracker LS 1.8,13990000,55.600 km,Manual,Bencina
2012 MINI Cooper S,12850000,94.000 km,Automática,Bencina
2020 Porsche Macan 2.0,47990000,3.800 km,Automática,Bencina
2017 Dodge Journey 2.4 Auto SE,17000000,84.600 km,Automática,Bencina
2020 Jac S1,8500000,5.611 km,Manual,Bencina
2012 Jeep Wrangler,21500000,153.000 km,Automática,Bencina
2020 Volkswagen Saveiro 1.6,12990000,25.400 km,Manual,Bencina
2018 Mitsubishi L200 2.4 TD Auto Dakar CD CRS 4WD,24890000,120.000 km,Automática,Diesel
2018 Land Rover Discovery Sport,24980000,42.000 km,Automática,Bencina
2012 Suzuki Sx4 1.6 GLX Sport,6500000,145.200 km,Manual,Bencina
2009 Chevrolet Aveo 1.4,4800000,146.000 km,Manual,Bencina
2018 INFINITI Q50,25950000,18.500 km,Automática,Híbrido
2016 Land Rover RANGE ROVER SPORT HSE SDV6,43990000,87.236 km,Automática,Diesel
2019 Suzuki Swift 1.4T Sport,12800000,44.700 km,Automática,Bencina
2020 Chevrolet Spark Gt 1.2,8990000,16.600 km,Manual,Bencina
2015 Subaru Impreza 2.0i XS 4WD,11990000,111.000 km,Manual,Bencina
