Nombre,Precio,kilometraje,Transmisión,Combustible
KIA RIO 2016 RIO 5 EX 1.2,9990000,63.966 km,Manual,Bencina
2019 Suzuki Sx4 S-Cross 1.6 CVT GLX 4WD,16750000,30.300 km,Automática,Bencina
2017 Renault Clio 1.6 RS 200 EDC Auto,15400000,49.900 km,Automática,Bencina
2018 Jeep Grand Cherokee 3.0 CRD Limited 4WD Auto,36800000,86.000 km,Automática,Diesel
2015 Jac J2,4200000,54.784 km,Manual,Bencina
2011 Ford Explorer,12300000,135.000 km,Automática,Bencina
2018 Dodge Ram 1500,26500000,57.000 km,Automática,Bencina
2014 BMW X1,17000000,80.000 km,Automática,Diesel
1998 Mazda 626 2.0 GLX,4800000,202.000 km,Manual,Bencina
2014 Hyundai I30 1.6 CRDI GLS Sun,11490000,116.000 km,Manual,Diesel
2015 Ford Ecosport 1.6 Titanium,11490000,88.200 km,Manual,Bencina
2018 Kia Cerato KIA CERATO EX 1.6,13990000,56.400 km,Manual,Bencina
1992 Cadillac Fleetwood Brougham,20000000,68.000 km,Automática,Bencina
2011 Ford Mustang 5.0 GT Deluxe Auto,20000000,74.773 km,Automática,Bencina
2020 Hyundai Tucson TL 2.0 MT PLUS FL,19890000,25.000 km,Manual,Bencina
2015 Mitsubishi L200 D/C 4X2 TD Katana CR,14500000,134.000 km,Manual,Diesel
2017 Nissan Pathfinder,23800000,40.000 km,Automática,Bencina
2020 BMW Z4 3.0 M40i A,55000000,4.000 km,Automática,Bencina
2014 Ford Escape 2.0 Ecoboost SE Auto 4WD,12000000,185.000 km,Automática,Bencina
2017 Dodge Ram 1500,31500000,49.000 km,Automática,Bencina
2017 Mazda Cx-5 2.0 Manual Skyactiv R,17490000,NA,Manual,Bencina
2012 Volkswagen Passat 3.6 v6 4 Motion Highline,17500000,128.000 km,Automática,Bencina
2018 Volkswagen Voyage 1.6 Manual Trendline,8700000,38.000 km,Manual,Bencina
2019 Renault Symbol Impecable,8850000,47.000 km,Manual,Bencina
2011 Nissan Pathfinder,13500000,130.000 km,Automática,Diesel
2016 Gac Gonow Cargo Box Way Cargo Box 1.3,5650000,49.240 km,Manual,Bencina
2011 Chevrolet Spark 1.0 LT,4500000,93.450 km,Manual,Bencina
2020 Suzuki Dzire,9700000,40.000 km,Manual,Bencina
2013 Hyundai Tucson,13790000,103.200 km,Automática,Bencina
2018 Ford Fusion 2.5 SE Auto,17900000,76.000 km,Automática,Bencina
2019 Renault Oroch 1.6 Manual Zen,13990000,17.000 km,Manual,Bencina
2018 Dodge Ram 1500,31890000,81.500 km,Automática,Diesel
MITSUBISHI L200 2014 L-200,15990000,113.521 km,Manual,Diesel
2014 Mercedes-Benz E 200 2.0 Coupe E 200 Auto,19500000,53.000 km,Automática,Bencina
2018 Suzuki Vitara 1.6 Manual Limited BTono 4WD,15000000,59.000 km,Manual,Bencina
2018 Suzuki Celerio 1.0 Manual GLX Sport,8990000,78.300 km,Manual,Bencina
2016 Fiat Punto,7800000,88.000 km,Manual,Bencina
2018 Mazda Cx-9 2.5 R Auto 4WD,28490000,53.000 km,Automática,Bencina
SUZUKI CELERIO 2018 GLX SPORT HB 1.0,9780000,84.000 km,Manual,Bencina
2006 Toyota Yaris Sport,4500000,257.000 km,Manual,Bencina
2014 Mercedes Benz ACTROS 1846 LS,29000000,982.600 km,Automática,Diesel
