Nombre,Precio,kilometraje,Transmisión,Combustible
2021 Ford Ecosport 1.5 Manual SE,15790000,8.000 km,Manual,Bencina
2012 Toyota Rav4 2.4 Lujo Auto 4x4,8900000,146.111 km,Automática,Bencina
2020 Haval H2,11750000,54.000 km,Manual,Bencina
1994 Nissan Mistral,4750000,213.000 km,Automática,Diesel
2009 Volkswagen Tiguan 2.0 4 Motion Full Auto,9050000,151.000 km,Automática,Bencina
2020 Suzuki DZIRE GL AUT. 1.2 SPORT,9980000,32.000 km,Automática,Bencina
2010 Mazda 6 2.0 V Auto,8500000,141.000 km,Automática,Bencina
2019 Dongfeng S50 1.5 Manual,7500000,46.000 km,Manual,Bencina
2014 Mitsubishi Montero Sport G2 2.5 MT,15990000,148.000 km,Manual,Diesel
2014 Chevrolet Cruze 1.8 Auto LS Full,8700000,79.800 km,Automática,Bencina
2016 Honda Cr-V,16500000,90.622 km,Automática,Bencina
2016 Lexus Nx 2.5 Aut,29990000,30.680 km,Automática,Bencina
2017 Nissan Versa 1.6 Manual Sense,8990000,31.000 km,Manual,Bencina
2011 Hyundai Elantra HD 1.6 GLS AA,6500000,198.000 km,Manual,Bencina
2011 Chevrolet Spark Gt,4690000,51.561 km,Manual,Bencina
2018 Nissan Np300,22700000,44.800 km,Manual,Diesel
2019 Mazda 2 1.5 Manual S Skyactive Sport,12500000,17.400 km,Manual,Bencina
2017 Kia Morning,7500000,36.000 km,Manual,Bencina
2013 Chevrolet SPARK GT HB 1.2 MT LT AC,3980000,44.896 km,Manual,Bencina
2021 Chevrolet 400 N 400 MAX 1.5,10480000,11.000 km,Manual,Bencina
2012 Audi Q7 3.0 FSI Tiptronic Quattro 333 hp,18500000,137.200 km,Automática,Bencina
2013 Volvo C30 2.0,9800000,86.000 km,Manual,Bencina
2017 Nissan Versa 1.6 Manual Sense,8990000,39.000 km,Manual,Bencina
2019 Land Rover Discovery Sport 2.0 SI4 Auto SE 4WD 5A,33500000,19.000 km,Automática,Bencina
2015 Kia Rio 5 1.2 EX Manual,6790000,90.600 km,Manual,Bencina
2012 Mercedes-Benz Slk 55 Amg 5.5 SLK 55 AMG,33990000,73.224 km,Automática,Bencina
2018 Suzuki CELERIO GLX HB 1.0,7480000,47.000 km,Manual,Bencina
2011 Maserati Grancabrio,39980000,80.100 km,Automática,Bencina
2017 Chevrolet Onix 1.4 LT,8100000,141.000 km,Manual,Bencina
2004 Volkswagen Gol,3690000,212.000 km,Manual,Bencina
2008 Hyundai Santa Fe 2.2 GLS 4WD AUTO FULL,5500000,80.000 km,Automática,Diesel
2016 Kia Morning 1.0 EX AC,6790000,87.000 km,Manual,Bencina
2014 Audi S3 2.0 TFSI S Tronic Quattro,24900000,75.900 km,Automática,Bencina
2020 Porsche Macan 2.0,49900000,3.500 km,Automática,Bencina
2007 Citroën Xsara Picasso,3800000,283.000 km,Manual,Bencina
CHEVROLET SAIL 2021 SAIL 1.5,9490000,17.310 km,Manual,Bencina
2012 Hyundai Elantra 1.6 MD GLS AC 2AB ABS,8300000,378.651 km,Manual,Bencina
2014 Ford F-150,23000000,120.000 km,Automática,Bencina
2017 BMW 118 1.5 118i A 5P,16800000,37.000 km,Automática,Bencina
2019 Chevrolet Captiva 1.5 Premier,18000000,34.000 km,Manual,Bencina
2016 Honda PILOT 3.5 Auto Elite 4WD,25490000,89.000 km,Automática,Bencina
2021 Dongfeng Df,17838100,NA,Manual,Diesel
2017 Chevrolet Captiva,17700000,30.000 km,Manual,Diesel
2013 Ford Explorer 3.5 XLT Auto,15900000,136.000 km,Automática,Bencina
1999 Toyota Tercel 1999,3200000,157.000 km,Manual,Bencina
2008 Dodge Ram 2500,18900000,165.000 km,Automática,Diesel
2017 FORD ESCAPE 2.5 S Auto,17990000,94.986 km,Automática,Bencina
2017 Kia Frontier II,17400000,113.691 km,Manual,Diesel
2013 Kia Soul,8200000,101.000 km,Manual,Bencina
2013 Great Wall Haval H5,7300000,90.000 km,Manual,Bencina
2015 Nissan Qashqai,11400000,140.000 km,Manual,Bencina
2016 Honda Pilot 3.5 Auto Elite 4WD,28990000,63.000 km,Automática,Bencina
2014 Citroën C3 Citroen c3,7990000,80.000 km,Manual,Bencina
2015 Toyota Yaris 1.5 XLI,95000000,66.000 km,Manual,Bencina
2020 Volkswagen Polo 1.6 110 CV Trendline,9990000,3.150 km,Manual,Bencina
2019 Honda City 1.5 Manual LX LL,12290000,17.000 km,Manual,Bencina
2013 Chevrolet Captiva 2.4 LS,10000000,96.000 km,Manual,Bencina
2013 Chevrolet Orlando,9000000,1 km,Automática,Diesel
2016 Kia Grand Carnival,24200000,153.000 km,Automática,Bencina
1999 Kia Pop,2100000,225.500 km,Manual,Bencina
2017 Chevrolet Silverado 5.3 Auto LTZ Z71 DC 4WD,30000000,72.000 km,Automática,Bencina
2019 Renault Duster 1.6 Manual Zen,12990000,30.000 km,Manual,Bencina
2013 Ford F-150 5.0 Double Cab Lariat 4WD,19880000,139.000 km,Automática,Bencina
2011 Volvo C30,9150000,96.000 km,Manual,Bencina
2014 Audi A4 1.8 TFSI 120 HP Multitronic,19129990,78.000 km,Automática,Bencina
2016 Chevrolet Silverado 5.3 Auto High Country 4WD,37000000,105.000 km,Automática,Bencina
2009 Chrysler Grand Town Country 3.8,7990000,129.000 km,Automática,Bencina
2019 Ford Ranger 2.2 DSL XL,19890000,113.539 km,Manual,Diesel
2016 Mazda 6 2.0 Skyactiv-G V Auto CU,14500000,51.000 km,Automática,Bencina
