Nombre,Precio,kilometraje,Transmisión,Combustible
2014 SsangYong Actyon Sports 2.0D,11980000,180.000 km,Manual,Diesel
2018 Jeep Compass 2.4 Sport,17000000,20.000 km,Manual,Bencina
2004 Kia Cerato 1.6 Lx,3500000,180 km,Manual,Bencina
2011 Nissan X-Trail 2.5 Classic 4X4 Auto,10000000,180.000 km,Automática,Bencina
KIA RIO 2016 RIO 5 EX 1.2,9990000,63.966 km,Manual,Bencina
2012 Citroën C3 Picasso,8250000,168.000 km,Manual,Diesel
2014 Volvo Xc90 2.4 D5 R-Design Auto 4WD,18500000,150.000 km,Automática,Diesel
2003 Hyundai Galloper II,5800000,339.840 km,Manual,Diesel
2018 Mazda 3 Sport,16700000,32.000 km,Manual,Bencina
2012 Subaru Forester 2.0 5D Auto AWD XS,11600000,130.000 km,Automática,Bencina
2000 Peugeot 306 1.6 XN,2100000,205.000 km,Manual,Bencina
2019 Toyota Yaris 1.5 GLI,9458000,18.800 km,Manual,Bencina
2019 Nissan Kicks,13000000,65.294 km,Manual,Bencina
2018 Hyundai Accent 1.4 RB Manual GL 2AB,9500000,74.000 km,Manual,Bencina
2012 Chevrolet Cruze 1.8 Auto Full,7800000,112.000 km,Automática,Bencina
2015 Opel Corsa 1.6 Turbo OPC,14800000,50.000 km,Manual,Bencina
2018 Volkswagen Amarok 2.0 TDI Manual Comfortline 4WD,22800000,83.000 km,Manual,Diesel
2012 Mazda Cx-7,9790000,146.000 km,Automática,Bencina
KIA CERATO 2017 CERATO SX 1.6,15390000,24.300 km,Automática,Bencina
2015 Volkswagen Scirocco 1.4 TSI DSG,16690000,87.000 km,Automática,Bencina
2011 Great Wall H3,6600000,143.000 km,Manual,Bencina
2021 Chevrolet Captiva 1.5 Premier CVT,23000000,3.600 km,Automática,Bencina
2014 Ford Focus 1.6 SE Power Shift,9180000,98.000 km,Automática,Bencina
2015 Nissan Qashqai,11500000,82.000 km,Manual,Bencina
