Nombre,Precio,kilometraje,Transmisión,Combustible
2014 Nissan Terrano 2.4 DS 4x2,9300000,67.987 km,Manual,Bencina
2018 Mitsubishi Outlander 2.4 GLX CVT 4WD,17990000,57.000 km,Automática,Bencina
2011 Hyundai Tucson 2.0 LM GL 2WD AC 2AB ABS Auto,9500000,130.000 km,Automática,Bencina
2017 Mitsubishi L200 2.4 Manual TD Katana CD CR,19490000,132.712 km,Manual,Diesel
2015 Subaru Impreza 2.0i XS 4WD,11450000,134.603 km,Manual,Bencina
2015 Fiat Fiorino 1.3 Diesel City PL,6900000,125.000 km,Manual,Diesel
2016 Ford Ranger 3.2 DSL Duratorq XLT 4WD,16000000,159.000 km,Manual,Diesel
2017 CitroÃ«n C-ELYSEE HDI 1.6,9490000,121.000 km,Manual,Diesel
2018 Baic X55 1.5 Elite CVT Auto,10490000,69.000 km,Automática,Bencina
2013 Chevrolet Orlando,9400000,258.000 km,Automática,Diesel
2018 Volkswagen Golf 2.0 TSI DSG Auto R,30990000,39.000 km,Automática,Bencina
2018 Changan Cs15 1.5 Comfort,8600000,91.000 km,Manual,Bencina
2011 Jeep Compass,9000000,150.000 km,Automática,Bencina
2019 Toyota Hilux 2.4D Manual DX,20990000,96.500 km,Manual,Diesel
2019 Nissan Np300 2.3 Manual DSL SE,20490000,64.800 km,Manual,Diesel
2008 Renault Megane II 1.6 AUTHENTIQUE AA,5000000,169 km,Manual,Bencina
2007 Nissan Terrano 2.5TD CS 4X2 MT MARUBENI,7500000,300.000 km,Manual,Diesel
2015 Subaru Forester,13650000,76.000 km,Manual,Bencina
2019 Changan Cx70 1.6 Luxury,10700000,45.000 km,Manual,Bencina
2005 Mercedes-Benz E 320 E 320 ELEGANCE,11990000,132.000 km,Automática,Bencina
2021 Nissan X-Trail 2.5 CVT Auto Advance,19000000,14.108 km,Automática,Bencina
2020 Mercedes-Benz C 63 Amg 4.0 Mercedes-AMG C 63 S Auto,85000000,20.000 km,Automática,Bencina
KIA MORNING 2018 1.2 EX HB ABS AC 5MT 5P,9680000,24.000 km,Manual,Bencina
2010 Mazda 3 Full equipo,7490000,120.000 km,Manual,Bencina
2017 SsangYong Actyon Sports 2.0D LL NAS611,15990000,160.687 km,Manual,Diesel
2012 Toyota Yaris 1.5 GLI,15000000,350.000 km,Manual,Bencina
