Nombre,Precio,kilometraje,Transmisión,Combustible
2019 MG Mg Zs 1.5 Standard,10990000,39.500 km,Manual,Bencina
2017 Ford Ecosport Se 1.6,12980000,106.000 km,Manual,Bencina
2014 Great Wall Voleex C20r 1.5 VVT SR,6990000,116.000 km,Manual,Bencina
2017 Ford F-150 5.0 Double Cab Lariat Sport 4WD,29500000,65.000 km,Automática,Bencina
2011 Jeep Grand Cherokee,15000000,145.000 km,Automática,Bencina
2013 Citroën Ds4 sport,9990000,150.000 km,Automática,Bencina
1966 Volvo B 18,8000000,99.999 km,Manual,Bencina
2000 Hyundai Galloper II,4500000,212.187 km,Manual,Bencina
1998 Mitsubishi Lancer 2.0 EVOLUTION,18000000,4.000 km,Manual,Bencina
2017 BMW X1 S Drive 20i,24990000,40.000 km,Automática,Bencina
2021 Jeep Gladiator 3.6 Auto Sport 4WD,58670000,7.000 km,Automática,Bencina
2012 Peugeot 3008 1.6 HDI 16V Premium,8800000,200 km,Manual,Diesel
2018 Volvo S90 2.0 Auto Kinetic,26300000,34.197 km,Automática,Bencina
2015 Chevrolet Tracker 1.8 LT ML,11000000,80.000 km,Manual,Bencina
2011 Mazda 2 1.5 V,6780000,120.000 km,Manual,Bencina
2018 Subaru New XV,19800000,86.000 km,Automática,Bencina
2016 Ford Ranger 3.2 DSL Duratorq XL,13990000,220.000 km,Manual,Diesel
1997 Nissan V16,2500000,385.000 km,Manual,Bencina
2016 Jac S3,8500000,96.000 km,Manual,Bencina
2011 Hyundai Elantra,9000000,186.000 km,Manual,Bencina
1998 Nissan Terrano II 2.4 SE,5500000,NA,Manual,Bencina
2018 Nissan X-TRAIL SENSE 2.5 AUT,17980000,47.717 km,Automática,Bencina
2002 Kia Besta Gran Besta 3.0,4790000,280.000 km,Manual,Diesel
2007 Suzuki Grand Nomade,7000000,204.000 km,Manual,Bencina
2013 Honda Accord 2.4 Auto,13990000,84.000 km,Automática,Bencina
2015 Volvo S60 2.0 T5 R-Design Auto,15500000,91.000 km,Automática,Bencina
2018 Land Rover Range Rover Sport 5.0 SVR SUPERCHARGED AUTO,109970000,29.429 km,Automática,Bencina
2006 Toyota 4Runner,12500000,237.000 km,Automática,Bencina
2017 Audi A4 1.4 TFSI Stronic Auto,17800000,82.000 km,Automática,Bencina
2012 Chevrolet Optra 1.6 XL,5800000,62.000 km,Manual,Bencina
2017 Kia Morning 1.2 EX Full,9000000,36.700 km,Manual,Bencina
2009 Hyundai New H1,8500000,315.000 km,Manual,Diesel
2015 BMW 114 1.6 114i,11800000,103.000 km,Manual,Bencina
2011 Kia Rio 5,2500000,125.000 km,Manual,Bencina
2018 Peugeot 2008,14000000,72.000 km,Manual,Diesel
2018 Suzuki Swift 1.2 Manual GL Sport,9750000,27.000 km,Manual,Bencina
2011 Volvo XC70 D5 Comfort,13990000,133.000 km,Automática,Diesel
2010 BMW 320,12000000,145.000 km,Automática,Bencina
2015 Peugeot Bipper 1.3 HDI 75 HP PL AA,9000000,1.400.000 km,Manual,Diesel
2015 Toyota Auris 1.6 LEI CVT,13500000,80.000 km,Automática,Bencina
2019 Volkswagen Amarok 2.0 TDI Manual Trendline 4WD,18800000,70.534 km,Manual,Diesel
2010 SsangYong Actyon Sports,9500000,248.000 km,Manual,Diesel
2014 Chery Tiggo,7490000,140.000 km,Automática,Bencina
2018 BMW 318 Sport Sedan,22000000,30.000 km,Automática,Bencina
2018 Audi A3 2.0 TFSI AUT,24490000,41.500 km,Automática,Bencina
2014 Jeep Patriot,12500000,169.000 km,Automática,Bencina
2009 Toyota Hiace 2.5 Furgon Diesel,9500000,460.000 km,Manual,Diesel
2015 SsangYong Actyon Sports 2.0 DIESEL FULL EQUIPO,13590000,108.000 km,Manual,Diesel
2016 Great Wall C30 volex,6890000,92.350 km,Manual,Bencina
2016 Peugeot 301 1.6 VTI,9500000,106.908 km,Manual,Bencina
2019 Suzuki IGNIS MT,9990000,9.990.000 km,Manual,Bencina
2008 Suzuki Alto,3000000,210.000 km,Manual,Bencina
2011 Mercedes-Benz S 500 5.5 S 500,24900000,112.000 km,Automática,Bencina
2015 Nissan March,7490000,102.000 km,Manual,Bencina
2016 Foton Midi Doble Cabina,5800000,65.000 km,Manual,Bencina
2016 Mitsubishi I Outlander,14500000,117.000 km,Automática,Bencina
2013 Mitsubishi Montero Sport 2.5 Diesel G2 4X2,12800000,215.763 km,Manual,Diesel
2018 BMW X5,34990000,66.000 km,Automática,Diesel
2012 Jeep Wrangler,26000000,110.000 km,Automática,Bencina
2007 Fiat Palio ExFire,4500000,85.000 km,Manual,Bencina
2019 Chevrolet Silverado 5.3 Auto LT Trail Boss DC 4WD,36700000,220.000 km,Automática,Bencina
2017 Nissan Versa 1.6 Manual Sense,8790000,72.000 km,Manual,Bencina
1994 Volkswagen Golf,2100000,160 km,Manual,Bencina
2008 Mercedes-Benz Ml 350 ML 350 Sport,12000000,326.000 km,Automática,Bencina
2016 Jeep Compass 2.4 AUT,15400000,48.000 km,Automática,Bencina
2014 Suzuki Grand Nomade Full 4x2,10980000,120.000 km,Manual,Bencina
2015 Chevrolet Orlando 2.4 LT Auto,11450000,65.000 km,Automática,Bencina
2018 Mercedes-Benz C 43 Amg 3.0 C63 AMG Auto 4Matic,37000000,47.000 km,Automática,Bencina
NISSAN JUKE 2016 SENSE,14980000,9.000 km,Automática,Bencina
2013 Chery Fulwin 1.5,4600000,110.000 km,Manual,Bencina
2017 Nissan X-Trail 2.5 CVT Auto Advance,18990000,51.000 km,Automática,Bencina
2019 Subaru Outback CVT 2.5I,24990000,75.200 km,Automática,Bencina
2018 Baic X55 1.5 X55 TURBO,10980000,79.800 km,Manual,Bencina
1997 Mazda 323 1.6 GLX,2300000,140.000 km,Automática,Bencina
2017 Ford Ecosport 1.6 Manual SE,12190000,36.300 km,Manual,Bencina
2018 Suzuki Ignis 1.2 Manual GLX,9990000,71.800 km,Manual,Bencina
