Nombre,Precio,kilometraje,Transmisión,Combustible
2016 Hyundai Veloster,12450000,73.214 km,Manual,Bencina
1998 Hyundai Accent 1.5 LS,2300000,216.000 km,Manual,Bencina
2019 Ford EXPLORER ECOBOOST 2.3 4X2,27990000,19.000 km,Automática,Bencina
2019 Land Rover Discovery Sport 2.0 AWD AUT,32970000,46.176 km,Automática,Bencina
2017 Peugeot 2008 1.6 BlueHDI 100 HP Manual Allure,14000000,88.000 km,Manual,Diesel
2004 Ford Ka 1.6 XR,2700000,166.000 km,Manual,Bencina
2019 Ford Transit 2.2 Manual TDCI L3H3 PL,29000000,26.000 km,Manual,Diesel
1989 Renault R-11,1290000,111.111 km,Manual,Bencina
2013 Nissan Terrano,10790000,79.000 km,Manual,Bencina
2015 Freightliner CL 120 0 2015,39000000,826.200 km,Manual,Diesel
2017 Jac S3 1.5 Comfort,9990000,104.000 km,Manual,Bencina
2021 Peugeot 2008 1.2LT PURETECH MT,22990000,5.600 km,Manual,Bencina
2021 Hyundai Grand I10 1.2 Plus,9290000,14.000 km,Manual,Bencina
2010 Nissan Tiida,5000000,230.000 km,Manual,Bencina
2018 Nissan Pathfinder 3.5 Sense CVT Auto,20650000,40.000 km,Automática,Bencina
2003 Mercedes-Benz E 320 E 320 ELEGANCE,6900000,250.000 km,Automática,Bencina
2013 Toyota Corolla 1.6 XLI AC,7850000,156.000 km,Manual,Bencina
2021 SsangYong Musso 2.2D Grand Full 4WD QL712,24990000,21.000 km,Manual,Diesel
2013 SsangYong Actyon Sports,11000000,344.655 km,Manual,Diesel
2001 Subaru Legacy 2.0 AWD GE PX,2700000,280.000 km,Manual,Bencina
2013 BMW 730 i 3.0 AUT,19480000,96.090 km,Automática,Bencina
2017 SsangYong Korando,11500000,35.000 km,Manual,Diesel
2016 BMW 318 1.5 318i A,16690000,75.000 km,Automática,Bencina
2004 Kia Besta II,6000000,414.000 km,Manual,Diesel
2019 Ford Explorer,33000000,47.000 km,Automática,Bencina
1999 Mitsubishi Montero,6500000,238.000 km,Automática,Bencina
2013 Renault Fluence 2.0 Authentique,7500000,1.140.000 km,Manual,Bencina
2019 Peugeot 5008 2.0 BlueHDI 180 S&S Auto GT,27500000,62.000 km,Automática,Diesel
2016 Hyundai Grand I10,7100000,103 km,Manual,Bencina
2018 Hyundai Accent 1.4 RB Manual GL AC 2AB ABS,10480000,52.021 km,Manual,Bencina
2007 Fiat Fiorino,3000000,264.000 km,Manual,Bencina
2007 Mitsubishi Montero Sport,8500000,190.000 km,Manual,Diesel
KIA RIO 2013 RIO 5 UB EX 1.4,8690000,79.320 km,Manual,Bencina
2013 BMW 116 1.6 116D,13800000,95.300 km,Manual,Diesel
SSANGYONG ACTYON 2018 SPORT 2.2 AT 4X2 FULL,17990000,125.798 km,Automática,Diesel
2019 HYUNDAI VELOSTER 2.0 JS Auto Premium,17990000,17.200 km,Automática,Bencina
2004 Ford Ka 1.6 XR,2700000,161.000 km,Manual,Bencina
2006 BMW 325,8000000,244.000 km,Automática,Bencina
2012 Hyundai Equus 4.6 VS,18990000,60.000 km,Automática,Bencina
2019 Suzuki Celerio 1.0 Manual GLX,7590000,60.050 km,Manual,Bencina
2016 Suzuki GRAND VITARA 2.4 GLX,13490000,88.900 km,Manual,Bencina
2015 Mazda 2 1.5 V,7500000,74.000 km,Manual,Bencina
2018 MG MG GT 1.5L STD AT 4P,9490000,54.620 km,Automática,Bencina
2018 Nissan X-Trail,17970000,55.000 km,Automática,Bencina
2021 Seat ATECA 1.4,20900000,17.590 km,Automática,Bencina
2009 Chevrolet Optra,5200000,159.000 km,Manual,Diesel
2013 Mahindra Pik-Up,11500000,150.000 km,Manual,Diesel
2014 Hyundai Tucson NEW TUCSON GL 2.0,12950000,138.600 km,Manual,Bencina
2014 Volkswagen Voyage 1.6 Trendline,6900000,162.000 km,Manual,Bencina
2008 Pontiac Solstice,12000000,110.207 km,Automática,Bencina
2014 Kia Rio 4 1.4 EX Manual AC DAB ABS,9890000,18.300 km,Manual,Bencina
2020 Hyundai Tucson 2.0 CRDI Auto Limited 4WD,24499900,11.000 km,Automática,Diesel
2009 Mercedes-Benz 280 Sl SL280 / SL300 / SL320 / SL350,18000000,150.000 km,Automática,Bencina
2003 Subaru Legacy 2.0 TW AWD GTPACK PA AT,3350000,219.634 km,Automática,Bencina
2010 Hyundai Accent MC 1.4 GL PS AE,5600000,143.000 km,Manual,Bencina
2014 Mercedes-Benz Sprinter 413 Sprinter 415,22000000,10.000.110 km,Manual,Diesel
NISSAN QASHQAI 2013 QASHQAI 2.0 AUT,10690000,127.270 km,Automática,Bencina
2014 Nissan Terrano Nissan,11800000,121 km,Manual,Bencina
2016 Hyundai Accent 1.6 RB GLS 2AB ABS,9000000,73.000 km,Manual,Bencina
2016 Mercedes-Benz Cla 180,18300000,62.000 km,Automática,Bencina
