Nombre,Precio,kilometraje,Transmisión,Combustible
2012 BMW 640 3.0 640I A Coupe,25990000,97.000 km,Automática,Bencina
2010 Mazda 3 Full equipo,7490000,120.000 km,Manual,Bencina
2018 Kia Rio 5 CONSULTA POR FINANCIAMIENTO,10490000,1 km,Manual,Bencina
2012 BMW X6 3.0 XDrive35I A 4WD,23800000,109.263 km,Automática,Bencina
2008 Subaru Legacy 2.0R 4D AUTO AWD XX,3650000,106.000 km,Automática,Bencina
2010 Audi A4 1.8 TFSI 160HP Multitronic,10000000,110.800 km,Automática,Bencina
2015 SsangYong Rexton,13500000,160.000 km,Manual,Diesel
2018 BMW 520 520i Executive - RESERVADO,28500000,35.000 km,Automática,Bencina
2021 Dongfeng Sx5 1.6 Confortable,10290000,NA,Manual,Bencina
2021 MG Mg6 1.5T Com,11990000,5.000 km,Manual,Bencina
2017 Jeep Renegade 1.8 Manual Sport,13480000,114.000 km,Manual,Bencina
2008 Suzuki Grand Nomade 2.0 2WD AUTO GLX,8200000,200.000 km,Automática,Bencina
2011 Volvo C30 2.0,8600000,161.000 km,Manual,Bencina
2019 Peugeot Partner 1.6 HDI L1 90HP Manual Pack AA,12990000,137.706 km,Manual,Diesel
2012 Subaru New Legacy 2.0I XS,10980000,109.360 km,Automática,Bencina
2020 Peugeot 301 1.6 HDI Active,13490000,33.347 km,Manual,Diesel
2021 MG Mg Zs 1.5 Comfort,13500000,NA,Manual,Bencina
2014 Nissan Juke 1.6 Turbo Upper CVT,11500000,83.728 km,Automática,Bencina
2020 Mercedes-Benz C 300 Coupe C300 coupe 2020,40500000,8.780 km,Automática,Bencina
2017 Lexus Nx 2.0 200T Auto F-Sport Line 4WD,28150000,73.200 km,Automática,Bencina
2016 Ford F-150 3.5 Platinum Auto Ecoboost 4WD,32850000,93.000 km,Automática,Bencina
2020 Kia Sportage 2.0 GSL Auto LX,20490000,20.360 km,Automática,Bencina
2002 Chevrolet Vectra vecera g,2600000,170.000 km,Automática,Bencina
2018 Mercedes-Benz C 63 Amg,56499000,60.000 km,Automática,Bencina
GREAT WALL HAVAL 2012 H3 LE 2.0,7990000,82.336 km,Manual,Bencina
2019 Toyota Hilux 2.4D Manual DX,20580000,60.000 km,Manual,Diesel
2015 Suzuki Swift 1.2 GL Sport,7850000,75.000 km,Manual,Bencina
2012 Volkswagen Bora Trendline Sky Auto,7600000,105.000 km,Automática,Bencina
2016 Volkswagen AMAROK POWER PLUS 4X4,16150000,107.739 km,Automática,Diesel
2019 Volkswagen Tiguan 1.4 TSI Trendline 5A,16500000,58.000 km,Manual,Bencina
