Nombre,Precio,kilometraje,Transmisión,Combustible
2019 Volvo S60 2.0 T6 R-Design Auto 4WD,28000000,5.000 km,Automática,Bencina
2016 Chevrolet Cruze 1.8 LS,9250000,53.000 km,Manual,Bencina
MITSUBISHI OUTLANDER 2019 GLX 4X4 2.4 AUT.,20990000,41.200 km,Automática,Bencina
2022 MG Mg5 1.5 MT COM 0KM,10290000,NA,Manual,Bencina
2016 Suzuki Grand Nomade 2.4 GLX Sport,12590000,133.000 km,Manual,Bencina
2017 Chevrolet Sail 1.5 LT,8200000,90.000 km,Manual,Bencina
2010 Suzuki Grand Vitara,8500000,138.000 km,Manual,Bencina
2014 BMW X5,24990000,50.000 km,Automática,Bencina
2012 Peugeot Tepee Tepee,8990000,146.000 km,Manual,Diesel
1996 Nissan V16,3550000,92.447 km,Automática,Bencina
2018 Dfm Ax3,8390000,82.635 km,Manual,Bencina
2001 Ford Fiesta 1.6 LX,2600000,120.000 km,Manual,Bencina
1997 Hyundai Accent,1700000,291.000 km,Manual,Bencina
2016 Nissan March 1.6 Sport Sence AA,7290000,48.000 km,Manual,Bencina
2016 Mclaren 650 S 3.8,135000000,3.720 km,Automática,Bencina
2018 Nissan Np300 FULL 4X4 DIESEL,20470000,139.000 km,Manual,Diesel
2019 Toyota Hilux 2.4D Manual DX 4WD,23290000,126.470 km,Manual,Diesel
2017 Kia Morning 1.2 EX Full,7890000,55.000 km,Manual,Bencina
2013 Great Wall Voleex C10 1.5 VVT LE,5300000,151.000 km,Manual,Bencina
2013 Mahindra Scorpio 2.2 GLX,9490000,175.860 km,Manual,Diesel
2008 Mazda 2 1.5L V MT,5400000,96.500 km,Manual,Bencina
2010 Audi Tt 2.0 TFSI Coupe STronic,12980000,124.000 km,Manual,Bencina
2013 Subaru Tribeca LIMITED,13190000,151.000 km,Automática,Bencina
