Nombre,Precio,kilometraje,Transmisión,Combustible
2009 Mazda 6 2.0 V Auto,9500000,90.000 km,Automática,Bencina
2019 Nissan Versa 1.6 Manual Sense,23000000,50.500 km,Manual,Bencina
2014 BMW 320 2.0 320i A,14900000,90.000 km,Automática,Bencina
2006 Subaru 2.0,5800000,197.000 km,Automática,Bencina
2014 Suzuki Grand Nomade 2.4 GLX Sport,11480000,70.000 km,Manual,Bencina
NISSAN MARCH 2018 1.6 SPORT,9980000,22.000 km,Manual,Bencina
2018 Peugeot Partner PARTNER HDI 1.6,12480000,127.000 km,Manual,Diesel
2020 Chery Fulwin2 1.5 GLX HB,9000000,13.250 km,Manual,Bencina
2015 Suzuki Swift 1.2 GLX,9000000,80.000 km,Manual,Bencina
2015 Jeep Grand Cherokee 5.7 Overland 4WD Auto,25000000,92.400 km,Automática,Bencina
2011 Suzuki Celerio,6850000,1 km,Manual,Bencina
2019 Suzuki Jimny 1.5 GLX 4WD,17890000,24.000 km,Manual,Bencina
2011 Nissan Terrano,12200000,259.000 km,Manual,Diesel
2018 Renault Oroch 1.6 Manual Zen,9990000,47.000 km,Manual,Bencina
2018 Toyota Yaris 1.5 XLI,12900000,73.600 km,Manual,Bencina
2013 Chevrolet Silverado 5.3 Auto CD 4WD,21400000,51.000 km,Automática,Bencina
2011 SsangYong Korando 2.0D 4x2,8990000,145.000 km,Manual,Diesel
2014 Kia Rio 5 1.4 EX Manual DAB ABS AC,8600000,153.000 km,Manual,Bencina
2015 SsangYong Actyon Sports 2.0D LL ABS 2AB 4WD NAS712,14800000,120.000 km,Manual,Diesel
2011 Nissan Terrano,9000000,204.000 km,Manual,Bencina
2016 Ford Escape 2.0 Ecoboost SE Auto,14500000,36.100 km,Automática,Bencina
PEUGEOT 208 2014 ACTIVE PACK 1.4 HDI,9490000,151.858 km,Manual,Diesel
2016 Fiat Uno 1.4 Evo Way Style AA,8490000,58.000 km,Manual,Bencina
2019 Hyundai Grand I10 1.2 Manual GLS AC 2AB,8990000,31.800 km,Manual,Bencina
2014 Peugeot 308 1.6 e-HDI 112 HP Feline,11500000,128.093 km,Manual,Diesel
2019 Toyota Yaris 1.5 XLI,16500000,47.000 km,Manual,Bencina
2012 Dodge Caliber,8800000,206.000 km,Automática,Bencina
2019 Peugeot 208 HDI 1.6,13450000,78.000 km,Manual,Diesel
2007 Mazda Cx-9,9000000,145.000 km,Automática,Bencina
2011 Toyota Camry 3.5 LEI Auto,9300000,180.000 km,Automática,Bencina
2017 Lexus Rx,30990000,66.000 km,Automática,Bencina
2019 Land Rover Range Rover Sport 5.0V8 S/C Autobiography Dynamic Auto 4WD,117000000,24.388 km,Automática,Bencina
SSANGYONG ACTYON 2017 ACTYON SPORT 2.0,16490000,73.251 km,Manual,Diesel
2014 Suzuki Swift 1.2 GL DZire,6800000,90.490 km,Manual,Bencina
2015 Mazda 3 2.0 Skyactiv-G V Auto,10500000,115.000 km,Automática,Bencina
2007 Toyota CAMRY 3.5 V6,9490000,166.000 km,Automática,Bencina
2011 Dodge Ram 1500,21980000,95.000 km,Automática,Gas
2018 Renault Duster,10350000,51.624 km,Manual,Bencina
2005 Peugeot 206,3500000,137.500 km,NA,NA
2014 BMW 335 335iA Luxury,23000000,66.000 km,Automática,Bencina
2017 Kia Morning,7550000,67.420 km,Manual,Bencina
2017 Ford Ecosport 2.0 Titanium Powershift Auto,10000000,90.000 km,Automática,Bencina
2017 BMW X4 2.0 XDrive20I A,33350000,55.000 km,Automática,Bencina
2013 Kia Rio 5 1.4 EX Sport Manual,9290000,36.394 km,Manual,Bencina
2019 MG Mg3 1.5 STD On Beat,7900000,43.500 km,Manual,Bencina
2014 Jeep New Grand Cherokee,20000000,115.000 km,Automática,Bencina
2019 SsangYong Actyon,15500000,78.500 km,Manual,Diesel
2019 Nissan Qashqai sence,16990000,25.514 km,Manual,Bencina
2019 Kia Rio 4 1.4 EX Full,11250000,70.000 km,Manual,Bencina
2021 Chery Tiggo 2 1.5 GLX,13000000,13.000 km,Manual,Bencina
2017 Hyundai Santa Fe,22999990,16.067 km,Automática,Bencina
2015 Chevrolet Spark Gt,6500000,111 km,Manual,Bencina
2011 Suzuki Alto 1.0 K10 DLX,3800000,70.600 km,Manual,Bencina
2017 Peugeot 301 1.6 HDI Allure,10200000,72.750 km,Manual,Diesel
2020 Dodge Journey 2.4 Auto SE,24800000,17.000 km,Automática,Bencina
2014 Chevrolet Orlando CHEVROLET ORLANDO LS 2.0 DIESEL,13490000,111.040 km,Manual,Diesel
2011 BMW 320I,11000000,164.000 km,Automática,Bencina
2013 Mitsubishi Lancer R/GT,10500000,170.000 km,Manual,Bencina
2014 Fiat Fiorino 1.3 Furgon,6490000,95.000 km,Manual,Bencina
2017 Chevrolet Sail 1.5,7200000,28.000 km,Manual,Bencina
