Nombre,Precio,kilometraje,Transmisión,Combustible
2012 Geely Ck 1.3 GS Plus,3300000,82.000 km,Manual,Bencina
2019 Chevrolet Captiva 1.5 Premier,17000000,24.000 km,Manual,Bencina
2016 SsangYong Actyon Sports 2.0D LL ABS 2AB NAS612,14200000,95.351 km,Manual,Diesel
2012 Chevrolet Silverado 5.3 Auto 4X4 CD,16490000,245.000 km,Automática,Bencina
2015 Renault Symbol 1.6 Expression,5200000,286.000 km,Manual,Bencina
2017 Nissan Versa 1.6 Manual Sense,8790000,72.000 km,Manual,Bencina
1998 Citroën Berlingo 1.9 DIESEL FURGON,2500000,200.000 km,Manual,Diesel
2018 Peugeot 301 1.6 HDI Active Pack,10750000,102.000 km,Manual,Diesel
2011 Honda Ridgeline 3.5 Auto,12800000,162 km,Automática,Bencina
CITROëN C-ELYSEE 2020 C ELYSEE HDI 1.6,13790000,32.476 km,Manual,Diesel
2008 BMW 320I,8500000,170 km,Automática,Bencina
2014 Toyota Yaris 1.5 GLI,8000000,116.000 km,Manual,Bencina
2018 INFINITI Q50 2.0 Auto,20990000,18.500 km,Automática,Bencina
2014 CHEVROLET AVEO LS 1.4,6690000,87.656 km,Manual,Bencina
2017 Porsche Cayenne 3.0TD Tiptronic 4WD,42990000,76.000 km,Automática,Diesel
2015 Mazda Cx-5 NEW CX5 GT 4X4 2.2 AT,16490000,181.500 km,Automática,Diesel
2015 Ford F-150 3.7 XLT Double Cab,20490000,150.000 km,Automática,Bencina
2020 BMW X1 2.0 XDrive20i A Xline Nav,28500000,7.900 km,Automática,Bencina
2021 SsangYong Musso 2.2D 4WD,27480000,6.500 km,Manual,Diesel
2020 BMW X5,57300000,22.000 km,NA,NA
2012 BMW 320 320iA Luxury,16000000,49.000 km,Automática,Bencina
2018 Hyundai Porter Hr 2.5 CRDI Chassis AC GLS,24500000,35.000 km,Manual,Diesel
2019 BMW 420 2.0 420i A Coupe,29980000,14.200 km,Automática,Bencina
2018 Renault Symbol 1.6 Manual Zen,7900000,75.000 km,Manual,Bencina
2018 Chevrolet Sail 1.5,6800000,117.000 km,Manual,Bencina
MITSUBISHI ASX 2020 ASX 4X4 2.0 AT,19990000,15.000 km,Automática,Bencina
2016 Peugeot 301 1.6 HDI Active Pack,9590000,85.000 km,Manual,Diesel
2014 Volkswagen Gol 1.6 Trendline 2AB ABS,6300000,97.000 km,Manual,Bencina
1958 Chevrolet Impala,14000000,123 km,Manual,Bencina
2015 Toyota Corolla 1.8 GL CVT,12700000,45.000 km,Automática,Bencina
2020 Mercedes-Benz Gla 250 2.0 GLA 250 4Matic DCT Auto,31980000,11.000 km,Automática,Bencina
2006 Hyundai H-1 2.5 TDi Minibus 12P SVX AC,6900000,360.000 km,Manual,Diesel
2011 Chevrolet Captiva II,10400000,110.000 km,Automática,Bencina
2018 Suzuki Baleno 1.4 GLS,9600000,46.000 km,Manual,Bencina
2017 Ford Focus 2.0 SE Power Shift Auto,12000000,71.000 km,Automática,Bencina
KIA SOUL 2011 SOUL 1.6 6 MT DH AIR BAG,8090000,88.878 km,Manual,Bencina
2014 Citroën C3 Picasso Picasso HDI 1.6,8990000,181.000 km,Manual,Diesel
2017 Suzuki Alto 0.8 800 Manual GL,5180000,54.800 km,Manual,Bencina
2018 Volkswagen Tiguan CONFORTLINE TDI AT 4M 5P,21800000,84.700 km,Automática,Diesel
2017 Chevrolet Sail 1.5,6950000,82.000 km,Manual,Bencina
2013 BMW M3 BMW M3 CABRIO,34990000,60.000 km,Automática,Bencina
2012 Volvo S80 2.0T Auto,14000000,124.000 km,Automática,Bencina
2020 Nissan Murano 3.5 CVT Auto Advance 4WD,26900000,9.000 km,Automática,Bencina
2015 Mitsubishi Outlander,14500000,75.000 km,Manual,Bencina
2014 Honda Pilot,16700000,119.600 km,Automática,Bencina
1998 Nissan Sentra II 1.6 XE AUTO,3000000,272.000 km,Automática,Bencina
2017 Kia Rio 5,9600000,60.000 km,Manual,Bencina
2019 Volkswagen Virtus 1.6 Manual Comfortline,10990000,13.406 km,Manual,Bencina
2012 Audi A5,15000000,106.000 km,Automática,Bencina
2019 Maserati Ghibli,53000000,10.000 km,Automática,Bencina
2018 Fiat Uno 1.4 Manual Evo Way Style AA,10480000,35.600 km,Manual,Bencina
2016 Mazda Cx-5 2.5 Skyactiv GT Auto 4WD,20500000,72.000 km,Automática,Bencina
2014 Renault Kangoo Express 1.5 DCI 85HP AC,7800000,198.000 km,Manual,Diesel
2019 Kia Rio 5 1.6 Manual EX Sport,10690000,31.000 km,Manual,Bencina
2017 Jaguar Xf 3.0 V6 S/C S Auto,29000000,97.500 km,Automática,Bencina
2014 Peugeot Bipper 1.3 HDI 75 HP PL AA,8000000,160.000 km,Manual,Diesel
2013 Hyundai Santa Fe 2.2 DM GLS CRDI Auto,14500000,165.000 km,Automática,Diesel
2018 Great Wall C30 1.5 VVT Classic Comfort,8200000,66.341 km,Manual,Bencina
2019 Peugeot 5008 1.6 THP 165 Auto Allure,23000000,33.000 km,Automática,Bencina
2015 Suzuki Celerio 1.0 GT Sport,5800000,130.000 km,Manual,Bencina
2011 Mercedes-Benz C 180 1.8 CGI BLUE EFFICIENCY AT 4P.,12200000,116.000 km,Automática,Bencina
2013 Chevrolet Orlando 2.0 Diesel LS Auto,10990000,107.000 km,Automática,Diesel
2016 Renault Duster,9500000,91.000 km,Manual,Bencina
2019 Peugeot 301 1.6 HDI Active Pack,9890000,58.000 km,Manual,Diesel
1995 Chevrolet S10,4000000,209.000 km,Manual,Bencina
2012 Toyota 4Runner 4.0 SR5 Auto,15900000,156.631 km,Automática,Bencina
2019 Kia Cerato 5 1.6 SX Manual,14990000,50.688 km,Manual,Bencina
2017 Nissan Qashqai,13300000,540.000 km,Manual,Bencina
2019 Suzuki Grand Nomade 2.4 Manual GLX Nav,16990000,36.856 km,Manual,Bencina
