Nombre,Precio,kilometraje,Transmisión,Combustible
2017 MINI Cooper F56 COOPER 1.5 MT,15690000,98.000 km,Manual,Bencina
2017 BMW X1 2.0 SDrive20i A Luxury,22900000,58.000 km,Automática,Bencina
2016 Peugeot 308 1.6 e-HDI 115 HP Allure,10900000,156.000 km,Manual,Diesel
2018 Jac J4,7000000,78.000 km,Manual,Bencina
2013 SsangYong Actyon Sports 2.0D 4WD,12600000,109.000 km,Manual,Diesel
2013 Mahindra Pick Up,7500000,350.000 km,Manual,Diesel
2009 Volkswagen TOUAREG 3.0 V6 TDI,12500000,250.000 km,Automática,Diesel
2019 Mazda 3 2.0 Manual Skyactiv-G V,15980000,15.000 km,Manual,Bencina
2014 Volvo V40,12950000,125.000 km,Manual,Bencina
2017 Mercedes-Benz A 200 1.6 A 200 DCT Auto,19990000,40.000 km,Automática,Bencina
2013 Opel Corsa 1.4 Enjoy Full 5P,7190000,118.000 km,Manual,Bencina
2018 Chevrolet Cruze LT,12780000,35.000 km,Automática,Bencina
2017 Audi S6 V8 T,39900000,77.000 km,Automática,Bencina
2014 Jeep Grand Cherokee 3.6 Laredo Auto,16000000,158.000 km,Automática,Bencina
2021 Chevrolet Onix,12790000,NA,Automática,Bencina
2014 MG 350 1.5 Comfort,6590000,97.800 km,Manual,Bencina
2015 Great Wall Voleex C30 1.5 VVT SR,8700000,62.000 km,Manual,Bencina
2014 Suzuki Grand Nomade,12600000,103.000 km,Automática,Bencina
2018 Polaris RZR 170 EFI,6480000,32 km,Automática,Bencina
2016 Kia Morning,8490000,26.300 km,Manual,Bencina
2012 Chevrolet Silverado SILVERADO LT,14490000,110.000 km,Automática,Bencina
2018 Mercedes-Benz C 200 2.0 C 200 Auto,22000000,51.000 km,Automática,Bencina
2016 SsangYong Actyon Sports 2.0 aut 4x2 full,15490000,105.000 km,Automática,Diesel
KIA MORNING 2019 1.2 EX,10280000,53.000 km,Manual,Bencina
2015 BMW 420 BMW 420I,23990000,36.000 km,Automática,Bencina
2017 Nissan Np300 2.3 LE 4X4,26900000,59.900 km,Automática,Diesel
2016 Jeep Grand Cherokee 5.7 Overland 4WD Auto,29000000,39.500 km,Automática,Bencina
2016 Jac S5 2.0T Comfort,8700000,150.000 km,Manual,Bencina
2014 Peugeot 2008 1.6 e-HDI 92 HP Allure CMP,9100000,142.000 km,Manual,Diesel
2014 Land Rover Range Rover Sport,39500000,93.000 km,Automática,Diesel
2017 Toyota Rav4 2.5 Super Lujo Auto 4WD,18900000,101.000 km,Automática,Bencina
2018 SsangYong Actyon Sports 2.0D Auto Full Deluxe NAS623,22100000,52.000 km,Automática,Diesel
2021 Chevrolet NKR 512 AC,27990000,1.600 km,Manual,Diesel
2015 Kia Cerato 1.6 SX Manual AC DAB,9500000,110.000 km,Manual,Bencina
2000 Land Rover Discovery 3.9 V8 AUTO,8800000,147.000 km,Automática,Bencina
2011 Dodge Ram 2500,23500000,120.000.000 km,Automática,Diesel
2008 Hyundai Getz FL 1.4 GL 2AB 3P,4350000,144.441 km,Manual,Bencina
2015 Chevrolet Cruze 1.8 LS,8290000,71.000 km,Manual,Bencina
2020 Suzuki DZIRE MT,9190000,36.202 km,Manual,Bencina
2018 BMW X6 3.0 XDrive30D A,49900000,44.000 km,Automática,Diesel
SUZUKI BALENO 2019 BALENO 1.4,12290000,26.000 km,Manual,Bencina
2018 Toyota C-Hr 1,11000000,90.000 km,Manual,Bencina
2013 Mitsubishi L200 D/C 4X2 TD Work CR,12990000,148.677 km,Manual,Diesel
2015 McLaren 650 S 3.8L V8 641 HP,119000000,10.200 km,Automática,Bencina
JEEP GRAND CHEROKEE 2020 LIMITED 4X4 3.0L TD,39990000,102.746 km,Automática,Diesel
2019 Mazda Bt-50 2.2 DSL Manual SDX Hi Rider,23800000,45.000 km,Manual,Diesel
2018 Peugeot 2008 1.6 BlueHDI 100 HP Manual Active Pack,14390000,71.800 km,Manual,Diesel
2015 Opel Astra 1.6 Turbo Auto Enjoy,10650000,41.000 km,Automática,Bencina
2015 HYUNDAI ELANTRA 1.6 MD GLS AC 2AB,10990000,121.621 km,Manual,Bencina
2019 Volkswagen VOYAGE 1.6 HIGHLINE MT,9290000,55.000 km,Manual,Bencina
2016 SsangYong Stavic,15300000,90.000 km,Automática,Diesel
2018 Toyota Hilux 2.4D Manual DX,19990000,90.000 km,Manual,Diesel
2019 Chevrolet Prisma 1.4 LTZ,9300000,57.050 km,Manual,Bencina
2019 Fiat Uno 1.4 Manual Evo Way AC,8190000,36.000 km,Manual,Bencina
2016 Mitsubishi L200 2.4 TD Katana CD CR,15800000,180.000 km,Manual,Diesel
2001 Ford Ranger XLT SUPER CAB,4300000,276.000 km,Manual,Bencina
2019 Jeep Compass 2.4 Longitude Auto 4WD,21900000,34.000 km,Automática,Bencina
2017 Jaguar Xe 2.0 Pure Auto,25300000,27.000 km,Automática,Bencina
2017 Peugeot Expert EXPERT 2.0 MT 4X2 DSL L2H1 HDI NAV E5,18900000,161.594 km,Manual,Diesel
2018 Volkswagen Amarok 2.0 TDI Highline Auto 4WD,29900000,108.000 km,Automática,Diesel
2016 Mazda 3 2.0 Skyactiv-G V,12500000,50.000 km,Manual,Bencina
2009 Mitsubishi Montero,13990000,193.000 km,Automática,Bencina
2014 Renault Fluence 2.0 Privilege,7950000,148.000 km,Automática,Bencina
VOLVO S90 2018 S90 T6 AWD 2.0 AUT,32490000,26.820 km,Automática,Bencina
