Nombre,Precio,kilometraje,Transmisión,Combustible
2013 Ford Fiesta 1.6 SE,7300000,60.000 km,Manual,Bencina
2020 Ford Ecosport,12890000,13.500 km,Manual,Bencina
2013 Zna Succe,8000000,99.000 km,Manual,Bencina
2021 Hyundai Grand I10 1.1 Plus,10390000,3.300 km,Manual,Bencina
2017 Toyota Yaris 1.5 XLI,12000000,169.641 km,Manual,Bencina
2007 Dodge Durango LIMITED,13600000,128.493 km,Automática,Bencina
2016 Kia Morning,7200000,44.000 km,Manual,Bencina
2007 Peugeot Partner M59 1.9D DA PL,3700000,269.428 km,Manual,Diesel
2017 Chevrolet Tracker 1.8 LT,13500000,95.000 km,Manual,Bencina
2013 Jeep Compass,11000000,180.000 km,Automática,Bencina
MITSUBISHI OUTLANDER 2016 4X2 2.0 MEC,15990000,62.000 km,Manual,Bencina
2007 Mazda 3 S,6200000,162.000 km,Manual,Bencina
2019 Chevrolet Tahoe 5.3 LT Auto 4WD,40000000,30.000 km,Automática,Bencina
2013 Subaru Xv,12980000,110.000 km,Automática,Bencina
2018 SsangYong Actyon Sports 2.0D Auto Full Deluxe NAS623,22100000,52.000 km,Automática,Diesel
2017 RAM. RAM 1500 3.6 1500 Laramie Auto Crew Cab 4WD,31990000,65.000 km,Automática,Bencina
2016 BMW 118 1.6 118i A M Sport,14500000,93.000 km,Automática,Bencina
2018 Citroën C-Elysee 1.6 Manual HDI 92 Feel,9850000,166.000 km,Manual,Diesel
2017 Hyundai Accent 1.6 Diesel Manual RB GL AC 2AB,21000000,138.000 km,Manual,Diesel
2018 Citroën Jumpy 2.0 BlueHDI 150 XL,18480000,88.000 km,Manual,Diesel
2019 Peugeot PARTNER 1.6 MAXI HDI DIESEL 90HP NAV MT 5P,16490000,98.100 km,Manual,Bencina
2009 Toyota Yaris Sport 1.3 Sport XLI LS,4900000,130.000 km,Manual,Bencina
2012 Volvo S80 2.0T Auto,12490000,143.500 km,Automática,Bencina
2020 Hyundai Grand I10 1.2 GLS Auto PE,9900000,8.500 km,Automática,Bencina
2007 Peugeot 407 Sw,5000000,108.000 km,Automática,Bencina
2001 Ford Ranger XLT SUPER CAB,4300000,276.000 km,Manual,Bencina
1996 Subaru Impreza,3800000,340.000 km,Manual,Bencina
2013 Jeep Wrangler 2.8D Unlimited Sahara Auto 4WD,25980000,150.000 km,Automática,Diesel
2013 Chevrolet Captiva 2.2 DSL LS,9300000,100.000 km,Manual,Diesel
2013 Suzuki Jimny,8800000,120.000 km,Manual,Bencina
2019 Suzuki Ertiga 1.4 GLX,11990000,30.000 km,Manual,Bencina
2018 KIA MOTORS SPORTAGE 2.0 GSL LX,17990000,51.000 km,Manual,Bencina
2016 Mercedes-Benz A 200 1.8 A 200 CDI DCT,22500000,78.000 km,Automática,Diesel
2014 Peugeot Expert 1.6 HDI 90 HP L2H1,13500000,77.303 km,Manual,Diesel
2010 Fiat Dobló,5500000,161.833 km,Manual,Diesel
2013 Peugeot 3008,9690000,150.000 km,Manual,Diesel
2019 Peugeot 301 1.6 HDI Active Pack,9890000,58.000 km,Manual,Diesel
2017 Renault Symbol 1.6 Manual Intens,7400000,83.000 km,Manual,Bencina
2019 Ford F-150 3.5 Raptor Auto Ecoboost 4WD,60000000,58.500 km,Automática,Bencina
2016 Lexus Nx NX200T SPORT 2.0 AUT,25280000,75.381 km,Automática,Bencina
2017 Peugeot Expert 2.0 HDI 150 HP Manual Premium,15000000,120.000 km,Manual,Diesel
2012 Hyundai Sonata 2.0 YF GL,9250000,80.000 km,Manual,Bencina
2012 Mercedes-Benz C 180,13000000,88.000 km,Automática,Bencina
2013 Peugeot 3008 2.0 HDI Auto Allure,12880000,181.900 km,Automática,Diesel
2012 Toyota Tundra 5.7 Dc Auto,20990000,98.000 km,Automática,Bencina
2011 Nissan Terrano,8500000,70.000 km,Manual,Bencina
2018 Citroën Berlingo 1.6 Manual HDI VU BVM5 AA 2AB Corto,11990000,55.800 km,Manual,Diesel
2019 Volvo S60 2.0 T6 367 Polestar 4WD,31990000,17.000 km,Automática,Bencina
2012 Chevrolet Captiva,9990000,120.000 km,Manual,Bencina
2018 Renault Oroch 1.6 Manual Zen,12200000,45.000 km,Manual,Bencina
2013 Volvo C30,10800000,118.000 km,Manual,Bencina
2012 Hyundai Santa Fe 2.4 GLS,11250000,112.500 km,Manual,Bencina
2014 Mahindra Scorpio 2.2 GLX,9100000,124.000 km,Manual,Diesel
2016 Toyota Hilux 2.4D,15890000,108.000 km,Manual,Diesel
2013 Opel Astra 1.6 Turbo Enjoy,9500000,150.000 km,Manual,Bencina
2014 Mazda Bt-50 3.2 DSL SDX Auto Hi Rider 4WD,17990000,142.657 km,Automática,Diesel
2013 Toyota Rav4 2.4 Lujo,12500000,143.000 km,Manual,Bencina
2019 Suzuki Alto 0.8 800 Manual DLX AC 2AB,5650000,65.000 km,Manual,Bencina
2016 Jaguar Xf 2.0T R-Sport Auto,21900000,92.000 km,Automática,Bencina
2018 Suzuki Celerio 1.0 AUTOMATICO FULL AIRE,7970000,46.000 km,Automática,Bencina
2015 Kia Morning,6500000,108.000 km,Manual,Bencina
2018 Hyundai Santa Fe DM 2.2 CRDI 4WD AT FULL,26980000,69.500 km,Automática,Diesel
2016 Great Wall Haval M4 M4 HB 1.5,7990000,102.000 km,Manual,Bencina
2008 Honda Fit 1.4 LX,4400000,148.000 km,Manual,Bencina
2022 Toyota Land Cruiser Prado 4.0 VX Auto 5P 4WD,52990000,NA,Automática,Bencina
