Nombre,Precio,kilometraje,Transmisión,Combustible
2019 BMW X1 2.0 SDrive20i A Millenium,26990000,6.608 km,Automática,Bencina
2012 Jeep Patriot,10200000,131.000 km,Automática,Bencina
2013 Nissan Terrano,10790000,79.000 km,Manual,Bencina
2010 Samsung Sm3 LE 1.6,3900000,144.000 km,Manual,Bencina
1994 Mercedes-Benz S 320,10000000,200.000 km,Automática,Bencina
2017 Renault Clio 1.2 Expression,9700000,65.000 km,Manual,Bencina
2021 Renault Koleos 2.5 CVT Auto XTtronic Privilege,26990000,1.200 km,Automática,Bencina
2020 Kia MORNING 1.0 LX HB ABS 5MT 5P,8490000,16.036 km,Manual,Bencina
2003 Volkswagen Golf,3800000,1.800.000 km,Manual,Bencina
2014 Chery Fulwin2,5650000,66.000 km,Manual,Bencina
2019 Mazda 2 1.5 Manual S Skyactive Sport,11990000,70.000 km,Manual,Bencina
2016 Nissan X-TRAIL 2.5 AUT 4x4,17190000,89.000 km,Automática,Bencina
2018 Hyundai Grand I10 1.2 Manual GLS AC 2AB,9990000,16.000 km,Manual,Bencina
2009 Nissan D21,6000000,180.000 km,Manual,Bencina
2013 Kia Morning 1.2 EX DH AB,6450000,134.000 km,Manual,Bencina
2015 Hyundai Porter,14800000,260.000 km,Manual,Diesel
2016 Geely Ck,2400000,34.000 km,Manual,Bencina
2020 Chevrolet Silverado 5.3 Auto LTZ DC 4WD,39980000,37.500 km,Automática,Bencina
2015 BMW 420,23500000,70.000 km,Automática,Bencina
2013 Nissan Navara 2.5 DSL SE DC 2AB ABS 4WD,14900000,154.728 km,Manual,Diesel
2015 Dodge Journey 2.4 Auto SE,15990000,74.000 km,Automática,Bencina
2018 Nissan Kicks 1.6 CVT Auto Advance,15990000,80.000 km,Automática,Bencina
2018 Chevrolet Tracker LS 1.8,13990000,55.600 km,Manual,Bencina
2008 Kia Cerato LX 1.6 DH,4500000,140 km,Manual,Bencina
1939 Chevrolet CHEVY 39,9490000,100 km,Manual,Bencina
2014 Suzuki GRAND VITARA GLX SPORT 1.6 4x4,11490000,95.300 km,Manual,Bencina
2016 BMW 318 1.5 318i A,15900000,109.000 km,Automática,Bencina
2012 Kia Sorento,13100000,109.500 km,Automática,Bencina
2014 MERCEDES BENZ E 500 4.7 V8 AVANTGARDE,28700000,84.000 km,Automática,Bencina
2017 BMW NINE T RACER,10500000,1.350 km,Manual,Bencina
2018 Suzuki Swift 1.2 Manual GLX,9450000,76.000 km,Manual,Bencina
2018 Hyundai Tucson 2.0 Value,18500000,25.000 km,Manual,Bencina
2013 Jeep Grand Cherokee,29500000,69.000 km,Automática,Bencina
2008 BMW Z4 2.5 ROADSTER AUTO,15500000,114.000 km,Automática,Bencina
2021 Suzuki Sx4 S-Cross 1.6 CVT GLX,15800000,1.500 km,Automática,Bencina
2017 Kia Sorento 2.2 DSL EX Auto 4WD,24790000,57.608 km,Automática,Diesel
2013 Jac Sunray,9950000,165.000 km,Manual,Diesel
2021 Volkswagen Nivus 1.0 TSI Auto Highline,19800000,7.860 km,Automática,Bencina
2016 Nissan X-Trail 2.5 CVT Exclusive 4WD,17000000,138.000 km,Automática,Bencina
2017 Subaru Xv 2.0i CVT Auto Dynamic 4WD,18100000,57.000 km,Automática,Bencina
2018 Toyota Corolla 1.8 XLI CVT,13000000,35.000 km,Automática,Bencina
2013 Chevrolet N300,4800000,42.000 km,Manual,Bencina
2018 Kia RIO 5 EX 1.4 MT,11700000,58.457 km,Manual,Bencina
2017 Peugeot 508 2.0 HDI Auto Allure,17000000,68.500 km,Automática,Diesel
2017 Suzuki Celerio,6900000,54.000 km,Manual,Bencina
2012 Volvo C30,10800000,92.000 km,Manual,Bencina
2018 Ford Ecosport,11200000,34.000 km,Manual,Bencina
2019 Suzuki Swift 1.2 GLX CVT Auto,12790000,22.100 km,Automática,Bencina
2014 Nissan Qashqai j10,9800000,100.000 km,Manual,Bencina
2021 Volkswagen Gol 1.6 Highline,12490000,1.724 km,Manual,Bencina
2019 Chevrolet SAIL LS 1.5,7990000,46.300 km,Manual,Bencina
2005 Ford Focus 1.6 LX,4000000,220.000 km,Manual,Bencina
2017 Ford F-150 5.0 Double Cab XLT 4WD,35000000,60.000 km,Automática,Bencina
2019 Ford F-150 5.0 Double Cab XLT 4WD,29290000,78.661 km,Automática,Bencina
1979 Jeep CJ7 Renegade,9800000,11.600 km,NA,NA
2010 Mercedes-Benz C 200 KOMPRESSOR,13600000,160.000 km,Automática,Bencina
2016 Chevrolet Spark 1.0 LT,5890000,86.000 km,Manual,Bencina
2011 Mitsubishi L300,8000000,135.000 km,Manual,Bencina
