Nombre,Precio,kilometraje,Transmisión,Combustible
2018 Mazda 3 Sport,16590000,21.500 km,Automática,Bencina
2007 Mercedes-Benz C 200,6950000,129.000 km,Automática,Bencina
2004 Honda Hr-V 1.6 EX AUTO,6850000,153.000 km,Automática,Bencina
2016 Ford F-150,25000000,44.000 km,Automática,Gas
SUZUKI GRAND VITARA 2016 GRAND VITARA GLX 4X4 2.4,13190000,55.603 km,Manual,Bencina
2015 Kia Rio 4 1.4 EX Manual AC DAB ABS,8000000,83.000 km,Manual,Bencina
2017 Chevrolet D-Max 2.5 DC High 4WD,19990000,87.500 km,Manual,Diesel
2016 Ford Escape,15550000,103.000 km,Automática,Bencina
2018 Ford ECOSPORT 1.5 FREESTYLE MT 5P,12990000,76.000 km,Manual,Bencina
2018 Peugeot 301 1.6 HDI Active Pack,11890000,80 km,Manual,Diesel
2017 Ford Fusion 2.5 SE Auto,17500000,56.000 km,Automática,Bencina
2015 Suzuki Swift 1.2 GL DZire NB,7850000,93.500 km,Manual,Bencina
2012 Kia Rio,6100000,160.000 km,Manual,Bencina
2016 Hyundai Porter HYUNDAI PORTER,16270000,200.000 km,Manual,Diesel
2015 BMW 420,22190000,94.200 km,Automática,Bencina
2012 Jeep Wrangler,26000000,96.000 km,Automática,Bencina
2020 Volkswagen Amarok 2.0 TDI Comfortline Auto 4WD,31700000,36.184 km,Automática,Diesel
2018 Suzuki ALTO K10,6390000,16.226 km,Manual,Bencina
1998 Volkswagen Golf,2150000,250.074 km,Manual,Bencina
2019 Hyundai Grand I10 1.0 Manual GL DH 2AB PE,8300000,15.900 km,Manual,Bencina
2014 Maserati Quatropporte,42990000,66.805 km,Automática,Bencina
1971 Toyota Land Cruiser,8000000,21.000 km,Manual,Bencina
2022 Foton Midi,9790000,NA,Manual,Bencina
2017 Great Wall Haval H6,9800000,58.000 km,Manual,Bencina
2017 Citroën C3,11500000,94.324 km,Manual,Diesel
2013 Jeep Compass,10980000,192.000 km,Automática,Bencina
2014 Volkswagen Gol 1.6 Trendline 2AB ABS,7990000,125.000 km,Manual,Bencina
2018 Jeep Renegade JEEP RENEGADE AUTOMATICO,15690000,75.000 km,Automática,Bencina
2012 Volvo Xc90 2.5 T Auto 4WD,15000000,128.000 km,Automática,Bencina
2016 Subaru Impreza 2.0i XS 4WD,13780000,87.000 km,Manual,Bencina
2017 Suzuki Celerio,6800000,75.000 km,Manual,Bencina
2012 Audi S3 2.0 TFSI S Tronic Quattro,17900000,170.000 km,Automática,Bencina
2018 Toyota 4Runner,30000000,33.000 km,Automática,Bencina
2018 Kia Morning 1.2 EX Full,9000000,43.500 km,Manual,Bencina
2015 Jeep Wrangler,32990000,97.000 km,Automática,Bencina
2013 Kia Rio 5,7690000,125.000 km,Manual,Bencina
2020 Ford Edge ST 2.7 AWD,31790000,5.187 km,Automática,Bencina
2019 Fiat 500X 1.4 POP TURBO 140HP,14200000,27.474 km,Manual,Bencina
2012 Peugeot 308 1.6 VTI 120 HP Active Auto,8500000,56.000 km,Automática,Bencina
2008 Mazda 5,7500000,196.000 km,Manual,Bencina
2020 Opel Corsa 1.2T Auto Edition 5P,15300000,40.000 km,Automática,Bencina
2013 Kia Sportage,9800000,172.000 km,Manual,Bencina
2009 Nissan X-Trail 2.5 X CLASSIC 4X4 ALW,8500000,93.000 km,Manual,Bencina
2016 Toyota HILUX HILUX 2.4 SR 4X2,16890000,110.000 km,Manual,Diesel
2014 Peugeot BOXER 2.2 HDI PL 6MT,14000000,139.400 km,Manual,Diesel
2016 Toyota HILUX 4x2,15000000,139.278 km,Manual,Diesel
2014 Suzuki Swift gl,9790000,90.200 km,Automática,Bencina
2008 Ford Explorer XLT 4X2,8400000,138.000 km,Automática,Bencina
2020 Mercedes-Benz 200,38000000,3.800 km,Automática,Bencina
2017 Peugeot Partner 1.6 HDI L1 90HP Manual Pack AA,9500000,107.000 km,Manual,Diesel
2020 Chevrolet Blazer 3.6 RS Auto 4WD,35500000,5.360 km,Automática,Bencina
2015 Peugeot 208 1.2 VTI 82 Active,7800000,91.400 km,Manual,Bencina
2002 Porsche Boxster S,17980000,78.000 km,Manual,Bencina
