Nombre,Precio,kilometraje,Transmisión,Combustible
2019 Hyundai Grand I10 1.2 Manual GLS AC 2AB ABS PE,8680000,54.000 km,Manual,Bencina
2019 Audi Q3 1.4 TFSI Stronic Auto,25980000,34.389 km,Automática,Bencina
2010 Jaguar Xf 5.0 R S/C,16990000,93.000 km,Automática,Bencina
2017 Peugeot Partner 1.6 HDI L1 90HP Manual Pack AA,11980000,130.000 km,Manual,Diesel
2016 Mazda 6 2.0 Skyactiv-G V,13700000,69.000 km,Manual,Bencina
2012 Mitsubishi L200 D/C 4X2 TD Work CRM,12990000,218.000 km,Manual,Diesel
2014 Peugeot 208 1.4 HDI 68 HP Allure,9600000,155.800 km,Manual,Diesel
2013 Chevrolet Cruze,9600000,83.861 km,Automática,Diesel
1999 Chevrolet Astro Van 4.3 L AUTO,5990000,178.000 km,Automática,Bencina
2015 Honda Fit 1.3 LX,8000000,112.000 km,Manual,Bencina
2016 Kia Morning,8990000,76.000 km,Manual,Bencina
2017 SsangYong Rexton W 2.2D Auto Full 4WD,16990000,70.000 km,Automática,Diesel
2017 Mazda Cx-5 2.0 Skyactiv R Auto,16200000,72.000 km,Automática,Bencina
2007 Fiat Weekend,4500000,139.203 km,Manual,Bencina
2019 Suzuki ALTO ALTO 800 GL2 MT,6290000,10.490 km,Manual,Bencina
2015 Jeep Grand Cherokee 3.6 Limited 4WD Auto,29190000,56.000 km,Automática,Bencina
2016 Mazda 6 2.0 Skyactiv-G V Auto,13800000,45.500 km,Automática,Bencina
2017 Mitsubishi L200 2.4 TD Manual Work CD CR,17500000,62.500 km,Manual,Diesel
2019 Chevrolet Prisma 1.4 LTZ,10490000,63.000 km,Manual,Bencina
CHERY TIGGO 2 2017 1.5 GL,10280000,76.000 km,Manual,Bencina
2015 Mazda 6 2.5 Skyactiv-G GT Auto,15990000,135.000 km,Automática,Bencina
2017 BMW X6 3.0 XDrive30D A,43500000,76.000 km,Automática,Diesel
2008 Jeep Compass 2.4 LIMITED AUTO,9800000,108.737 km,Automática,Bencina
2017 Jeep Compass 2.4 Sport Auto 4WD,16800000,76.715 km,Automática,Bencina
2016 BMW M6 4.4 M6 Coupe,45900000,49.970 km,Automática,Bencina
2015 Volkswagen Passat,17490000,35.000 km,Automática,Bencina
2019 Kia Sportage 2.0 GSL Auto LX,19990000,32.751 km,Automática,Bencina
2018 Citroën BERLINGO 1.6 Manual HDI VU BVM5 AA 2AB Corto,11990000,110.000 km,Manual,Diesel
2012 Chevrolet Captiva II,10000000,120.000 km,Automática,Bencina
2016 Hyundai Elantra 1.6 GL 2AB AC,10500000,104.000 km,Manual,Bencina
2014 Toyota Land Cruiser Prado 4.0 VX-Limited 5P Auto 4WD,23500000,159.900 km,Automática,Bencina
2012 Lexus Ct,12000000,128.000 km,Automática,Híbrido
2019 Fiat 500 1.2 AT,11390000,12.000 km,Automática,Bencina
2018 Hyundai Santa Fe 2.4 DM GLS Auto,21000000,52.000 km,Automática,Bencina
2011 Hyundai Santa Fe,11000000,178.000 km,Automática,Bencina
2013 Volvo S60 2.0 T5 Auto R-Design,13900000,109.000 km,Automática,Bencina
2016 Hyundai SANTA FE GLS,18490000,67.000 km,Automática,Bencina
2012 BMW 135 3.0 135iA,21850000,99.980 km,Automática,Bencina
2014 Toyota Rav4,13300000,118.000 km,Manual,Bencina
2011 Nissan Murano 3.5 Auto,11550000,134.669 km,Automática,Bencina
2015 SKODA Octavia,11500000,57.042 km,Manual,Bencina
2013 Nissan Tiida 1.6 S LL,6300000,44.000 km,Manual,Bencina
2013 Volkswagen Bora Trendline Sky,7800000,72.000 km,Manual,Bencina
2012 Audi A1,10000000,140.000 km,Manual,Bencina
2004 Toyota Yaris 1.5 XLi,3950000,212.000 km,Manual,Bencina
2014 Alfa Romeo Giulietta 1.4 T 120BHP Progression,12990000,120.000 km,Manual,Bencina
2018 Porsche 911 CARRERA 3.0,69900000,30.000 km,Automática,Bencina
2014 MINI Countryman Cooper 2.0 DIESEL 4X4,18490000,69.300 km,Automática,Diesel
2018 Peugeot 3008 1.6 THP 165 Auto Active Pack,9000000,46.000 km,Automática,Bencina
2002 Hyundai H-100,3000000,450.000 km,Manual,Diesel
2017 Nissan X-Trail 2.5 CVT Auto Advance,15300000,93.500 km,Automática,Bencina
2000 Nissan D21,3500000,100.000 km,Manual,Bencina
2011 Chevrolet Captiva 2.0 DSL LT Auto AWD,10100000,179.000 km,Automática,Diesel
2011 Kia Grand Carnival LX DSL DAB,9850000,203.000 km,Manual,Diesel
2016 Mitsubishi L200 2.4 TD Katana CD CRM 4WD,17990000,142.000 km,Manual,Diesel
2012 Mitsubishi Montero,14990000,139.000 km,Automática,Bencina
2005 Renault Clio Expression AA,4000000,147.567 km,Manual,Bencina
2016 Nissan Sentra 1.8 Advance CVT,12000000,96.000 km,Automática,Bencina
1996 Kia Pride,1500000,212.000 km,Manual,Bencina
2015 Toyota Corolla 1.8 GL,9800000,125.000 km,Manual,Bencina
2016 Mitsubishi Mirage 1.2 GLS,7200000,20.000 km,Manual,Bencina
2014 Subaru New Legacy,11500000,85.000 km,Automática,Bencina
2013 SsangYong Actyon Sports,11490000,154.000 km,Automática,Diesel
2019 Seat Leon,14500000,22.000 km,Manual,Bencina
1996 Suzuki Samurai,5000000,80.000 km,Manual,Bencina
2014 Opel Corsa 1.4 Enjoy 5P,90000000,107.369 km,Manual,Bencina
2012 Mitsubishi L200 D/C 4X2 TD Katana CR,13500000,137.000 km,Manual,Diesel
2010 Ford Escape,9900000,173.000 km,Automática,Bencina
2017 SsangYong Rexton W 2.2 Diesel 18p 4WD,19000000,89.872 km,Manual,Diesel
2017 Dodge Ram 2500,43990000,95.000 km,Automática,Diesel
2002 Subaru Legacy 2.0 AWD GL PX,7200000,144.550 km,Manual,Bencina
1999 Samsung Sq5 2.0 FULL AUTO,2600000,260.000 km,Automática,Bencina
